bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
9,Deuteronomy9:2,PHRASE,and tall,H7311,Deuteronomy,NIV
9,Deuteronomy9:2,PHRASE,the sons,H1121,Deuteronomy,NIV
9,Deuteronomy9:2,PHRASE,of the Anakim,H6062,Deuteronomy,NIV
9,Deuteronomy9:2,WORD,whom,H834,Deuteronomy,NIV
9,Deuteronomy9:2,PHRASE,you know,H3045,Deuteronomy,NIV
9,Deuteronomy9:2,PHRASE,and of whom,H834,Deuteronomy,NIV
9,Deuteronomy9:2,PHRASE,you have heard,H8085,Deuteronomy,NIV
9,Deuteronomy9:2,PHRASE,"it said, Who",H4310,Deuteronomy,NIV
9,Deuteronomy9:2,PHRASE,can stand,H3320,Deuteronomy,NIV
9,Deuteronomy9:2,WORD,before,H6440,Deuteronomy,NIV
9,Deuteronomy9:2,PHRASE,the sons,H1121,Deuteronomy,NIV
9,Deuteronomy9:2,PHRASE,of Anak,H6061,Deuteronomy,NIV
9,Deuteronomy9:3,WORD,Know,H3045,Deuteronomy,NIV
9,Deuteronomy9:3,PHRASE,therefore today,H3117,Deuteronomy,NIV
9,Deuteronomy9:3,PHRASE,that it is the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:3,PHRASE,your God,H430,Deuteronomy,NIV
9,Deuteronomy9:3,PHRASE,who is crossing,H5674,Deuteronomy,NIV
9,Deuteronomy9:3,WORD,over,H5674,Deuteronomy,NIV
9,Deuteronomy9:3,WORD,before,H6440,Deuteronomy,NIV
9,Deuteronomy9:3,PHRASE,you as a consuming,H398,Deuteronomy,NIV
9,Deuteronomy9:3,WORD,fire,H784,Deuteronomy,NIV
9,Deuteronomy9:3,PHRASE,He will destroy,H8045,Deuteronomy,NIV
9,Deuteronomy9:3,PHRASE,them and He will subdue,H3665,Deuteronomy,NIV
9,Deuteronomy9:3,PHRASE,them before,H6440,Deuteronomy,NIV
9,Deuteronomy9:3,PHRASE,"you, so that you may drive",H3423,Deuteronomy,NIV
9,Deuteronomy9:3,PHRASE,them out and destroy,H6,Deuteronomy,NIV
9,Deuteronomy9:3,PHRASE,them quickly,H4118,Deuteronomy,NIV
9,Deuteronomy9:3,WORD,just,H834,Deuteronomy,NIV
9,Deuteronomy9:3,PHRASE,as the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:3,PHRASE,has spoken,H1696,Deuteronomy,NIV
9,Deuteronomy9:3,PHRASE,to you,,Deuteronomy,NIV
9,Deuteronomy9:4,PHRASE,Do not say,H559,Deuteronomy,NIV
9,Deuteronomy9:4,PHRASE,in your heart,H3824,Deuteronomy,NIV
9,Deuteronomy9:4,PHRASE,when the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:4,PHRASE,your God,H430,Deuteronomy,NIV
9,Deuteronomy9:4,PHRASE,has driven,H1920,Deuteronomy,NIV
9,Deuteronomy9:4,PHRASE,them out before,H4480,Deuteronomy,NIV
9,Deuteronomy9:4,WORD,,H6440,Deuteronomy,NIV
9,Deuteronomy9:4,PHRASE,"you, Because of my righteousness",H6666,Deuteronomy,NIV
9,Deuteronomy9:4,PHRASE,the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:4,PHRASE,has brought,H935,Deuteronomy,NIV
9,Deuteronomy9:4,PHRASE,me in to possess,H3423,Deuteronomy,NIV
9,Deuteronomy9:4,WORD,this,H2088,Deuteronomy,NIV
9,Deuteronomy9:4,WORD,land,H776,Deuteronomy,NIV
9,Deuteronomy9:4,PHRASE,but it is because of the wickedness,H7564,Deuteronomy,NIV
9,Deuteronomy9:4,PHRASE,of these,H428,Deuteronomy,NIV
9,Deuteronomy9:4,WORD,nations,H1471,Deuteronomy,NIV
9,Deuteronomy9:4,PHRASE,that the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:4,PHRASE,is dispossessing,H3423,Deuteronomy,NIV
9,Deuteronomy9:4,PHRASE,them before,H4480,Deuteronomy,NIV
9,Deuteronomy9:4,WORD,,H6440,Deuteronomy,NIV
9,Deuteronomy9:4,WORD,you,,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,It is not for your righteousness,H6666,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,or for the uprightness,H3476,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,of your heart,H3824,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,that you are going,H935,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,to possess,H3423,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,their land,H776,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,but it is because,H3588,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,of the wickedness,H7564,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,of these,H428,Deuteronomy,NIV
9,Deuteronomy9:5,WORD,nations,H1471,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,that the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,your God,H430,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,is driving,H3423,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,them out before,H4480,Deuteronomy,NIV
9,Deuteronomy9:5,WORD,,H6440,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,"you, in order",H4616,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,to confirm,H6965,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,the oath,H1697,Deuteronomy,NIV
9,Deuteronomy9:5,WORD,which,H834,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:5,WORD,swore,H7650,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,to your fathers,H1,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,to Abraham,H85,Deuteronomy,NIV
9,Deuteronomy9:5,WORD,Isaac,H3327,Deuteronomy,NIV
9,Deuteronomy9:5,PHRASE,and Jacob,H3290,Deuteronomy,NIV
9,Deuteronomy9:6,WORD,Know,H3045,Deuteronomy,NIV
9,Deuteronomy9:6,PHRASE,"then, it is not because of your righteousness",H6666,Deuteronomy,NIV
9,Deuteronomy9:6,PHRASE,that the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:6,PHRASE,your God,H430,Deuteronomy,NIV
9,Deuteronomy9:6,PHRASE,is giving,H5414,Deuteronomy,NIV
9,Deuteronomy9:6,PHRASE,you this,H2088,Deuteronomy,NIV
9,Deuteronomy9:6,WORD,good,H2896,Deuteronomy,NIV
9,Deuteronomy9:6,WORD,land,H776,Deuteronomy,NIV
9,Deuteronomy9:6,PHRASE,to possess,H3423,Deuteronomy,NIV
9,Deuteronomy9:6,PHRASE,for you are a stubborn,H7186,Deuteronomy,NIV
9,Deuteronomy9:6,WORD,,H6203,Deuteronomy,NIV
9,Deuteronomy9:6,WORD,people,H5971,Deuteronomy,NIV
9,Deuteronomy9:7,WORD,Remember,H2142,Deuteronomy,NIV
9,Deuteronomy9:7,PHRASE,do not forget,H7911,Deuteronomy,NIV
9,Deuteronomy9:7,WORD,how,H854,Deuteronomy,NIV
9,Deuteronomy9:7,WORD,,H834,Deuteronomy,NIV
9,Deuteronomy9:7,PHRASE,you provoked,H7107,Deuteronomy,NIV
9,Deuteronomy9:7,PHRASE,the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:7,PHRASE,your God,H430,Deuteronomy,NIV
9,Deuteronomy9:7,PHRASE,to wrath,H7107,Deuteronomy,NIV
9,Deuteronomy9:7,PHRASE,in the wilderness,H4057,Deuteronomy,NIV
9,Deuteronomy9:7,PHRASE,from the day,H3117,Deuteronomy,NIV
9,Deuteronomy9:7,PHRASE,that you left,H3318,Deuteronomy,NIV
9,Deuteronomy9:7,PHRASE,the land,H776,Deuteronomy,NIV
9,Deuteronomy9:7,PHRASE,of Egypt,H4714,Deuteronomy,NIV
9,Deuteronomy9:7,WORD,until,H5704,Deuteronomy,NIV
9,Deuteronomy9:7,PHRASE,you arrived,H935,Deuteronomy,NIV
9,Deuteronomy9:7,PHRASE,at this,H2088,Deuteronomy,NIV
9,Deuteronomy9:7,WORD,place,H4725,Deuteronomy,NIV
9,Deuteronomy9:7,PHRASE,you have been,H1961,Deuteronomy,NIV
9,Deuteronomy9:7,WORD,rebellious,H4784,Deuteronomy,NIV
9,Deuteronomy9:7,WORD,against,H5973,Deuteronomy,NIV
9,Deuteronomy9:7,PHRASE,the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:8,PHRASE,Even at Horeb,H2722,Deuteronomy,NIV
9,Deuteronomy9:8,PHRASE,you provoked,H7107,Deuteronomy,NIV
9,Deuteronomy9:8,PHRASE,the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:8,PHRASE,to wrath,H7107,Deuteronomy,NIV
9,Deuteronomy9:8,PHRASE,and the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:8,PHRASE,was so angry,H599,Deuteronomy,NIV
9,Deuteronomy9:8,PHRASE,with you that He would have destroyed,H8045,Deuteronomy,NIV
9,Deuteronomy9:8,WORD,you,,Deuteronomy,NIV
9,Deuteronomy9:9,PHRASE,When I went,H5927,Deuteronomy,NIV
9,Deuteronomy9:9,PHRASE,up to the mountain,H2022,Deuteronomy,NIV
9,Deuteronomy9:9,PHRASE,to receive,H3947,Deuteronomy,NIV
9,Deuteronomy9:9,PHRASE,the tablets,H3871,Deuteronomy,NIV
9,Deuteronomy9:9,PHRASE,of stone,H68,Deuteronomy,NIV
9,Deuteronomy9:9,PHRASE,the tablets,H3871,Deuteronomy,NIV
9,Deuteronomy9:9,PHRASE,of the covenant,H1285,Deuteronomy,NIV
9,Deuteronomy9:9,WORD,which,H834,Deuteronomy,NIV
9,Deuteronomy9:9,PHRASE,the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:9,PHRASE,had made,H3772,Deuteronomy,NIV
9,Deuteronomy9:9,PHRASE,"with you, then I remained",H3427,Deuteronomy,NIV
9,Deuteronomy9:9,PHRASE,on the mountain,H2022,Deuteronomy,NIV
9,Deuteronomy9:9,WORD,forty,H705,Deuteronomy,NIV
9,Deuteronomy9:9,WORD,days,H3117,Deuteronomy,NIV
9,Deuteronomy9:9,PHRASE,and nights,H3915,Deuteronomy,NIV
9,Deuteronomy9:9,PHRASE,I neither,H3808,Deuteronomy,NIV
9,Deuteronomy9:9,WORD,ate,H398,Deuteronomy,NIV
9,Deuteronomy9:9,WORD,bread,H3899,Deuteronomy,NIV
9,Deuteronomy9:9,WORD,nor,H3808,Deuteronomy,NIV
9,Deuteronomy9:9,WORD,drank,H8354,Deuteronomy,NIV
9,Deuteronomy9:9,WORD,water,H4325,Deuteronomy,NIV
9,Deuteronomy9:10,PHRASE,The LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:10,WORD,gave,H5414,Deuteronomy,NIV
9,Deuteronomy9:10,PHRASE,me the two,H8147,Deuteronomy,NIV
9,Deuteronomy9:10,WORD,tablets,H3871,Deuteronomy,NIV
9,Deuteronomy9:10,PHRASE,of stone,H68,Deuteronomy,NIV
9,Deuteronomy9:10,WORD,written,H3789,Deuteronomy,NIV
9,Deuteronomy9:10,PHRASE,by the finger,H676,Deuteronomy,NIV
9,Deuteronomy9:10,PHRASE,of God,H430,Deuteronomy,NIV
9,Deuteronomy9:10,PHRASE,and on them were all,H3605,Deuteronomy,NIV
9,Deuteronomy9:10,PHRASE,the words,H1697,Deuteronomy,NIV
9,Deuteronomy9:10,WORD,which,H834,Deuteronomy,NIV
9,Deuteronomy9:10,PHRASE,the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:10,PHRASE,had spoken,H1696,Deuteronomy,NIV
9,Deuteronomy9:10,PHRASE,with you at the mountain,H2022,Deuteronomy,NIV
9,Deuteronomy9:10,PHRASE,from the midst,H8432,Deuteronomy,NIV
9,Deuteronomy9:10,PHRASE,of the fire,H784,Deuteronomy,NIV
9,Deuteronomy9:10,PHRASE,on the day,H3117,Deuteronomy,NIV
9,Deuteronomy9:10,PHRASE,of the assembly,H6951,Deuteronomy,NIV
9,Deuteronomy9:11,PHRASE,It came,H1961,Deuteronomy,NIV
9,Deuteronomy9:11,PHRASE,about at the end,H7093,Deuteronomy,NIV
9,Deuteronomy9:11,PHRASE,of forty,H705,Deuteronomy,NIV
9,Deuteronomy9:11,WORD,days,H3117,Deuteronomy,NIV
9,Deuteronomy9:11,PHRASE,and nights,H3915,Deuteronomy,NIV
9,Deuteronomy9:11,PHRASE,that the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:11,WORD,gave,H5414,Deuteronomy,NIV
9,Deuteronomy9:11,PHRASE,me the two,H8147,Deuteronomy,NIV
9,Deuteronomy9:11,WORD,tablets,H3871,Deuteronomy,NIV
9,Deuteronomy9:11,PHRASE,of stone,H68,Deuteronomy,NIV
9,Deuteronomy9:11,PHRASE,the tablets,H3871,Deuteronomy,NIV
9,Deuteronomy9:11,PHRASE,of the covenant,H1285,Deuteronomy,NIV
9,Deuteronomy9:12,PHRASE,Then the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:12,WORD,said,H559,Deuteronomy,NIV
9,Deuteronomy9:12,PHRASE,"to me, Arise",H6965,Deuteronomy,NIV
9,Deuteronomy9:12,WORD,go,H3381,Deuteronomy,NIV
9,Deuteronomy9:12,WORD,down,H3381,Deuteronomy,NIV
9,Deuteronomy9:12,PHRASE,from here,H2088,Deuteronomy,NIV
9,Deuteronomy9:12,WORD,quickly,H4118,Deuteronomy,NIV
9,Deuteronomy9:12,PHRASE,for your people,H5971,Deuteronomy,NIV
9,Deuteronomy9:12,WORD,whom,H834,Deuteronomy,NIV
9,Deuteronomy9:12,PHRASE,you brought,H3318,Deuteronomy,NIV
9,Deuteronomy9:12,PHRASE,out of Egypt,H4714,Deuteronomy,NIV
9,Deuteronomy9:12,PHRASE,have acted,H7843,Deuteronomy,NIV
9,Deuteronomy9:12,WORD,corruptly,H7843,Deuteronomy,NIV
9,Deuteronomy9:12,PHRASE,They have quickly,H4118,Deuteronomy,NIV
9,Deuteronomy9:12,WORD,turned,H5493,Deuteronomy,NIV
9,Deuteronomy9:12,WORD,aside,H5493,Deuteronomy,NIV
9,Deuteronomy9:12,PHRASE,from the way,H1870,Deuteronomy,NIV
9,Deuteronomy9:12,WORD,which,H834,Deuteronomy,NIV
9,Deuteronomy9:12,PHRASE,I commanded,H6680,Deuteronomy,NIV
9,Deuteronomy9:12,PHRASE,them; they have made,H6213,Deuteronomy,NIV
9,Deuteronomy9:12,PHRASE,a molten,H4541,Deuteronomy,NIV
9,Deuteronomy9:12,WORD,image,H4541,Deuteronomy,NIV
9,Deuteronomy9:12,PHRASE,for themselves,,Deuteronomy,NIV
9,Deuteronomy9:13,PHRASE,The LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:13,WORD,spoke,H559,Deuteronomy,NIV
9,Deuteronomy9:13,PHRASE,"further to me, saying",H559,Deuteronomy,NIV
9,Deuteronomy9:13,PHRASE,I have seen,H7200,Deuteronomy,NIV
9,Deuteronomy9:13,WORD,this,H2088,Deuteronomy,NIV
9,Deuteronomy9:13,WORD,people,H5971,Deuteronomy,NIV
9,Deuteronomy9:13,PHRASE,and indeed,H2009,Deuteronomy,NIV
9,Deuteronomy9:13,PHRASE,it is a stubborn,H7186,Deuteronomy,NIV
9,Deuteronomy9:13,WORD,,H6203,Deuteronomy,NIV
9,Deuteronomy9:13,WORD,people,H5971,Deuteronomy,NIV
9,Deuteronomy9:14,WORD,Let,H7503,Deuteronomy,NIV
9,Deuteronomy9:14,PHRASE,Me alone,H4480,Deuteronomy,NIV
9,Deuteronomy9:14,WORD,,H7503,Deuteronomy,NIV
9,Deuteronomy9:14,PHRASE,that I may destroy,H8045,Deuteronomy,NIV
9,Deuteronomy9:14,PHRASE,them and blot,H4229,Deuteronomy,NIV
9,Deuteronomy9:14,PHRASE,out their name,H8034,Deuteronomy,NIV
9,Deuteronomy9:14,PHRASE,from under,H8478,Deuteronomy,NIV
9,Deuteronomy9:14,WORD,heaven,H8064,Deuteronomy,NIV
9,Deuteronomy9:14,PHRASE,and I will make,H6213,Deuteronomy,NIV
9,Deuteronomy9:14,PHRASE,of you a nation,H1471,Deuteronomy,NIV
9,Deuteronomy9:14,WORD,mightier,H6099,Deuteronomy,NIV
9,Deuteronomy9:14,PHRASE,and greater,H7227,Deuteronomy,NIV
9,Deuteronomy9:14,WORD,than,H4480,Deuteronomy,NIV
9,Deuteronomy9:14,WORD,they,,Deuteronomy,NIV
9,Deuteronomy9:15,PHRASE,So I turned,H6437,Deuteronomy,NIV
9,Deuteronomy9:15,PHRASE,and came,H3381,Deuteronomy,NIV
9,Deuteronomy9:15,WORD,down,H3381,Deuteronomy,NIV
9,Deuteronomy9:15,PHRASE,from the mountain,H2022,Deuteronomy,NIV
9,Deuteronomy9:15,PHRASE,while the mountain,H2022,Deuteronomy,NIV
9,Deuteronomy9:15,PHRASE,was burning,H1197,Deuteronomy,NIV
9,Deuteronomy9:15,PHRASE,with fire,H784,Deuteronomy,NIV
9,Deuteronomy9:15,PHRASE,and the two,H8147,Deuteronomy,NIV
9,Deuteronomy9:15,WORD,tablets,H3871,Deuteronomy,NIV
9,Deuteronomy9:15,PHRASE,of the covenant,H1285,Deuteronomy,NIV
9,Deuteronomy9:15,PHRASE,were in my two,H8147,Deuteronomy,NIV
9,Deuteronomy9:15,WORD,hands,H3027,Deuteronomy,NIV
9,Deuteronomy9:16,PHRASE,And I saw,H7200,Deuteronomy,NIV
9,Deuteronomy9:16,PHRASE,that you had indeed,H2009,Deuteronomy,NIV
9,Deuteronomy9:16,WORD,sinned,H2398,Deuteronomy,NIV
9,Deuteronomy9:16,PHRASE,against the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:16,PHRASE,your God,H430,Deuteronomy,NIV
9,Deuteronomy9:16,PHRASE,You had made,H6213,Deuteronomy,NIV
9,Deuteronomy9:16,PHRASE,for yourselves a molten,H4541,Deuteronomy,NIV
9,Deuteronomy9:16,WORD,calf,H5695,Deuteronomy,NIV
9,Deuteronomy9:16,PHRASE,you had turned,H5493,Deuteronomy,NIV
9,Deuteronomy9:16,WORD,aside,H5493,Deuteronomy,NIV
9,Deuteronomy9:16,WORD,quickly,H4118,Deuteronomy,NIV
9,Deuteronomy9:16,PHRASE,from the way,H1870,Deuteronomy,NIV
9,Deuteronomy9:16,WORD,which,H834,Deuteronomy,NIV
9,Deuteronomy9:16,PHRASE,the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:16,PHRASE,had commanded,H6680,Deuteronomy,NIV
9,Deuteronomy9:16,WORD,you,,Deuteronomy,NIV
9,Deuteronomy9:17,PHRASE,I took,H8610,Deuteronomy,NIV
9,Deuteronomy9:17,WORD,hold,H8610,Deuteronomy,NIV
9,Deuteronomy9:17,PHRASE,of the two,H8147,Deuteronomy,NIV
9,Deuteronomy9:17,WORD,tablets,H3871,Deuteronomy,NIV
9,Deuteronomy9:17,PHRASE,and threw,H7993,Deuteronomy,NIV
9,Deuteronomy9:17,PHRASE,them from my hands,H3027,Deuteronomy,NIV
9,Deuteronomy9:17,PHRASE,and smashed,H7665,Deuteronomy,NIV
9,Deuteronomy9:17,PHRASE,them before your eyes,H5869,Deuteronomy,NIV
9,Deuteronomy9:18,PHRASE,I fell,H5307,Deuteronomy,NIV
9,Deuteronomy9:18,WORD,down,H5307,Deuteronomy,NIV
9,Deuteronomy9:18,WORD,before,H6440,Deuteronomy,NIV
9,Deuteronomy9:18,PHRASE,the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:18,PHRASE,as at the first,H7223,Deuteronomy,NIV
9,Deuteronomy9:18,WORD,forty,H705,Deuteronomy,NIV
9,Deuteronomy9:18,WORD,days,H3117,Deuteronomy,NIV
9,Deuteronomy9:18,PHRASE,and nights,H3915,Deuteronomy,NIV
9,Deuteronomy9:18,PHRASE,I neither,H3808,Deuteronomy,NIV
9,Deuteronomy9:18,WORD,ate,H398,Deuteronomy,NIV
9,Deuteronomy9:18,WORD,bread,H3899,Deuteronomy,NIV
9,Deuteronomy9:18,WORD,nor,H3808,Deuteronomy,NIV
9,Deuteronomy9:18,WORD,drank,H8354,Deuteronomy,NIV
9,Deuteronomy9:18,WORD,water,H4325,Deuteronomy,NIV
9,Deuteronomy9:18,WORD,because,H5921,Deuteronomy,NIV
9,Deuteronomy9:18,PHRASE,of all,H3605,Deuteronomy,NIV
9,Deuteronomy9:18,PHRASE,your sin,H2403,Deuteronomy,NIV
9,Deuteronomy9:18,WORD,which,H834,Deuteronomy,NIV
9,Deuteronomy9:18,PHRASE,you had committed,H2398,Deuteronomy,NIV
9,Deuteronomy9:18,PHRASE,in doing,H6213,Deuteronomy,NIV
9,Deuteronomy9:18,WORD,what,H7451,Deuteronomy,NIV
9,Deuteronomy9:18,PHRASE,was evil,H7451,Deuteronomy,NIV
9,Deuteronomy9:18,PHRASE,in the sight,H5869,Deuteronomy,NIV
9,Deuteronomy9:18,PHRASE,of the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:18,PHRASE,to provoke,H3707,Deuteronomy,NIV
9,Deuteronomy9:18,PHRASE,Him to anger,H3707,Deuteronomy,NIV
9,Deuteronomy9:19,PHRASE,For I was afraid,H3025,Deuteronomy,NIV
9,Deuteronomy9:19,PHRASE,of the anger,H639,Deuteronomy,NIV
9,Deuteronomy9:19,PHRASE,and hot,H2534,Deuteronomy,NIV
9,Deuteronomy9:19,WORD,displeasure,H2534,Deuteronomy,NIV
9,Deuteronomy9:19,PHRASE,with which,H834,Deuteronomy,NIV
9,Deuteronomy9:19,PHRASE,the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:19,PHRASE,was wrathful,H7107,Deuteronomy,NIV
9,Deuteronomy9:19,WORD,against,H5921,Deuteronomy,NIV
9,Deuteronomy9:19,PHRASE,you in order to destroy,H8045,Deuteronomy,NIV
9,Deuteronomy9:19,PHRASE,"you, but the LORD",H3068,Deuteronomy,NIV
9,Deuteronomy9:19,WORD,listened,H8085,Deuteronomy,NIV
9,Deuteronomy9:19,PHRASE,to me that time,H6471,Deuteronomy,NIV
9,Deuteronomy9:19,WORD,also,H1571,Deuteronomy,NIV
9,Deuteronomy9:20,PHRASE,The LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:20,PHRASE,was angry,H599,Deuteronomy,NIV
9,Deuteronomy9:20,WORD,enough,H3966,Deuteronomy,NIV
9,Deuteronomy9:20,PHRASE,with Aaron,H175,Deuteronomy,NIV
9,Deuteronomy9:20,PHRASE,to destroy,H8045,Deuteronomy,NIV
9,Deuteronomy9:20,PHRASE,him; so I also,H1571,Deuteronomy,NIV
9,Deuteronomy9:20,WORD,prayed,H6419,Deuteronomy,NIV
9,Deuteronomy9:20,PHRASE,for Aaron,H175,Deuteronomy,NIV
9,Deuteronomy9:20,PHRASE,at the same,H1931,Deuteronomy,NIV
9,Deuteronomy9:20,WORD,time,H6256,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,I took,H3947,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,your sinful,H2403,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,"thing, the calf",H5695,Deuteronomy,NIV
9,Deuteronomy9:21,WORD,which,H834,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,you had made,H6213,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,and burned,H8313,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,it with fire,H784,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,and crushed,H3807,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,"it, grinding",H2912,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,it very,H3190,Deuteronomy,NIV
9,Deuteronomy9:21,WORD,small,H3190,Deuteronomy,NIV
9,Deuteronomy9:21,WORD,until,H5704,Deuteronomy,NIV
9,Deuteronomy9:21,WORD,,H834,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,it was as fine,H1854,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,as dust,H6083,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,and I threw,H7993,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,its dust,H6083,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,into the brook,H5158,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,that came,H3381,Deuteronomy,NIV
9,Deuteronomy9:21,WORD,down,H3381,Deuteronomy,NIV
9,Deuteronomy9:21,PHRASE,from the mountain,H2022,Deuteronomy,NIV
9,Deuteronomy9:22,PHRASE,Again at Taberah,H8404,Deuteronomy,NIV
9,Deuteronomy9:22,PHRASE,and at Massah,H4532,Deuteronomy,NIV
9,Deuteronomy9:22,PHRASE,and at Kibroth-hattaavah,H6914,Deuteronomy,NIV
9,Deuteronomy9:22,PHRASE,you provoked,H7107,Deuteronomy,NIV
9,Deuteronomy9:22,PHRASE,the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:22,PHRASE,to wrath,H7107,Deuteronomy,NIV
9,Deuteronomy9:23,PHRASE,When the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:23,WORD,sent,H7971,Deuteronomy,NIV
9,Deuteronomy9:23,PHRASE,you from Kadesh-barnea,H6947,Deuteronomy,NIV
9,Deuteronomy9:23,WORD,saying,H559,Deuteronomy,NIV
9,Deuteronomy9:23,WORD,Go,H5927,Deuteronomy,NIV
9,Deuteronomy9:23,PHRASE,up and possess,H3423,Deuteronomy,NIV
9,Deuteronomy9:23,PHRASE,the land,H776,Deuteronomy,NIV
9,Deuteronomy9:23,WORD,which,H834,Deuteronomy,NIV
9,Deuteronomy9:23,PHRASE,I have given,H5414,Deuteronomy,NIV
9,Deuteronomy9:23,PHRASE,"you, then you rebelled",H4784,Deuteronomy,NIV
9,Deuteronomy9:23,WORD,against,H854,Deuteronomy,NIV
9,Deuteronomy9:23,PHRASE,the command,H6310,Deuteronomy,NIV
9,Deuteronomy9:23,PHRASE,of the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:23,PHRASE,your God,H430,Deuteronomy,NIV
9,Deuteronomy9:23,PHRASE,you neither,H3808,Deuteronomy,NIV
9,Deuteronomy9:23,WORD,believed,H539,Deuteronomy,NIV
9,Deuteronomy9:23,PHRASE,Him nor,H3808,Deuteronomy,NIV
9,Deuteronomy9:23,WORD,listened,H8085,Deuteronomy,NIV
9,Deuteronomy9:23,PHRASE,to His voice,H6963,Deuteronomy,NIV
9,Deuteronomy9:24,PHRASE,You have been,H1961,Deuteronomy,NIV
9,Deuteronomy9:24,WORD,rebellious,H4784,Deuteronomy,NIV
9,Deuteronomy9:24,WORD,against,H5973,Deuteronomy,NIV
9,Deuteronomy9:24,PHRASE,the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:24,PHRASE,from the day,H3117,Deuteronomy,NIV
9,Deuteronomy9:24,PHRASE,I knew,H3045,Deuteronomy,NIV
9,Deuteronomy9:24,WORD,you,,Deuteronomy,NIV
9,Deuteronomy9:25,PHRASE,So I fell,H5307,Deuteronomy,NIV
9,Deuteronomy9:25,WORD,down,H5307,Deuteronomy,NIV
9,Deuteronomy9:25,WORD,before,H6440,Deuteronomy,NIV
9,Deuteronomy9:25,PHRASE,the LORD,H3068,Deuteronomy,NIV
9,Deuteronomy9:25,PHRASE,the forty,H705,Deuteronomy,NIV
9,Deuteronomy9:25,WORD,days,H3117,Deuteronomy,NIV
9,Deuteronomy9:25,PHRASE,and nights,H3915,Deuteronomy,NIV
9,Deuteronomy9:25,WORD,which,H834,Deuteronomy,NIV
