,bible_version,bible_book,bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id
9196,NIV,Genesis,28,Genesis28:22,PHRASE,will be God's,H430
9197,NIV,Genesis,28,Genesis28:22,WORD,house,H1004
9198,NIV,Genesis,28,Genesis28:22,PHRASE,and of all,H3605
9199,NIV,Genesis,28,Genesis28:22,PHRASE,that You give,H5414
9200,NIV,Genesis,28,Genesis28:22,PHRASE,me I will surely,H6237
9201,NIV,Genesis,28,Genesis28:22,WORD,give,H6237
9202,NIV,Genesis,28,Genesis28:22,PHRASE,a tenth,H6237
9203,NIV,Genesis,28,Genesis28:22,PHRASE,to You,
9204,NIV,Genesis,29,Genesis29:1,PHRASE,Then Jacob,H3290
9205,NIV,Genesis,29,Genesis29:1,WORD,went,H5375
9206,NIV,Genesis,29,Genesis29:1,PHRASE,on his journey,H7272
9207,NIV,Genesis,29,Genesis29:1,PHRASE,and came,H1980
9208,NIV,Genesis,29,Genesis29:1,PHRASE,to the land,H776
9209,NIV,Genesis,29,Genesis29:1,PHRASE,of the sons,H1121
9210,NIV,Genesis,29,Genesis29:1,PHRASE,of the east,H6924
9211,NIV,Genesis,29,Genesis29:2,PHRASE,He looked,H7200
9212,NIV,Genesis,29,Genesis29:2,PHRASE,and saw,H7200
9213,NIV,Genesis,29,Genesis29:2,PHRASE,a well,H875
9214,NIV,Genesis,29,Genesis29:2,PHRASE,in the field,H7704
9215,NIV,Genesis,29,Genesis29:2,PHRASE,and behold,H2009
9216,NIV,Genesis,29,Genesis29:2,WORD,three,H7969
9217,NIV,Genesis,29,Genesis29:2,WORD,flocks,H5739
9218,NIV,Genesis,29,Genesis29:2,PHRASE,of sheep,H6629
9219,NIV,Genesis,29,Genesis29:2,PHRASE,were lying,H7257
9220,NIV,Genesis,29,Genesis29:2,WORD,there,H8033
9221,NIV,Genesis,29,Genesis29:2,WORD,beside,H5921
9222,NIV,Genesis,29,Genesis29:2,PHRASE,"it, for from that well",H875
9223,NIV,Genesis,29,Genesis29:2,PHRASE,they watered,H8248
9224,NIV,Genesis,29,Genesis29:2,PHRASE,the flocks,H5739
9225,NIV,Genesis,29,Genesis29:2,PHRASE,Now the stone,H68
9226,NIV,Genesis,29,Genesis29:2,PHRASE,on the mouth,H6310
9227,NIV,Genesis,29,Genesis29:2,PHRASE,of the well,H875
