bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
1,Leviticus1:1,WORD,Then,H7121,Leviticus,ASV
1,Leviticus1:1,PHRASE,the LORD,H3068,Leviticus,ASV
1,Leviticus1:1,WORD,called,H7121,Leviticus,ASV
1,Leviticus1:1,WORD,to,H413,Leviticus,ASV
1,Leviticus1:1,WORD,Moses,H4872,Leviticus,ASV
1,Leviticus1:1,PHRASE,and spoke,H1696,Leviticus,ASV
1,Leviticus1:1,PHRASE,to him,H413,Leviticus,ASV
1,Leviticus1:1,PHRASE,from the tent,H168,Leviticus,ASV
1,Leviticus1:1,PHRASE,of meeting,H4150,Leviticus,ASV
1,Leviticus1:1,WORD,saying,H559,Leviticus,ASV
1,Leviticus1:2,WORD,Speak,H1696,Leviticus,ASV
1,Leviticus1:2,WORD,to,H413,Leviticus,ASV
1,Leviticus1:2,PHRASE,the sons,H1121,Leviticus,ASV
1,Leviticus1:2,PHRASE,of Israel,H3478,Leviticus,ASV
1,Leviticus1:2,PHRASE,and say,H559,Leviticus,ASV
1,Leviticus1:2,PHRASE,"to them,",H413,Leviticus,ASV
1,Leviticus1:2,WORD,When,H3588,Leviticus,ASV
1,Leviticus1:2,PHRASE,any man,H120,Leviticus,ASV
1,Leviticus1:2,PHRASE,of you,H4480,Leviticus,ASV
1,Leviticus1:2,WORD,brings,H7126,Leviticus,ASV
1,Leviticus1:2,PHRASE,an offering,H7133,Leviticus,ASV
1,Leviticus1:2,PHRASE,to the LORD,H3068,Leviticus,ASV
1,Leviticus1:2,PHRASE,you shall bring,H7126,Leviticus,ASV
1,Leviticus1:2,PHRASE,your offering,H7133,Leviticus,ASV
1,Leviticus1:2,WORD,of,H4480,Leviticus,ASV
1,Leviticus1:2,WORD,animals,H929,Leviticus,ASV
1,Leviticus1:2,WORD,from,H4480,Leviticus,ASV
1,Leviticus1:2,PHRASE,the herd,H1241,Leviticus,ASV
1,Leviticus1:2,WORD,or,H4480,Leviticus,ASV
1,Leviticus1:2,PHRASE,the flock,H6629,Leviticus,ASV
1,Leviticus1:3,WORD,If,H518,Leviticus,ASV
1,Leviticus1:3,PHRASE,his offering,H7133,Leviticus,ASV
1,Leviticus1:3,WORD,is,,Leviticus,ASV
1,Leviticus1:3,PHRASE,a burnt offering,H5930,Leviticus,ASV
1,Leviticus1:3,WORD,from,H4480,Leviticus,ASV
1,Leviticus1:3,PHRASE,the herd,H1241,Leviticus,ASV
1,Leviticus1:3,PHRASE,"he shall offer it,",H7126,Leviticus,ASV
1,Leviticus1:3,PHRASE,a male,H2145,Leviticus,ASV
1,Leviticus1:3,PHRASE,without defect,H8549,Leviticus,ASV
1,Leviticus1:3,PHRASE,he shall offer,H7126,Leviticus,ASV
1,Leviticus1:3,WORD,it,H853,Leviticus,ASV
1,Leviticus1:3,WORD,at,H413,Leviticus,ASV
1,Leviticus1:3,PHRASE,the doorway,H6607,Leviticus,ASV
1,Leviticus1:3,PHRASE,of the tent,H168,Leviticus,ASV
1,Leviticus1:3,PHRASE,of meeting,H4150,Leviticus,ASV
1,Leviticus1:3,PHRASE,that he,H7522,Leviticus,ASV
1,Leviticus1:3,PHRASE,may be,,Leviticus,ASV
1,Leviticus1:3,WORD,accepted,H7522,Leviticus,ASV
1,Leviticus1:3,WORD,before,H6440,Leviticus,ASV
1,Leviticus1:3,PHRASE,the LORD,H3068,Leviticus,ASV
1,Leviticus1:4,PHRASE,He shall lay,H5564,Leviticus,ASV
1,Leviticus1:4,PHRASE,his hand,H3027,Leviticus,ASV
1,Leviticus1:4,WORD,on,H5921,Leviticus,ASV
1,Leviticus1:4,PHRASE,the head,H7218,Leviticus,ASV
1,Leviticus1:4,PHRASE,of the burnt offering,H5930,Leviticus,ASV
1,Leviticus1:4,PHRASE,that it may be accepted,H7521,Leviticus,ASV
1,Leviticus1:4,PHRASE,for him,,Leviticus,ASV
1,Leviticus1:4,PHRASE,to make atonement,H3722,Leviticus,ASV
1,Leviticus1:4,PHRASE,on his behalf,H5921,Leviticus,ASV
1,Leviticus1:5,PHRASE,He shall slay,H7819,Leviticus,ASV
1,Leviticus1:5,PHRASE,the young bull,H1241,Leviticus,ASV
1,Leviticus1:5,WORD,before,H6440,Leviticus,ASV
1,Leviticus1:5,PHRASE,the LORD,H3068,Leviticus,ASV
1,Leviticus1:5,WORD,and,H7126,Leviticus,ASV
1,Leviticus1:5,WORD,Aaron's,H175,Leviticus,ASV
1,Leviticus1:5,WORD,sons,H1121,Leviticus,ASV
1,Leviticus1:5,PHRASE,the priests,H3548,Leviticus,ASV
1,Leviticus1:5,PHRASE,shall offer up,H7126,Leviticus,ASV
1,Leviticus1:5,PHRASE,the blood,H1818,Leviticus,ASV
1,Leviticus1:5,PHRASE,and sprinkle,H2236,Leviticus,ASV
1,Leviticus1:5,PHRASE,the blood,H1818,Leviticus,ASV
1,Leviticus1:5,WORD,around,H5439,Leviticus,ASV
1,Leviticus1:5,WORD,on,H5921,Leviticus,ASV
1,Leviticus1:5,PHRASE,the altar,H4196,Leviticus,ASV
1,Leviticus1:5,WORD,that,H834,Leviticus,ASV
1,Leviticus1:5,PHRASE,is at,,Leviticus,ASV
1,Leviticus1:5,PHRASE,the doorway,H6607,Leviticus,ASV
1,Leviticus1:5,PHRASE,of the tent,H168,Leviticus,ASV
1,Leviticus1:5,PHRASE,of meeting,H4150,Leviticus,ASV
1,Leviticus1:6,PHRASE,He shall then skin,H6584,Leviticus,ASV
1,Leviticus1:6,PHRASE,the burnt offering,H5930,Leviticus,ASV
1,Leviticus1:6,PHRASE,and cut,H5408,Leviticus,ASV
1,Leviticus1:6,WORD,it,H853,Leviticus,ASV
1,Leviticus1:6,PHRASE,into its pieces,H5409,Leviticus,ASV
1,Leviticus1:7,PHRASE,The sons,H1121,Leviticus,ASV
1,Leviticus1:7,PHRASE,of Aaron,H175,Leviticus,ASV
1,Leviticus1:7,PHRASE,the priest,H3548,Leviticus,ASV
1,Leviticus1:7,PHRASE,shall put,H5414,Leviticus,ASV
1,Leviticus1:7,WORD,fire,H784,Leviticus,ASV
1,Leviticus1:7,WORD,on,H5921,Leviticus,ASV
1,Leviticus1:7,PHRASE,the altar,H4196,Leviticus,ASV
1,Leviticus1:7,PHRASE,and arrange,H6186,Leviticus,ASV
1,Leviticus1:7,WORD,wood,H6086,Leviticus,ASV
1,Leviticus1:7,WORD,on,H5921,Leviticus,ASV
1,Leviticus1:7,PHRASE,the fire,H784,Leviticus,ASV
1,Leviticus1:8,WORD,Then,H6186,Leviticus,ASV
1,Leviticus1:8,WORD,Aaron's,H175,Leviticus,ASV
1,Leviticus1:8,WORD,sons,H1121,Leviticus,ASV
1,Leviticus1:8,PHRASE,the priests,H3548,Leviticus,ASV
1,Leviticus1:8,PHRASE,shall arrange,H6186,Leviticus,ASV
1,Leviticus1:8,PHRASE,the pieces,H5409,Leviticus,ASV
1,Leviticus1:8,PHRASE,the head,H7218,Leviticus,ASV
1,Leviticus1:8,WORD,and,H853,Leviticus,ASV
1,Leviticus1:8,PHRASE,the suet,H6309,Leviticus,ASV
1,Leviticus1:8,WORD,over,H5921,Leviticus,ASV
1,Leviticus1:8,PHRASE,the wood,H6086,Leviticus,ASV
1,Leviticus1:8,WORD,which,H834,Leviticus,ASV
1,Leviticus1:8,WORD,is,,Leviticus,ASV
1,Leviticus1:8,WORD,on,H5921,Leviticus,ASV
1,Leviticus1:8,PHRASE,the fire,H784,Leviticus,ASV
1,Leviticus1:8,WORD,that,H834,Leviticus,ASV
1,Leviticus1:8,WORD,is,,Leviticus,ASV
1,Leviticus1:8,WORD,on,H5921,Leviticus,ASV
1,Leviticus1:8,PHRASE,the altar,H4196,Leviticus,ASV
1,Leviticus1:9,PHRASE,"Its entrails however,",H7130,Leviticus,ASV
1,Leviticus1:9,PHRASE,and its legs,H3767,Leviticus,ASV
1,Leviticus1:9,PHRASE,he shall wash,H7364,Leviticus,ASV
1,Leviticus1:9,PHRASE,with water,H4325,Leviticus,ASV
1,Leviticus1:9,WORD,And,H6999,Leviticus,ASV
1,Leviticus1:9,PHRASE,the priest,H3548,Leviticus,ASV
1,Leviticus1:9,PHRASE,shall offer up in smoke,H6999,Leviticus,ASV
1,Leviticus1:9,WORD,all,H3605,Leviticus,ASV
1,Leviticus1:9,PHRASE,of it,,Leviticus,ASV
1,Leviticus1:9,PHRASE,on the altar,H4196,Leviticus,ASV
1,Leviticus1:9,WORD,for,,Leviticus,ASV
1,Leviticus1:9,PHRASE,a burnt offering,H5930,Leviticus,ASV
1,Leviticus1:9,PHRASE,an offering by fire,H801,Leviticus,ASV
1,Leviticus1:9,PHRASE,of a,H7381,Leviticus,ASV
1,Leviticus1:9,WORD,soothing,H5207,Leviticus,ASV
1,Leviticus1:9,WORD,aroma,H7381,Leviticus,ASV
1,Leviticus1:9,PHRASE,to the LORD,H3068,Leviticus,ASV
1,Leviticus1:10,PHRASE,But if,H518,Leviticus,ASV
1,Leviticus1:10,PHRASE,his offering,H7133,Leviticus,ASV
1,Leviticus1:10,WORD,is,,Leviticus,ASV
1,Leviticus1:10,WORD,from,H4480,Leviticus,ASV
1,Leviticus1:10,PHRASE,the flock,H6629,Leviticus,ASV
1,Leviticus1:10,WORD,of,H4480,Leviticus,ASV
1,Leviticus1:10,PHRASE,the sheep,H3775,Leviticus,ASV
1,Leviticus1:10,WORD,or,H176,Leviticus,ASV
1,Leviticus1:10,WORD,of,H4480,Leviticus,ASV
1,Leviticus1:10,PHRASE,the goats,H5795,Leviticus,ASV
1,Leviticus1:10,PHRASE,for a burnt offering,H5930,Leviticus,ASV
1,Leviticus1:10,PHRASE,he shall offer it,H7126,Leviticus,ASV
1,Leviticus1:10,PHRASE,a male,H2145,Leviticus,ASV
1,Leviticus1:10,PHRASE,without defect,H8549,Leviticus,ASV
1,Leviticus1:11,PHRASE,He shall slay,H7819,Leviticus,ASV
1,Leviticus1:11,WORD,it,H853,Leviticus,ASV
1,Leviticus1:11,WORD,on,H5921,Leviticus,ASV
1,Leviticus1:11,PHRASE,the side,H3409,Leviticus,ASV
1,Leviticus1:11,PHRASE,of the altar,H4196,Leviticus,ASV
1,Leviticus1:11,WORD,northward,H6828,Leviticus,ASV
1,Leviticus1:11,WORD,before,H6440,Leviticus,ASV
1,Leviticus1:11,PHRASE,the LORD,H3068,Leviticus,ASV
1,Leviticus1:11,WORD,and,H2236,Leviticus,ASV
1,Leviticus1:11,WORD,Aaron's,H175,Leviticus,ASV
1,Leviticus1:11,WORD,sons,H1121,Leviticus,ASV
1,Leviticus1:11,PHRASE,the priests,H3548,Leviticus,ASV
1,Leviticus1:11,PHRASE,shall sprinkle,H2236,Leviticus,ASV
1,Leviticus1:11,PHRASE,its blood,H1818,Leviticus,ASV
1,Leviticus1:11,WORD,around,H5439,Leviticus,ASV
1,Leviticus1:11,WORD,on,H5921,Leviticus,ASV
1,Leviticus1:11,PHRASE,the altar,H4196,Leviticus,ASV
1,Leviticus1:12,PHRASE,He shall then cut,H5408,Leviticus,ASV
1,Leviticus1:12,WORD,it,H853,Leviticus,ASV
1,Leviticus1:12,PHRASE,into its pieces,H5409,Leviticus,ASV
1,Leviticus1:12,WORD,with,H853,Leviticus,ASV
1,Leviticus1:12,PHRASE,its head,H7218,Leviticus,ASV
1,Leviticus1:12,WORD,and,H853,Leviticus,ASV
1,Leviticus1:12,PHRASE,its suet,H6309,Leviticus,ASV
1,Leviticus1:12,WORD,and,H6186,Leviticus,ASV
1,Leviticus1:12,PHRASE,the priest,H3548,Leviticus,ASV
1,Leviticus1:12,PHRASE,shall arrange,H6186,Leviticus,ASV
1,Leviticus1:12,WORD,them,H853,Leviticus,ASV
1,Leviticus1:12,WORD,on,H5921,Leviticus,ASV
1,Leviticus1:12,PHRASE,the wood,H6086,Leviticus,ASV
1,Leviticus1:12,WORD,which,H834,Leviticus,ASV
1,Leviticus1:12,WORD,is,,Leviticus,ASV
1,Leviticus1:12,WORD,on,H5921,Leviticus,ASV
1,Leviticus1:12,PHRASE,the fire,H784,Leviticus,ASV
1,Leviticus1:12,WORD,that,H834,Leviticus,ASV
1,Leviticus1:12,WORD,is,,Leviticus,ASV
1,Leviticus1:12,WORD,on,H5921,Leviticus,ASV
1,Leviticus1:12,PHRASE,the altar,H4196,Leviticus,ASV
1,Leviticus1:13,PHRASE,"The entrails however,",H7130,Leviticus,ASV
1,Leviticus1:13,PHRASE,and the legs,H3767,Leviticus,ASV
1,Leviticus1:13,PHRASE,he shall wash,H7364,Leviticus,ASV
1,Leviticus1:13,PHRASE,with water,H4325,Leviticus,ASV
1,Leviticus1:13,WORD,And,H7126,Leviticus,ASV
1,Leviticus1:13,PHRASE,the priest,H3548,Leviticus,ASV
1,Leviticus1:13,PHRASE,shall offer,H7126,Leviticus,ASV
1,Leviticus1:13,WORD,all,H3605,Leviticus,ASV
1,Leviticus1:13,PHRASE,"of it,",,Leviticus,ASV
1,Leviticus1:13,PHRASE,and offer,H6999,Leviticus,ASV
1,Leviticus1:13,WORD,it,,Leviticus,ASV
1,Leviticus1:13,PHRASE,up in smoke,H6999,Leviticus,ASV
1,Leviticus1:13,PHRASE,on the altar,H4196,Leviticus,ASV
1,Leviticus1:13,WORD,it,H1931,Leviticus,ASV
1,Leviticus1:13,WORD,is,,Leviticus,ASV
1,Leviticus1:13,PHRASE,a burnt offering,H5930,Leviticus,ASV
1,Leviticus1:13,PHRASE,an offering by fire,H801,Leviticus,ASV
1,Leviticus1:13,PHRASE,of a,H7381,Leviticus,ASV
1,Leviticus1:13,WORD,soothing,H5207,Leviticus,ASV
1,Leviticus1:13,WORD,aroma,H7381,Leviticus,ASV
1,Leviticus1:13,PHRASE,to the LORD,H3068,Leviticus,ASV
1,Leviticus1:14,PHRASE,But if,H518,Leviticus,ASV
1,Leviticus1:14,PHRASE,his offering,H7133,Leviticus,ASV
1,Leviticus1:14,PHRASE,to the LORD,H3068,Leviticus,ASV
1,Leviticus1:14,WORD,is,,Leviticus,ASV
1,Leviticus1:14,PHRASE,a burnt offering,H5930,Leviticus,ASV
1,Leviticus1:14,WORD,of,H4480,Leviticus,ASV
1,Leviticus1:14,WORD,birds,H5775,Leviticus,ASV
1,Leviticus1:14,PHRASE,then he shall bring,H7126,Leviticus,ASV
1,Leviticus1:14,PHRASE,his offering,H7133,Leviticus,ASV
1,Leviticus1:14,WORD,from,H4480,Leviticus,ASV
1,Leviticus1:14,PHRASE,the turtledoves,H8449,Leviticus,ASV
1,Leviticus1:14,WORD,or,H176,Leviticus,ASV
1,Leviticus1:14,WORD,from,H4480,Leviticus,ASV
1,Leviticus1:14,WORD,young,H1121,Leviticus,ASV
1,Leviticus1:14,WORD,pigeons,H3123,Leviticus,ASV
1,Leviticus1:15,PHRASE,The priest,H3548,Leviticus,ASV
1,Leviticus1:15,PHRASE,shall bring it,H7126,Leviticus,ASV
1,Leviticus1:15,WORD,to,H413,Leviticus,ASV
1,Leviticus1:15,PHRASE,the altar,H4196,Leviticus,ASV
1,Leviticus1:15,PHRASE,and wring off,H4454,Leviticus,ASV
1,Leviticus1:15,PHRASE,its head,H7218,Leviticus,ASV
1,Leviticus1:15,PHRASE,and offer,H6999,Leviticus,ASV
1,Leviticus1:15,WORD,it,,Leviticus,ASV
1,Leviticus1:15,PHRASE,up in smoke,H6999,Leviticus,ASV
1,Leviticus1:15,PHRASE,on the altar,H4196,Leviticus,ASV
1,Leviticus1:15,WORD,and,H4680,Leviticus,ASV
1,Leviticus1:15,PHRASE,its blood,H1818,Leviticus,ASV
1,Leviticus1:15,PHRASE,is to be drained out,H4680,Leviticus,ASV
1,Leviticus1:15,WORD,on,H5921,Leviticus,ASV
1,Leviticus1:15,PHRASE,the side,H7023,Leviticus,ASV
1,Leviticus1:15,PHRASE,of the altar,H4196,Leviticus,ASV
1,Leviticus1:16,PHRASE,He shall also take away,H5493,Leviticus,ASV
1,Leviticus1:16,PHRASE,its crop,H4760,Leviticus,ASV
1,Leviticus1:16,PHRASE,with its feathers,H5133,Leviticus,ASV
1,Leviticus1:16,PHRASE,and cast,H7993,Leviticus,ASV
1,Leviticus1:16,WORD,it,H853,Leviticus,ASV
1,Leviticus1:16,WORD,beside,H681,Leviticus,ASV
1,Leviticus1:16,PHRASE,the altar,H4196,Leviticus,ASV
1,Leviticus1:16,WORD,eastward,H6924,Leviticus,ASV
1,Leviticus1:16,WORD,to,H413,Leviticus,ASV
1,Leviticus1:16,PHRASE,the place,H4725,Leviticus,ASV
1,Leviticus1:16,PHRASE,of the ashes,H1880,Leviticus,ASV
1,Leviticus1:17,PHRASE,Then he shall tear,H8156,Leviticus,ASV
1,Leviticus1:17,WORD,it,H853,Leviticus,ASV
1,Leviticus1:17,PHRASE,by its wings,H3671,Leviticus,ASV
1,Leviticus1:17,WORD,but,,Leviticus,ASV
1,Leviticus1:17,WORD,shall,H914,Leviticus,ASV
1,Leviticus1:17,WORD,not,H3808,Leviticus,ASV
1,Leviticus1:17,WORD,sever,H914,Leviticus,ASV
1,Leviticus1:17,WORD,it.,,Leviticus,ASV
1,Leviticus1:17,WORD,And,H6999,Leviticus,ASV
1,Leviticus1:17,PHRASE,the priest,H3548,Leviticus,ASV
1,Leviticus1:17,PHRASE,shall offer,H6999,Leviticus,ASV
1,Leviticus1:17,WORD,it,H853,Leviticus,ASV
1,Leviticus1:17,PHRASE,up in smoke,H6999,Leviticus,ASV
1,Leviticus1:17,PHRASE,on the altar,H4196,Leviticus,ASV
1,Leviticus1:17,WORD,on,H5921,Leviticus,ASV
1,Leviticus1:17,PHRASE,the wood,H6086,Leviticus,ASV
1,Leviticus1:17,WORD,which,H834,Leviticus,ASV
1,Leviticus1:17,WORD,is,,Leviticus,ASV
1,Leviticus1:17,WORD,on,H5921,Leviticus,ASV
1,Leviticus1:17,PHRASE,the fire,H784,Leviticus,ASV
1,Leviticus1:17,WORD,it,H1931,Leviticus,ASV
1,Leviticus1:17,WORD,is,,Leviticus,ASV
1,Leviticus1:17,PHRASE,a burnt offering,H5930,Leviticus,ASV
1,Leviticus1:17,PHRASE,an offering by fire,H801,Leviticus,ASV
1,Leviticus1:17,PHRASE,of a,H7381,Leviticus,ASV
1,Leviticus1:17,WORD,soothing,H5207,Leviticus,ASV
1,Leviticus1:17,WORD,aroma,H7381,Leviticus,ASV
1,Leviticus1:17,PHRASE,to the LORD,H3068,Leviticus,ASV
2,Leviticus2:1,WORD,Now,H5315,Leviticus,ASV
2,Leviticus2:1,WORD,when,H3588,Leviticus,ASV
2,Leviticus2:1,WORD,anyone,H5315,Leviticus,ASV
2,Leviticus2:1,WORD,presents,H7126,Leviticus,ASV
2,Leviticus2:1,PHRASE,a grain offering,H4503,Leviticus,ASV
2,Leviticus2:1,PHRASE,as an offering,H7133,Leviticus,ASV
2,Leviticus2:1,PHRASE,to the LORD,H3068,Leviticus,ASV
2,Leviticus2:1,PHRASE,his offering,H7133,Leviticus,ASV
2,Leviticus2:1,PHRASE,shall be,H1961,Leviticus,ASV
2,Leviticus2:1,WORD,of,,Leviticus,ASV
2,Leviticus2:1,PHRASE,fine flour,H5560,Leviticus,ASV
2,Leviticus2:1,PHRASE,and he shall pour,H3332,Leviticus,ASV
2,Leviticus2:1,WORD,oil,H8081,Leviticus,ASV
2,Leviticus2:1,PHRASE,on it,H5921,Leviticus,ASV
2,Leviticus2:1,PHRASE,and put,H5414,Leviticus,ASV
2,Leviticus2:1,WORD,frankincense,H3828,Leviticus,ASV
2,Leviticus2:1,PHRASE,on it,H5921,Leviticus,ASV
2,Leviticus2:2,PHRASE,He shall then bring it,H935,Leviticus,ASV
2,Leviticus2:2,WORD,to,H413,Leviticus,ASV
2,Leviticus2:2,WORD,Aaron's,H175,Leviticus,ASV
2,Leviticus2:2,WORD,sons,H1121,Leviticus,ASV
2,Leviticus2:2,PHRASE,the priests,H3548,Leviticus,ASV
2,Leviticus2:2,PHRASE,and shall take,H7061,Leviticus,ASV
2,Leviticus2:2,PHRASE,from it,H8033,Leviticus,ASV
2,Leviticus2:2,PHRASE,his handful,H7062,Leviticus,ASV
2,Leviticus2:2,PHRASE,of its fine flour,H5560,Leviticus,ASV
2,Leviticus2:2,PHRASE,and of its oil,H8081,Leviticus,ASV
2,Leviticus2:2,WORD,with,H5921,Leviticus,ASV
2,Leviticus2:2,WORD,all,H3605,Leviticus,ASV
2,Leviticus2:2,PHRASE,of its frankincense,H3828,Leviticus,ASV
2,Leviticus2:2,WORD,And,H6999,Leviticus,ASV
2,Leviticus2:2,PHRASE,the priest,H3548,Leviticus,ASV
2,Leviticus2:2,PHRASE,shall offer,H6999,Leviticus,ASV
2,Leviticus2:2,WORD,it,,Leviticus,ASV
2,Leviticus2:2,PHRASE,up in smoke,H6999,Leviticus,ASV
2,Leviticus2:2,WORD,as,,Leviticus,ASV
2,Leviticus2:2,PHRASE,its memorial portion,H234,Leviticus,ASV
2,Leviticus2:2,PHRASE,on the altar,H4196,Leviticus,ASV
2,Leviticus2:2,PHRASE,an offering by fire,H801,Leviticus,ASV
2,Leviticus2:2,PHRASE,of a,H7381,Leviticus,ASV
2,Leviticus2:2,WORD,soothing,H5207,Leviticus,ASV
2,Leviticus2:2,WORD,aroma,H7381,Leviticus,ASV
2,Leviticus2:2,PHRASE,to the LORD,H3068,Leviticus,ASV
2,Leviticus2:3,PHRASE,The remainder,H3498,Leviticus,ASV
2,Leviticus2:3,WORD,of,H4480,Leviticus,ASV
2,Leviticus2:3,PHRASE,the grain offering,H4503,Leviticus,ASV
2,Leviticus2:3,WORD,belongs,,Leviticus,ASV
2,Leviticus2:3,PHRASE,to Aaron,H175,Leviticus,ASV
2,Leviticus2:3,PHRASE,and his sons,H1121,Leviticus,ASV
2,Leviticus2:3,PHRASE,a thing most holy,H6944,Leviticus,ASV
2,Leviticus2:3,PHRASE,of the offerings,H801,Leviticus,ASV
2,Leviticus2:3,PHRASE,to the LORD,H3068,Leviticus,ASV
2,Leviticus2:3,PHRASE,by fire,H801,Leviticus,ASV
2,Leviticus2:4,PHRASE,Now when,H3588,Leviticus,ASV
2,Leviticus2:4,PHRASE,you bring,H7126,Leviticus,ASV
2,Leviticus2:4,PHRASE,an offering,H7133,Leviticus,ASV
2,Leviticus2:4,PHRASE,of a grain offering,H4503,Leviticus,ASV
2,Leviticus2:4,WORD,baked,H3989,Leviticus,ASV
2,Leviticus2:4,PHRASE,in an oven,H8574,Leviticus,ASV
2,Leviticus2:4,PHRASE,it shall be,,Leviticus,ASV
2,Leviticus2:4,WORD,unleavened,H4682,Leviticus,ASV
2,Leviticus2:4,WORD,cakes,H2471,Leviticus,ASV
2,Leviticus2:4,PHRASE,of fine flour,H5560,Leviticus,ASV
2,Leviticus2:4,WORD,mixed,H1101,Leviticus,ASV
2,Leviticus2:4,PHRASE,with oil,H8081,Leviticus,ASV
2,Leviticus2:4,WORD,or,H7550,Leviticus,ASV
2,Leviticus2:4,WORD,unleavened,H4682,Leviticus,ASV
2,Leviticus2:4,WORD,wafers,H7550,Leviticus,ASV
2,Leviticus2:4,WORD,spread,H4886,Leviticus,ASV
2,Leviticus2:4,PHRASE,with oil,H8081,Leviticus,ASV
2,Leviticus2:5,WORD,If,H518,Leviticus,ASV
2,Leviticus2:5,PHRASE,your offering,H7133,Leviticus,ASV
2,Leviticus2:5,WORD,is,,Leviticus,ASV
2,Leviticus2:5,PHRASE,a grain offering,H4503,Leviticus,ASV
2,Leviticus2:5,WORD,made,,Leviticus,ASV
2,Leviticus2:5,WORD,on,H5921,Leviticus,ASV
2,Leviticus2:5,PHRASE,the griddle,H4227,Leviticus,ASV
2,Leviticus2:5,PHRASE,it shall be,H1961,Leviticus,ASV
2,Leviticus2:5,WORD,of,,Leviticus,ASV
2,Leviticus2:5,PHRASE,fine flour,H5560,Leviticus,ASV
2,Leviticus2:5,WORD,unleavened,H4682,Leviticus,ASV
2,Leviticus2:5,WORD,mixed,H1101,Leviticus,ASV
2,Leviticus2:5,PHRASE,with oil,H8081,Leviticus,ASV
2,Leviticus2:6,PHRASE,you shall break,H6626,Leviticus,ASV
2,Leviticus2:6,WORD,it,H853,Leviticus,ASV
2,Leviticus2:6,PHRASE,into bits,H6595,Leviticus,ASV
2,Leviticus2:6,PHRASE,and pour,H3332,Leviticus,ASV
2,Leviticus2:6,WORD,oil,H8081,Leviticus,ASV
2,Leviticus2:6,PHRASE,on it;,H5921,Leviticus,ASV
2,Leviticus2:6,WORD,it,H1931,Leviticus,ASV
2,Leviticus2:6,WORD,is,,Leviticus,ASV
2,Leviticus2:6,PHRASE,a grain offering,H4503,Leviticus,ASV
2,Leviticus2:7,PHRASE,Now if,H518,Leviticus,ASV
2,Leviticus2:7,PHRASE,your offering,H7133,Leviticus,ASV
2,Leviticus2:7,WORD,is,,Leviticus,ASV
2,Leviticus2:7,PHRASE,a grain offering,H4503,Leviticus,ASV
2,Leviticus2:7,WORD,made,,Leviticus,ASV
2,Leviticus2:7,PHRASE,in a pan,H4802,Leviticus,ASV
2,Leviticus2:7,PHRASE,it shall be made,H6213,Leviticus,ASV
2,Leviticus2:7,WORD,of,,Leviticus,ASV
2,Leviticus2:7,PHRASE,fine flour,H5560,Leviticus,ASV
2,Leviticus2:7,PHRASE,with oil,H8081,Leviticus,ASV
2,Leviticus2:8,PHRASE,When you bring in,H935,Leviticus,ASV
2,Leviticus2:8,PHRASE,the grain offering,H4503,Leviticus,ASV
2,Leviticus2:8,WORD,which,H834,Leviticus,ASV
2,Leviticus2:8,PHRASE,is made,H6213,Leviticus,ASV
2,Leviticus2:8,PHRASE,of these things,H428,Leviticus,ASV
2,Leviticus2:8,PHRASE,to the LORD,H3068,Leviticus,ASV
2,Leviticus2:8,PHRASE,it shall be presented,H7126,Leviticus,ASV
2,Leviticus2:8,WORD,to,H413,Leviticus,ASV
2,Leviticus2:8,PHRASE,the priest,H3548,Leviticus,ASV
2,Leviticus2:8,PHRASE,and he shall bring it,H5066,Leviticus,ASV
2,Leviticus2:8,WORD,to,H413,Leviticus,ASV
2,Leviticus2:8,PHRASE,the altar,H4196,Leviticus,ASV
2,Leviticus2:9,PHRASE,The priest,H3548,Leviticus,ASV
2,Leviticus2:9,PHRASE,then shall take up,H7311,Leviticus,ASV
2,Leviticus2:9,WORD,from,H4480,Leviticus,ASV
2,Leviticus2:9,PHRASE,the grain offering,H4503,Leviticus,ASV
2,Leviticus2:9,PHRASE,its memorial portion,H234,Leviticus,ASV
2,Leviticus2:9,PHRASE,and shall offer,H6999,Leviticus,ASV
2,Leviticus2:9,WORD,it,,Leviticus,ASV
2,Leviticus2:9,PHRASE,up in smoke,H6999,Leviticus,ASV
2,Leviticus2:9,PHRASE,on the altar,H4196,Leviticus,ASV
2,Leviticus2:9,WORD,as,,Leviticus,ASV
2,Leviticus2:9,PHRASE,an offering by fire,H801,Leviticus,ASV
2,Leviticus2:9,PHRASE,of a,H7381,Leviticus,ASV
2,Leviticus2:9,WORD,soothing,H5207,Leviticus,ASV
2,Leviticus2:9,WORD,aroma,H7381,Leviticus,ASV
2,Leviticus2:9,PHRASE,to the LORD,H3068,Leviticus,ASV
2,Leviticus2:10,PHRASE,The remainder,H3498,Leviticus,ASV
2,Leviticus2:10,WORD,of,H4480,Leviticus,ASV
2,Leviticus2:10,PHRASE,the grain offering,H4503,Leviticus,ASV
2,Leviticus2:10,WORD,belongs,,Leviticus,ASV
2,Leviticus2:10,PHRASE,to Aaron,H175,Leviticus,ASV
2,Leviticus2:10,PHRASE,and his sons,H1121,Leviticus,ASV
2,Leviticus2:10,PHRASE,a thing most holy,H6944,Leviticus,ASV
2,Leviticus2:10,PHRASE,of the offerings,H801,Leviticus,ASV
2,Leviticus2:10,PHRASE,to the LORD,H3068,Leviticus,ASV
