bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
6,Deuteronomy6:21,WORD,,G1023,Deuteronomy,LXX
6,Deuteronomy6:21,WORD,,G5308,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G2532,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G1325,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G2962,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G4592,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G2532,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G5059,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G3173,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G2532,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G4190,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G1722,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G125,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G1722,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G5328,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G2532,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G1722,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G3588,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G3624,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G846,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G1799,Deuteronomy,LXX
6,Deuteronomy6:22,WORD,,G1473,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G2532,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G1473,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G1806,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G1564,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G2443,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G1521,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G1473,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G1325,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G1473,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G3588,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G1093,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G3778,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G3739,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G3660,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G1325,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G3588,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G3962,Deuteronomy,LXX
6,Deuteronomy6:23,WORD,,G1473,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G2532,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G1781,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G1473,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G2962,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G4160,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G3956,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G3588,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G1345,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G3778,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G5399,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G2962,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G3588,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G2316,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G1473,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G2443,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G2095,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G1510,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G1473,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G3956,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G3588,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G2250,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G2443,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G2198,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G5618,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G2532,Deuteronomy,LXX
6,Deuteronomy6:24,WORD,,G4594,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G2532,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G1654,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G1510,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G1473,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G1437,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G5442,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G4160,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G3956,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G3588,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G1785,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G3778,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G1726,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G2962,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G3588,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G2316,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G1473,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G2505,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G1781,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G1473,Deuteronomy,LXX
6,Deuteronomy6:25,WORD,,G2962,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G1437,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G1161,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G1521,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G2962,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G2316,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G1519,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G1093,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G1519,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G3739,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G1531,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G1563,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G2816,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G1808,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G1484,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G3173,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G575,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G4383,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G2033,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G1484,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G4183,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G2478,Deuteronomy,LXX
7,Deuteronomy7:1,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G3860,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G2962,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G2316,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G1519,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G5495,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G3960,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G854,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G3756,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G1303,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G4314,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G1242,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G3761,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G3361,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G1653,Deuteronomy,LXX
7,Deuteronomy7:2,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G3761,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G3361,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G4314,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G2364,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G3756,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G1325,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G5207,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G2364,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G3756,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G2983,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G5207,Deuteronomy,LXX
7,Deuteronomy7:3,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G868,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G1063,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G5207,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G575,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G1473,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G3000,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G2316,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G2087,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G3710,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G2372,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G2962,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G1519,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:4,WORD,,G5034,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G235,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G3779,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G4160,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G1041,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G2507,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G4937,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G1581,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G2316,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G2618,Deuteronomy,LXX
7,Deuteronomy7:5,WORD,,G4442,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G3754,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G2992,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G40,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G1510,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G2962,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G2316,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G2962,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G2316,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G1510,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G2992,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G4041,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G3844,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G3956,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G1484,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G3745,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G1909,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G4383,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:6,WORD,,G1093,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G3756,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G3754,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G3844,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G3956,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G1484,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G2962,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G1586,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G1063,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G1510,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G3844,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G3956,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:7,WORD,,G1484,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G235,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G3844,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G25,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G2962,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G1301,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G3727,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G3739,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G3660,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G3962,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G1806,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G2962,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G1722,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G5495,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G2900,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G1722,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G1023,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G5308,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G3084,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G1537,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G3624,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G1397,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G1537,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G5495,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G5328,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G935,Deuteronomy,LXX
7,Deuteronomy7:8,WORD,,G125,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G1097,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G3754,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G2962,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G2316,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G3778,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G2316,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G2316,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G4103,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G5442,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G1242,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G1656,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G25,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G5442,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G1785,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G1519,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G5507,Deuteronomy,LXX
7,Deuteronomy7:9,WORD,,G1074,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G591,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G3404,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G2596,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G4383,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G3756,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G1019,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G3404,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G2596,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G4383,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G591,Deuteronomy,LXX
7,Deuteronomy7:10,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G5442,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G1785,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G1345,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G2917,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G3778,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G3745,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G1473,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G1781,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G4594,Deuteronomy,LXX
7,Deuteronomy7:11,WORD,,G4160,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G1510,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G2259,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G302,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G191,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G3956,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G1345,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G3778,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G5442,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G4160,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G846,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G1314,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G2962,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G2316,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G1242,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G1656,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G3739,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G3660,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G3588,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G3962,Deuteronomy,LXX
7,Deuteronomy7:12,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:13,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:13,WORD,,G25,Deuteronomy,LXX
7,Deuteronomy7:13,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:13,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:13,WORD,,G2127,Deuteronomy,LXX
7,Deuteronomy7:13,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:13,WORD,,G2532,Deuteronomy,LXX
7,Deuteronomy7:13,WORD,,G4129,Deuteronomy,LXX
7,Deuteronomy7:13,WORD,,G4771,Deuteronomy,LXX
7,Deuteronomy7:13,WORD,,G2532,Deuteronomy,LXX
