bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
11,Numbers11:6,WORD,,G4133,Numbers,LXX
11,Numbers11:6,WORD,,G1519,Numbers,LXX
11,Numbers11:6,WORD,,G3588,Numbers,LXX
11,Numbers11:6,WORD,,G3131,Numbers,LXX
11,Numbers11:6,WORD,,G3588,Numbers,LXX
11,Numbers11:6,WORD,,G3788,Numbers,LXX
11,Numbers11:6,WORD,,G1473,Numbers,LXX
11,Numbers11:7,WORD,,G3588,Numbers,LXX
11,Numbers11:7,WORD,,G1161,Numbers,LXX
11,Numbers11:7,WORD,,G3131,Numbers,LXX
11,Numbers11:7,WORD,,G5616,Numbers,LXX
11,Numbers11:7,WORD,,G4690,Numbers,LXX
11,Numbers11:7,WORD,,,Numbers,LXX
11,Numbers11:7,WORD,,G1510,Numbers,LXX
11,Numbers11:7,WORD,,G2532,Numbers,LXX
11,Numbers11:7,WORD,,G3588,Numbers,LXX
11,Numbers11:7,WORD,,G1491,Numbers,LXX
11,Numbers11:7,WORD,,G846,Numbers,LXX
11,Numbers11:7,WORD,,G1491,Numbers,LXX
11,Numbers11:7,WORD,,G2930,Numbers,LXX
11,Numbers11:8,WORD,,G2532,Numbers,LXX
11,Numbers11:8,WORD,,G1279,Numbers,LXX
11,Numbers11:8,WORD,,G3588,Numbers,LXX
11,Numbers11:8,WORD,,G2992,Numbers,LXX
11,Numbers11:8,WORD,,G2532,Numbers,LXX
11,Numbers11:8,WORD,,G4816,Numbers,LXX
11,Numbers11:8,WORD,,G2532,Numbers,LXX
11,Numbers11:8,WORD,,G229,Numbers,LXX
11,Numbers11:8,WORD,,G846,Numbers,LXX
11,Numbers11:8,WORD,,G1722,Numbers,LXX
11,Numbers11:8,WORD,,G3588,Numbers,LXX
11,Numbers11:8,WORD,,G3458,Numbers,LXX
11,Numbers11:8,WORD,,G2532,Numbers,LXX
11,Numbers11:8,WORD,,,Numbers,LXX
11,Numbers11:8,WORD,,G1722,Numbers,LXX
11,Numbers11:8,WORD,,G3588,Numbers,LXX
11,Numbers11:8,WORD,,,Numbers,LXX
11,Numbers11:8,WORD,,G2532,Numbers,LXX
11,Numbers11:8,WORD,,,Numbers,LXX
11,Numbers11:8,WORD,,G846,Numbers,LXX
11,Numbers11:8,WORD,,G1722,Numbers,LXX
11,Numbers11:8,WORD,,G3588,Numbers,LXX
11,Numbers11:8,WORD,,,Numbers,LXX
11,Numbers11:8,WORD,,G2532,Numbers,LXX
11,Numbers11:8,WORD,,G4160,Numbers,LXX
11,Numbers11:8,WORD,,G846,Numbers,LXX
11,Numbers11:8,WORD,,,Numbers,LXX
11,Numbers11:8,WORD,,G2532,Numbers,LXX
11,Numbers11:8,WORD,,G1510,Numbers,LXX
11,Numbers11:8,WORD,,G3588,Numbers,LXX
11,Numbers11:8,WORD,,G2237,Numbers,LXX
11,Numbers11:8,WORD,,G846,Numbers,LXX
11,Numbers11:8,WORD,,G5616,Numbers,LXX
11,Numbers11:8,WORD,,,Numbers,LXX
11,Numbers11:8,WORD,,,Numbers,LXX
11,Numbers11:8,WORD,,G1537,Numbers,LXX
11,Numbers11:8,WORD,,G1637,Numbers,LXX
11,Numbers11:9,WORD,,G2532,Numbers,LXX
11,Numbers11:9,WORD,,G3752,Numbers,LXX
11,Numbers11:9,WORD,,G2597,Numbers,LXX
11,Numbers11:9,WORD,,G3588,Numbers,LXX
11,Numbers11:9,WORD,,,Numbers,LXX
11,Numbers11:9,WORD,,G1909,Numbers,LXX
11,Numbers11:9,WORD,,G3588,Numbers,LXX
11,Numbers11:9,WORD,,G3925,Numbers,LXX
11,Numbers11:9,WORD,,G3571,Numbers,LXX
11,Numbers11:9,WORD,,G2597,Numbers,LXX
11,Numbers11:9,WORD,,G3588,Numbers,LXX
11,Numbers11:9,WORD,,G3131,Numbers,LXX
11,Numbers11:9,WORD,,G1909,Numbers,LXX
11,Numbers11:9,WORD,,G846,Numbers,LXX
11,Numbers11:10,WORD,,G2532,Numbers,LXX
11,Numbers11:10,WORD,,G191,Numbers,LXX
11,Numbers11:10,WORD,,G3475,Numbers,LXX
11,Numbers11:10,WORD,,G2799,Numbers,LXX
11,Numbers11:10,WORD,,G846,Numbers,LXX
11,Numbers11:10,WORD,,G2596,Numbers,LXX
11,Numbers11:10,WORD,,G1218,Numbers,LXX
11,Numbers11:10,WORD,,G846,Numbers,LXX
11,Numbers11:10,WORD,,G1538,Numbers,LXX
11,Numbers11:10,WORD,,G1909,Numbers,LXX
11,Numbers11:10,WORD,,G3588,Numbers,LXX
11,Numbers11:10,WORD,,G2374,Numbers,LXX
11,Numbers11:10,WORD,,G846,Numbers,LXX
11,Numbers11:10,WORD,,G2532,Numbers,LXX
11,Numbers11:10,WORD,,G2373,Numbers,LXX
11,Numbers11:10,WORD,,G3709,Numbers,LXX
11,Numbers11:10,WORD,,G2962,Numbers,LXX
11,Numbers11:10,WORD,,G4970,Numbers,LXX
11,Numbers11:10,WORD,,G2532,Numbers,LXX
11,Numbers11:10,WORD,,G1725,Numbers,LXX
11,Numbers11:10,WORD,,G3475,Numbers,LXX
11,Numbers11:10,WORD,,G1510,Numbers,LXX
11,Numbers11:10,WORD,,G4190,Numbers,LXX
11,Numbers11:11,WORD,,G2532,Numbers,LXX
11,Numbers11:11,WORD,,G2036,Numbers,LXX
11,Numbers11:11,WORD,,G3475,Numbers,LXX
11,Numbers11:11,WORD,,G4314,Numbers,LXX
11,Numbers11:11,WORD,,G2962,Numbers,LXX
11,Numbers11:11,WORD,,G2443,Numbers,LXX
11,Numbers11:11,WORD,,G5101,Numbers,LXX
11,Numbers11:11,WORD,,G2559,Numbers,LXX
11,Numbers11:11,WORD,,G3588,Numbers,LXX
11,Numbers11:11,WORD,,G2324,Numbers,LXX
11,Numbers11:11,WORD,,G4771,Numbers,LXX
11,Numbers11:11,WORD,,G2532,Numbers,LXX
11,Numbers11:11,WORD,,G1223,Numbers,LXX
11,Numbers11:11,WORD,,G5101,Numbers,LXX
11,Numbers11:11,WORD,,G3756,Numbers,LXX
11,Numbers11:11,WORD,,G2147,Numbers,LXX
11,Numbers11:11,WORD,,G5485,Numbers,LXX
11,Numbers11:11,WORD,,G1726,Numbers,LXX
11,Numbers11:11,WORD,,G4771,Numbers,LXX
11,Numbers11:11,WORD,,G2007,Numbers,LXX
11,Numbers11:11,WORD,,G3588,Numbers,LXX
11,Numbers11:11,WORD,,G3730,Numbers,LXX
11,Numbers11:11,WORD,,G3588,Numbers,LXX
11,Numbers11:11,WORD,,G2992,Numbers,LXX
11,Numbers11:11,WORD,,G3778,Numbers,LXX
11,Numbers11:11,WORD,,G1909,Numbers,LXX
11,Numbers11:11,WORD,,G1473,Numbers,LXX
11,Numbers11:12,WORD,,G3361,Numbers,LXX
11,Numbers11:12,WORD,,G1473,Numbers,LXX
11,Numbers11:12,WORD,,G1722,Numbers,LXX
11,Numbers11:12,WORD,,G1064,Numbers,LXX
11,Numbers11:12,WORD,,G2983,Numbers,LXX
11,Numbers11:12,WORD,,G3956,Numbers,LXX
11,Numbers11:12,WORD,,G3588,Numbers,LXX
11,Numbers11:12,WORD,,G2992,Numbers,LXX
11,Numbers11:12,WORD,,G3778,Numbers,LXX
11,Numbers11:12,WORD,,G2228,Numbers,LXX
11,Numbers11:12,WORD,,G1473,Numbers,LXX
11,Numbers11:12,WORD,,G5088,Numbers,LXX
11,Numbers11:12,WORD,,G846,Numbers,LXX
11,Numbers11:12,WORD,,G3754,Numbers,LXX
11,Numbers11:12,WORD,,G3004,Numbers,LXX
11,Numbers11:12,WORD,,G1473,Numbers,LXX
11,Numbers11:12,WORD,,G2983,Numbers,LXX
11,Numbers11:12,WORD,,G846,Numbers,LXX
11,Numbers11:12,WORD,,G1519,Numbers,LXX
11,Numbers11:12,WORD,,G3588,Numbers,LXX
11,Numbers11:12,WORD,,G2859,Numbers,LXX
11,Numbers11:12,WORD,,G4771,Numbers,LXX
11,Numbers11:12,WORD,,G5616,Numbers,LXX
11,Numbers11:12,WORD,,G142,Numbers,LXX
11,Numbers11:12,WORD,,,Numbers,LXX
11,Numbers11:12,WORD,,G3588,Numbers,LXX
11,Numbers11:12,WORD,,G2337,Numbers,LXX
11,Numbers11:12,WORD,,G1519,Numbers,LXX
11,Numbers11:12,WORD,,G3588,Numbers,LXX
11,Numbers11:12,WORD,,G1093,Numbers,LXX
11,Numbers11:12,WORD,,G3739,Numbers,LXX
11,Numbers11:12,WORD,,G3660,Numbers,LXX
11,Numbers11:12,WORD,,G3588,Numbers,LXX
11,Numbers11:12,WORD,,G3962,Numbers,LXX
11,Numbers11:12,WORD,,G846,Numbers,LXX
11,Numbers11:13,WORD,,G4159,Numbers,LXX
11,Numbers11:13,WORD,,G1473,Numbers,LXX
11,Numbers11:13,WORD,,G2907,Numbers,LXX
11,Numbers11:13,WORD,,G1325,Numbers,LXX
11,Numbers11:13,WORD,,G3956,Numbers,LXX
11,Numbers11:13,WORD,,G3588,Numbers,LXX
11,Numbers11:13,WORD,,G2992,Numbers,LXX
11,Numbers11:13,WORD,,G3778,Numbers,LXX
11,Numbers11:13,WORD,,G3754,Numbers,LXX
11,Numbers11:13,WORD,,G2799,Numbers,LXX
11,Numbers11:13,WORD,,G1909,Numbers,LXX
11,Numbers11:13,WORD,,G1473,Numbers,LXX
11,Numbers11:13,WORD,,G3004,Numbers,LXX
11,Numbers11:13,WORD,,G1325,Numbers,LXX
11,Numbers11:13,WORD,,G1473,Numbers,LXX
11,Numbers11:13,WORD,,G2907,Numbers,LXX
11,Numbers11:13,WORD,,G2443,Numbers,LXX
11,Numbers11:13,WORD,,G2068,Numbers,LXX
11,Numbers11:14,WORD,,G3756,Numbers,LXX
11,Numbers11:14,WORD,,G1410,Numbers,LXX
11,Numbers11:14,WORD,,G1473,Numbers,LXX
11,Numbers11:14,WORD,,G3441,Numbers,LXX
11,Numbers11:14,WORD,,G5342,Numbers,LXX
11,Numbers11:14,WORD,,G3588,Numbers,LXX
11,Numbers11:14,WORD,,G2992,Numbers,LXX
11,Numbers11:14,WORD,,G3778,Numbers,LXX
11,Numbers11:14,WORD,,G3754,Numbers,LXX
11,Numbers11:14,WORD,,G926,Numbers,LXX
11,Numbers11:14,WORD,,G1473,Numbers,LXX
11,Numbers11:14,WORD,,G1510,Numbers,LXX
11,Numbers11:14,WORD,,G3588,Numbers,LXX
11,Numbers11:14,WORD,,G4487,Numbers,LXX
11,Numbers11:14,WORD,,G3778,Numbers,LXX
11,Numbers11:15,WORD,,G1487,Numbers,LXX
11,Numbers11:15,WORD,,G1161,Numbers,LXX
11,Numbers11:15,WORD,,G3779,Numbers,LXX
11,Numbers11:15,WORD,,G4771,Numbers,LXX
11,Numbers11:15,WORD,,G4160,Numbers,LXX
11,Numbers11:15,WORD,,G1473,Numbers,LXX
11,Numbers11:15,WORD,,G615,Numbers,LXX
11,Numbers11:15,WORD,,G1473,Numbers,LXX
11,Numbers11:15,WORD,,G336,Numbers,LXX
11,Numbers11:15,WORD,,G1487,Numbers,LXX
11,Numbers11:15,WORD,,G2147,Numbers,LXX
11,Numbers11:15,WORD,,G1656,Numbers,LXX
11,Numbers11:15,WORD,,G3844,Numbers,LXX
11,Numbers11:15,WORD,,G4771,Numbers,LXX
11,Numbers11:15,WORD,,G2443,Numbers,LXX
11,Numbers11:15,WORD,,G3361,Numbers,LXX
11,Numbers11:15,WORD,,G3708,Numbers,LXX
11,Numbers11:15,WORD,,G1473,Numbers,LXX
11,Numbers11:15,WORD,,G3588,Numbers,LXX
11,Numbers11:15,WORD,,G2561,Numbers,LXX
11,Numbers11:16,WORD,,G2532,Numbers,LXX
11,Numbers11:16,WORD,,G2036,Numbers,LXX
11,Numbers11:16,WORD,,G2962,Numbers,LXX
11,Numbers11:16,WORD,,G4314,Numbers,LXX
11,Numbers11:16,WORD,,G3475,Numbers,LXX
11,Numbers11:16,WORD,,G4863,Numbers,LXX
11,Numbers11:16,WORD,,G1473,Numbers,LXX
11,Numbers11:16,WORD,,G1440,Numbers,LXX
11,Numbers11:16,WORD,,G435,Numbers,LXX
11,Numbers11:16,WORD,,G575,Numbers,LXX
11,Numbers11:16,WORD,,G3588,Numbers,LXX
11,Numbers11:16,WORD,,G4245,Numbers,LXX
11,Numbers11:16,WORD,,G2474,Numbers,LXX
11,Numbers11:16,WORD,,G3739,Numbers,LXX
11,Numbers11:16,WORD,,G846,Numbers,LXX
11,Numbers11:16,WORD,,G4771,Numbers,LXX
11,Numbers11:16,WORD,,G6063,Numbers,LXX
11,Numbers11:16,WORD,,G3754,Numbers,LXX
11,Numbers11:16,WORD,,G3778,Numbers,LXX
11,Numbers11:16,WORD,,G1510,Numbers,LXX
11,Numbers11:16,WORD,,G4245,Numbers,LXX
11,Numbers11:16,WORD,,G3588,Numbers,LXX
11,Numbers11:16,WORD,,G2992,Numbers,LXX
11,Numbers11:16,WORD,,G2532,Numbers,LXX
11,Numbers11:16,WORD,,G1122,Numbers,LXX
11,Numbers11:16,WORD,,G846,Numbers,LXX
11,Numbers11:16,WORD,,G2532,Numbers,LXX
11,Numbers11:16,WORD,,G71,Numbers,LXX
11,Numbers11:16,WORD,,G846,Numbers,LXX
11,Numbers11:16,WORD,,G4314,Numbers,LXX
11,Numbers11:16,WORD,,G3588,Numbers,LXX
11,Numbers11:16,WORD,,G4633,Numbers,LXX
11,Numbers11:16,WORD,,G3588,Numbers,LXX
11,Numbers11:16,WORD,,G3142,Numbers,LXX
11,Numbers11:16,WORD,,G2532,Numbers,LXX
11,Numbers11:16,WORD,,G2476,Numbers,LXX
11,Numbers11:16,WORD,,G1563,Numbers,LXX
11,Numbers11:16,WORD,,G3326,Numbers,LXX
11,Numbers11:16,WORD,,G4771,Numbers,LXX
11,Numbers11:17,WORD,,G2532,Numbers,LXX
11,Numbers11:17,WORD,,G2597,Numbers,LXX
11,Numbers11:17,WORD,,G2532,Numbers,LXX
11,Numbers11:17,WORD,,G2980,Numbers,LXX
11,Numbers11:17,WORD,,G1563,Numbers,LXX
11,Numbers11:17,WORD,,G3326,Numbers,LXX
11,Numbers11:17,WORD,,G4771,Numbers,LXX
11,Numbers11:17,WORD,,G2532,Numbers,LXX
11,Numbers11:17,WORD,,G851,Numbers,LXX
11,Numbers11:17,WORD,,G575,Numbers,LXX
11,Numbers11:17,WORD,,G3588,Numbers,LXX
11,Numbers11:17,WORD,,G4151,Numbers,LXX
11,Numbers11:17,WORD,,G3588,Numbers,LXX
11,Numbers11:17,WORD,,G1909,Numbers,LXX
11,Numbers11:17,WORD,,G4771,Numbers,LXX
11,Numbers11:17,WORD,,G2532,Numbers,LXX
11,Numbers11:17,WORD,,G2007,Numbers,LXX
11,Numbers11:17,WORD,,G1909,Numbers,LXX
11,Numbers11:17,WORD,,G846,Numbers,LXX
11,Numbers11:17,WORD,,G2532,Numbers,LXX
11,Numbers11:17,WORD,,,Numbers,LXX
11,Numbers11:17,WORD,,G3326,Numbers,LXX
11,Numbers11:17,WORD,,G4771,Numbers,LXX
11,Numbers11:17,WORD,,G3588,Numbers,LXX
11,Numbers11:17,WORD,,G3730,Numbers,LXX
11,Numbers11:17,WORD,,G3588,Numbers,LXX
11,Numbers11:17,WORD,,G2992,Numbers,LXX
11,Numbers11:17,WORD,,G2532,Numbers,LXX
11,Numbers11:17,WORD,,G3756,Numbers,LXX
11,Numbers11:17,WORD,,G5342,Numbers,LXX
11,Numbers11:17,WORD,,G846,Numbers,LXX
11,Numbers11:17,WORD,,G4771,Numbers,LXX
11,Numbers11:17,WORD,,G3441,Numbers,LXX
11,Numbers11:18,WORD,,G2532,Numbers,LXX
11,Numbers11:18,WORD,,G3588,Numbers,LXX
11,Numbers11:18,WORD,,G2992,Numbers,LXX
11,Numbers11:18,WORD,,G2036,Numbers,LXX
11,Numbers11:18,WORD,,G48,Numbers,LXX
11,Numbers11:18,WORD,,G1519,Numbers,LXX
11,Numbers11:18,WORD,,G839,Numbers,LXX
11,Numbers11:18,WORD,,G2532,Numbers,LXX
11,Numbers11:18,WORD,,G2068,Numbers,LXX
11,Numbers11:18,WORD,,G2907,Numbers,LXX
11,Numbers11:18,WORD,,G3754,Numbers,LXX
11,Numbers11:18,WORD,,G2799,Numbers,LXX
11,Numbers11:18,WORD,,G1725,Numbers,LXX
11,Numbers11:18,WORD,,G2962,Numbers,LXX
11,Numbers11:18,WORD,,G3004,Numbers,LXX
11,Numbers11:18,WORD,,G5101,Numbers,LXX
11,Numbers11:18,WORD,,G1473,Numbers,LXX
11,Numbers11:18,WORD,,G5595,Numbers,LXX
11,Numbers11:18,WORD,,G2907,Numbers,LXX
11,Numbers11:18,WORD,,G3754,Numbers,LXX
11,Numbers11:18,WORD,,G2570,Numbers,LXX
11,Numbers11:18,WORD,,G1473,Numbers,LXX
11,Numbers11:18,WORD,,G1510,Numbers,LXX
11,Numbers11:18,WORD,,G1722,Numbers,LXX
11,Numbers11:18,WORD,,G125,Numbers,LXX
11,Numbers11:18,WORD,,G2532,Numbers,LXX
11,Numbers11:18,WORD,,G1325,Numbers,LXX
11,Numbers11:18,WORD,,G2962,Numbers,LXX
11,Numbers11:18,WORD,,G4771,Numbers,LXX
11,Numbers11:18,WORD,,G2907,Numbers,LXX
11,Numbers11:18,WORD,,G2068,Numbers,LXX
11,Numbers11:18,WORD,,G2532,Numbers,LXX
11,Numbers11:18,WORD,,G2068,Numbers,LXX
11,Numbers11:18,WORD,,G2907,Numbers,LXX
11,Numbers11:19,WORD,,G3756,Numbers,LXX
11,Numbers11:19,WORD,,G2250,Numbers,LXX
11,Numbers11:19,WORD,,G1520,Numbers,LXX
11,Numbers11:19,WORD,,G2068,Numbers,LXX
11,Numbers11:19,WORD,,G3761,Numbers,LXX
11,Numbers11:19,WORD,,G1417,Numbers,LXX
11,Numbers11:19,WORD,,G3761,Numbers,LXX
11,Numbers11:19,WORD,,G4002,Numbers,LXX
11,Numbers11:19,WORD,,G2250,Numbers,LXX
11,Numbers11:19,WORD,,G3761,Numbers,LXX
11,Numbers11:19,WORD,,G1176,Numbers,LXX
11,Numbers11:19,WORD,,G2250,Numbers,LXX
11,Numbers11:19,WORD,,G3761,Numbers,LXX
11,Numbers11:19,WORD,,G1501,Numbers,LXX
11,Numbers11:19,WORD,,G2250,Numbers,LXX
11,Numbers11:20,WORD,,G2193,Numbers,LXX
11,Numbers11:20,WORD,,G3375,Numbers,LXX
11,Numbers11:20,WORD,,G2250,Numbers,LXX
11,Numbers11:20,WORD,,G2068,Numbers,LXX
11,Numbers11:20,WORD,,G2193,Numbers,LXX
11,Numbers11:20,WORD,,G302,Numbers,LXX
11,Numbers11:20,WORD,,G1831,Numbers,LXX
11,Numbers11:20,WORD,,G1537,Numbers,LXX
11,Numbers11:20,WORD,,G3588,Numbers,LXX
11,Numbers11:20,WORD,,,Numbers,LXX
11,Numbers11:20,WORD,,G4771,Numbers,LXX
11,Numbers11:20,WORD,,G2532,Numbers,LXX
11,Numbers11:20,WORD,,G1510,Numbers,LXX
11,Numbers11:20,WORD,,G4771,Numbers,LXX
11,Numbers11:20,WORD,,G1519,Numbers,LXX
11,Numbers11:20,WORD,,,Numbers,LXX
11,Numbers11:20,WORD,,G3754,Numbers,LXX
11,Numbers11:20,WORD,,G544,Numbers,LXX
11,Numbers11:20,WORD,,G2962,Numbers,LXX
11,Numbers11:20,WORD,,G3739,Numbers,LXX
11,Numbers11:20,WORD,,G1510,Numbers,LXX
11,Numbers11:20,WORD,,G1722,Numbers,LXX
11,Numbers11:20,WORD,,G4771,Numbers,LXX
11,Numbers11:20,WORD,,G2532,Numbers,LXX
11,Numbers11:20,WORD,,G2799,Numbers,LXX
11,Numbers11:20,WORD,,G1726,Numbers,LXX
11,Numbers11:20,WORD,,G846,Numbers,LXX
11,Numbers11:20,WORD,,G3004,Numbers,LXX
11,Numbers11:20,WORD,,G2443,Numbers,LXX
11,Numbers11:20,WORD,,G5101,Numbers,LXX
11,Numbers11:20,WORD,,G1473,Numbers,LXX
11,Numbers11:20,WORD,,G1831,Numbers,LXX
11,Numbers11:20,WORD,,G1537,Numbers,LXX
11,Numbers11:20,WORD,,G125,Numbers,LXX
11,Numbers11:21,WORD,,G2532,Numbers,LXX
11,Numbers11:21,WORD,,G2036,Numbers,LXX
11,Numbers11:21,WORD,,G3475,Numbers,LXX
11,Numbers11:21,WORD,,G1812,Numbers,LXX
11,Numbers11:21,WORD,,G5505,Numbers,LXX
11,Numbers11:21,WORD,,G3979,Numbers,LXX
11,Numbers11:21,WORD,,G3588,Numbers,LXX
11,Numbers11:21,WORD,,G2992,Numbers,LXX
11,Numbers11:21,WORD,,G1722,Numbers,LXX
11,Numbers11:21,WORD,,G3739,Numbers,LXX
11,Numbers11:21,WORD,,G1510,Numbers,LXX
11,Numbers11:21,WORD,,G1722,Numbers,LXX
11,Numbers11:21,WORD,,G846,Numbers,LXX
11,Numbers11:21,WORD,,G2532,Numbers,LXX
11,Numbers11:21,WORD,,G4771,Numbers,LXX
11,Numbers11:21,WORD,,G2036,Numbers,LXX
11,Numbers11:21,WORD,,G2907,Numbers,LXX
11,Numbers11:21,WORD,,G1325,Numbers,LXX
11,Numbers11:21,WORD,,G846,Numbers,LXX
11,Numbers11:21,WORD,,G2068,Numbers,LXX
11,Numbers11:21,WORD,,G2532,Numbers,LXX
11,Numbers11:21,WORD,,G2068,Numbers,LXX
11,Numbers11:21,WORD,,G3376,Numbers,LXX
11,Numbers11:21,WORD,,G2250,Numbers,LXX
11,Numbers11:22,WORD,,G3361,Numbers,LXX
11,Numbers11:22,WORD,,G4263,Numbers,LXX
11,Numbers11:22,WORD,,G2532,Numbers,LXX
11,Numbers11:22,WORD,,G1016,Numbers,LXX
11,Numbers11:22,WORD,,G4969,Numbers,LXX
11,Numbers11:22,WORD,,G846,Numbers,LXX
11,Numbers11:22,WORD,,G2532,Numbers,LXX
11,Numbers11:22,WORD,,G714,Numbers,LXX
11,Numbers11:22,WORD,,G846,Numbers,LXX
11,Numbers11:22,WORD,,G2228,Numbers,LXX
11,Numbers11:22,WORD,,G3956,Numbers,LXX
11,Numbers11:22,WORD,,G3588,Numbers,LXX
11,Numbers11:22,WORD,,,Numbers,LXX
11,Numbers11:22,WORD,,G3588,Numbers,LXX
11,Numbers11:22,WORD,,G2281,Numbers,LXX
11,Numbers11:22,WORD,,G4863,Numbers,LXX
11,Numbers11:22,WORD,,G846,Numbers,LXX
11,Numbers11:22,WORD,,G2532,Numbers,LXX
11,Numbers11:22,WORD,,G714,Numbers,LXX
11,Numbers11:22,WORD,,G846,Numbers,LXX
11,Numbers11:23,WORD,,G2532,Numbers,LXX
11,Numbers11:23,WORD,,G2036,Numbers,LXX
11,Numbers11:23,WORD,,G2962,Numbers,LXX
11,Numbers11:23,WORD,,G4314,Numbers,LXX
11,Numbers11:23,WORD,,G3475,Numbers,LXX
11,Numbers11:23,WORD,,G3361,Numbers,LXX
11,Numbers11:23,WORD,,G5495,Numbers,LXX
11,Numbers11:23,WORD,,G2962,Numbers,LXX
11,Numbers11:23,WORD,,G3756,Numbers,LXX
11,Numbers11:23,WORD,,,Numbers,LXX
11,Numbers11:23,WORD,,G2235,Numbers,LXX
11,Numbers11:23,WORD,,G1108,Numbers,LXX
11,Numbers11:23,WORD,,G1487,Numbers,LXX
11,Numbers11:23,WORD,,,Numbers,LXX
11,Numbers11:23,WORD,,G4771,Numbers,LXX
11,Numbers11:23,WORD,,G3588,Numbers,LXX
11,Numbers11:23,WORD,,G3056,Numbers,LXX
11,Numbers11:23,WORD,,G1473,Numbers,LXX
11,Numbers11:23,WORD,,G2228,Numbers,LXX
11,Numbers11:23,WORD,,G3756,Numbers,LXX
11,Numbers11:24,WORD,,G2532,Numbers,LXX
11,Numbers11:24,WORD,,G1831,Numbers,LXX
11,Numbers11:24,WORD,,G3475,Numbers,LXX
11,Numbers11:24,WORD,,G2532,Numbers,LXX
11,Numbers11:24,WORD,,G2980,Numbers,LXX
11,Numbers11:24,WORD,,G4314,Numbers,LXX
11,Numbers11:24,WORD,,G3588,Numbers,LXX
11,Numbers11:24,WORD,,G2992,Numbers,LXX
11,Numbers11:24,WORD,,G3588,Numbers,LXX
11,Numbers11:24,WORD,,G4487,Numbers,LXX
11,Numbers11:24,WORD,,G2962,Numbers,LXX
11,Numbers11:24,WORD,,G2532,Numbers,LXX
11,Numbers11:24,WORD,,G4863,Numbers,LXX
11,Numbers11:24,WORD,,G1440,Numbers,LXX
11,Numbers11:24,WORD,,G435,Numbers,LXX
11,Numbers11:24,WORD,,G575,Numbers,LXX
11,Numbers11:24,WORD,,G3588,Numbers,LXX
11,Numbers11:24,WORD,,G4245,Numbers,LXX
11,Numbers11:24,WORD,,G3588,Numbers,LXX
11,Numbers11:24,WORD,,G2992,Numbers,LXX
11,Numbers11:24,WORD,,G2532,Numbers,LXX
11,Numbers11:24,WORD,,G2476,Numbers,LXX
11,Numbers11:24,WORD,,G846,Numbers,LXX
11,Numbers11:24,WORD,,G2945,Numbers,LXX
11,Numbers11:24,WORD,,G3588,Numbers,LXX
11,Numbers11:24,WORD,,G4633,Numbers,LXX
11,Numbers11:25,WORD,,G2532,Numbers,LXX
11,Numbers11:25,WORD,,G2597,Numbers,LXX
11,Numbers11:25,WORD,,G2962,Numbers,LXX
11,Numbers11:25,WORD,,G1722,Numbers,LXX
11,Numbers11:25,WORD,,G3507,Numbers,LXX
11,Numbers11:25,WORD,,G2532,Numbers,LXX
11,Numbers11:25,WORD,,G2980,Numbers,LXX
11,Numbers11:25,WORD,,G4314,Numbers,LXX
11,Numbers11:25,WORD,,G846,Numbers,LXX
11,Numbers11:25,WORD,,G2532,Numbers,LXX
11,Numbers11:25,WORD,,,Numbers,LXX
11,Numbers11:25,WORD,,G575,Numbers,LXX
11,Numbers11:25,WORD,,G3588,Numbers,LXX
11,Numbers11:25,WORD,,G4151,Numbers,LXX
11,Numbers11:25,WORD,,G3588,Numbers,LXX
11,Numbers11:25,WORD,,G1909,Numbers,LXX
11,Numbers11:25,WORD,,G846,Numbers,LXX
11,Numbers11:25,WORD,,G2532,Numbers,LXX
11,Numbers11:25,WORD,,G2007,Numbers,LXX
11,Numbers11:25,WORD,,G1909,Numbers,LXX
11,Numbers11:25,WORD,,G3588,Numbers,LXX
11,Numbers11:25,WORD,,G1440,Numbers,LXX
11,Numbers11:25,WORD,,G435,Numbers,LXX
11,Numbers11:25,WORD,,G3588,Numbers,LXX
11,Numbers11:25,WORD,,G4245,Numbers,LXX
11,Numbers11:25,WORD,,G5613,Numbers,LXX
11,Numbers11:25,WORD,,G1161,Numbers,LXX
11,Numbers11:25,WORD,,,Numbers,LXX
11,Numbers11:25,WORD,,G3588,Numbers,LXX
11,Numbers11:25,WORD,,G4151,Numbers,LXX
11,Numbers11:25,WORD,,G1909,Numbers,LXX
11,Numbers11:25,WORD,,G846,Numbers,LXX
11,Numbers11:25,WORD,,G2532,Numbers,LXX
11,Numbers11:25,WORD,,G4395,Numbers,LXX
11,Numbers11:25,WORD,,G2532,Numbers,LXX
11,Numbers11:25,WORD,,G3765,Numbers,LXX
11,Numbers11:25,WORD,,G4369,Numbers,LXX
11,Numbers11:26,WORD,,G2532,Numbers,LXX
11,Numbers11:26,WORD,,G2641,Numbers,LXX
11,Numbers11:26,WORD,,G1417,Numbers,LXX
11,Numbers11:26,WORD,,G435,Numbers,LXX
11,Numbers11:26,WORD,,G1722,Numbers,LXX
11,Numbers11:26,WORD,,G3588,Numbers,LXX
11,Numbers11:26,WORD,,G3925,Numbers,LXX
11,Numbers11:26,WORD,,G3686,Numbers,LXX
11,Numbers11:26,WORD,,G3588,Numbers,LXX
11,Numbers11:26,WORD,,G1520,Numbers,LXX
11,Numbers11:26,WORD,,,Numbers,LXX
