bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
12,Exodus12:48,WORD,,G1510,Exodus,LXX
12,Exodus12:48,WORD,,G5618,Exodus,LXX
12,Exodus12:48,WORD,,G2532,Exodus,LXX
12,Exodus12:48,WORD,,G3588,Exodus,LXX
12,Exodus12:48,WORD,,,Exodus,LXX
12,Exodus12:48,WORD,,G3588,Exodus,LXX
12,Exodus12:48,WORD,,G1093,Exodus,LXX
12,Exodus12:48,WORD,,G3956,Exodus,LXX
12,Exodus12:48,WORD,,G564,Exodus,LXX
12,Exodus12:48,WORD,,G3756,Exodus,LXX
12,Exodus12:48,WORD,,G2068,Exodus,LXX
12,Exodus12:48,WORD,,G575,Exodus,LXX
12,Exodus12:48,WORD,,G846,Exodus,LXX
12,Exodus12:49,WORD,,G3551,Exodus,LXX
12,Exodus12:49,WORD,,G1520,Exodus,LXX
12,Exodus12:49,WORD,,G1510,Exodus,LXX
12,Exodus12:49,WORD,,G3588,Exodus,LXX
12,Exodus12:49,WORD,,,Exodus,LXX
12,Exodus12:49,WORD,,G2532,Exodus,LXX
12,Exodus12:49,WORD,,G3588,Exodus,LXX
12,Exodus12:49,WORD,,G4334,Exodus,LXX
12,Exodus12:49,WORD,,G4339,Exodus,LXX
12,Exodus12:49,WORD,,G1722,Exodus,LXX
12,Exodus12:49,WORD,,G4771,Exodus,LXX
12,Exodus12:50,WORD,,G2532,Exodus,LXX
12,Exodus12:50,WORD,,G4160,Exodus,LXX
12,Exodus12:50,WORD,,G3588,Exodus,LXX
12,Exodus12:50,WORD,,G5207,Exodus,LXX
12,Exodus12:50,WORD,,G2474,Exodus,LXX
12,Exodus12:50,WORD,,G2505,Exodus,LXX
12,Exodus12:50,WORD,,G1781,Exodus,LXX
12,Exodus12:50,WORD,,G2962,Exodus,LXX
12,Exodus12:50,WORD,,G3588,Exodus,LXX
12,Exodus12:50,WORD,,G3475,Exodus,LXX
12,Exodus12:50,WORD,,G2532,Exodus,LXX
12,Exodus12:50,WORD,,G2,Exodus,LXX
12,Exodus12:50,WORD,,G4314,Exodus,LXX
12,Exodus12:50,WORD,,G846,Exodus,LXX
12,Exodus12:50,WORD,,G3779,Exodus,LXX
12,Exodus12:50,WORD,,G4160,Exodus,LXX
12,Exodus12:51,WORD,,G2532,Exodus,LXX
12,Exodus12:51,WORD,,G1096,Exodus,LXX
12,Exodus12:51,WORD,,G1722,Exodus,LXX
12,Exodus12:51,WORD,,G3588,Exodus,LXX
12,Exodus12:51,WORD,,G2250,Exodus,LXX
12,Exodus12:51,WORD,,G1565,Exodus,LXX
12,Exodus12:51,WORD,,G1806,Exodus,LXX
12,Exodus12:51,WORD,,G2962,Exodus,LXX
12,Exodus12:51,WORD,,G3588,Exodus,LXX
12,Exodus12:51,WORD,,G5207,Exodus,LXX
12,Exodus12:51,WORD,,G2474,Exodus,LXX
12,Exodus12:51,WORD,,G1537,Exodus,LXX
12,Exodus12:51,WORD,,G1093,Exodus,LXX
12,Exodus12:51,WORD,,G125,Exodus,LXX
12,Exodus12:51,WORD,,G4862,Exodus,LXX
12,Exodus12:51,WORD,,G1411,Exodus,LXX
12,Exodus12:51,WORD,,G846,Exodus,LXX
13,Exodus13:1,WORD,,G2036,Exodus,LXX
13,Exodus13:1,WORD,,G1161,Exodus,LXX
13,Exodus13:1,WORD,,G2962,Exodus,LXX
13,Exodus13:1,WORD,,G4314,Exodus,LXX
13,Exodus13:1,WORD,,G3475,Exodus,LXX
13,Exodus13:1,WORD,,G3004,Exodus,LXX
13,Exodus13:2,WORD,,G37,Exodus,LXX
13,Exodus13:2,WORD,,G1473,Exodus,LXX
13,Exodus13:2,WORD,,G3956,Exodus,LXX
13,Exodus13:2,WORD,,G4416,Exodus,LXX
13,Exodus13:2,WORD,,,Exodus,LXX
13,Exodus13:2,WORD,,G1272,Exodus,LXX
13,Exodus13:2,WORD,,G3956,Exodus,LXX
13,Exodus13:2,WORD,,G3388,Exodus,LXX
13,Exodus13:2,WORD,,G1722,Exodus,LXX
13,Exodus13:2,WORD,,G3588,Exodus,LXX
13,Exodus13:2,WORD,,G5207,Exodus,LXX
13,Exodus13:2,WORD,,G2474,Exodus,LXX
13,Exodus13:2,WORD,,G575,Exodus,LXX
13,Exodus13:2,WORD,,G444,Exodus,LXX
13,Exodus13:2,WORD,,G2193,Exodus,LXX
13,Exodus13:2,WORD,,G2934,Exodus,LXX
13,Exodus13:2,WORD,,G1473,Exodus,LXX
13,Exodus13:2,WORD,,G1510,Exodus,LXX
13,Exodus13:3,WORD,,G2036,Exodus,LXX
13,Exodus13:3,WORD,,G1161,Exodus,LXX
13,Exodus13:3,WORD,,G3475,Exodus,LXX
13,Exodus13:3,WORD,,G4314,Exodus,LXX
13,Exodus13:3,WORD,,G3588,Exodus,LXX
13,Exodus13:3,WORD,,G2992,Exodus,LXX
13,Exodus13:3,WORD,,G3421,Exodus,LXX
13,Exodus13:3,WORD,,G3588,Exodus,LXX
13,Exodus13:3,WORD,,G2250,Exodus,LXX
13,Exodus13:3,WORD,,G3778,Exodus,LXX
13,Exodus13:3,WORD,,G1722,Exodus,LXX
13,Exodus13:3,WORD,,G3739,Exodus,LXX
13,Exodus13:3,WORD,,G1831,Exodus,LXX
13,Exodus13:3,WORD,,G1537,Exodus,LXX
13,Exodus13:3,WORD,,G1093,Exodus,LXX
13,Exodus13:3,WORD,,G125,Exodus,LXX
13,Exodus13:3,WORD,,G1537,Exodus,LXX
13,Exodus13:3,WORD,,G3624,Exodus,LXX
13,Exodus13:3,WORD,,G1397,Exodus,LXX
13,Exodus13:3,WORD,,G1722,Exodus,LXX
13,Exodus13:3,WORD,,G1063,Exodus,LXX
13,Exodus13:3,WORD,,G5495,Exodus,LXX
13,Exodus13:3,WORD,,G2900,Exodus,LXX
13,Exodus13:3,WORD,,G1806,Exodus,LXX
13,Exodus13:3,WORD,,G4771,Exodus,LXX
13,Exodus13:3,WORD,,G2962,Exodus,LXX
13,Exodus13:3,WORD,,G1782,Exodus,LXX
13,Exodus13:3,WORD,,G2532,Exodus,LXX
13,Exodus13:3,WORD,,G3756,Exodus,LXX
13,Exodus13:3,WORD,,G977,Exodus,LXX
13,Exodus13:3,WORD,,G2219,Exodus,LXX
13,Exodus13:4,WORD,,G1722,Exodus,LXX
13,Exodus13:4,WORD,,G1063,Exodus,LXX
13,Exodus13:4,WORD,,G3588,Exodus,LXX
13,Exodus13:4,WORD,,G4594,Exodus,LXX
13,Exodus13:4,WORD,,G4771,Exodus,LXX
13,Exodus13:4,WORD,,G1607,Exodus,LXX
13,Exodus13:4,WORD,,G1722,Exodus,LXX
13,Exodus13:4,WORD,,G3376,Exodus,LXX
13,Exodus13:4,WORD,,G3588,Exodus,LXX
13,Exodus13:4,WORD,,G3501,Exodus,LXX
13,Exodus13:5,WORD,,G2532,Exodus,LXX
13,Exodus13:5,WORD,,G1510,Exodus,LXX
13,Exodus13:5,WORD,,G2259,Exodus,LXX
13,Exodus13:5,WORD,,G1437,Exodus,LXX
13,Exodus13:5,WORD,,G1521,Exodus,LXX
13,Exodus13:5,WORD,,G4771,Exodus,LXX
13,Exodus13:5,WORD,,G2962,Exodus,LXX
13,Exodus13:5,WORD,,G3588,Exodus,LXX
13,Exodus13:5,WORD,,G2316,Exodus,LXX
13,Exodus13:5,WORD,,G4771,Exodus,LXX
13,Exodus13:5,WORD,,G1519,Exodus,LXX
13,Exodus13:5,WORD,,G3588,Exodus,LXX
13,Exodus13:5,WORD,,G1093,Exodus,LXX
13,Exodus13:5,WORD,,G3588,Exodus,LXX
13,Exodus13:5,WORD,,,Exodus,LXX
13,Exodus13:5,WORD,,G2532,Exodus,LXX
13,Exodus13:5,WORD,,,Exodus,LXX
13,Exodus13:5,WORD,,G2532,Exodus,LXX
13,Exodus13:5,WORD,,,Exodus,LXX
13,Exodus13:5,WORD,,G2532,Exodus,LXX
13,Exodus13:5,WORD,,,Exodus,LXX
13,Exodus13:5,WORD,,G2532,Exodus,LXX
13,Exodus13:5,WORD,,,Exodus,LXX
13,Exodus13:5,WORD,,G2532,Exodus,LXX
13,Exodus13:5,WORD,,,Exodus,LXX
13,Exodus13:5,WORD,,G2532,Exodus,LXX
13,Exodus13:5,WORD,,,Exodus,LXX
13,Exodus13:5,WORD,,G3739,Exodus,LXX
13,Exodus13:5,WORD,,G3660,Exodus,LXX
13,Exodus13:5,WORD,,G3588,Exodus,LXX
13,Exodus13:5,WORD,,G3962,Exodus,LXX
13,Exodus13:5,WORD,,G4771,Exodus,LXX
13,Exodus13:5,WORD,,G1325,Exodus,LXX
13,Exodus13:5,WORD,,G4771,Exodus,LXX
13,Exodus13:5,WORD,,G1093,Exodus,LXX
13,Exodus13:5,WORD,,G4483,Exodus,LXX
13,Exodus13:5,WORD,,G1051,Exodus,LXX
13,Exodus13:5,WORD,,G2532,Exodus,LXX
13,Exodus13:5,WORD,,G3192,Exodus,LXX
13,Exodus13:5,WORD,,G2532,Exodus,LXX
13,Exodus13:5,WORD,,G4160,Exodus,LXX
13,Exodus13:5,WORD,,G3588,Exodus,LXX
13,Exodus13:5,WORD,,G2999,Exodus,LXX
13,Exodus13:5,WORD,,G3778,Exodus,LXX
13,Exodus13:5,WORD,,G1722,Exodus,LXX
13,Exodus13:5,WORD,,G3588,Exodus,LXX
13,Exodus13:5,WORD,,G3376,Exodus,LXX
13,Exodus13:5,WORD,,G3778,Exodus,LXX
13,Exodus13:6,WORD,,G1803,Exodus,LXX
13,Exodus13:6,WORD,,G2250,Exodus,LXX
13,Exodus13:6,WORD,,G2068,Exodus,LXX
13,Exodus13:6,WORD,,G106,Exodus,LXX
13,Exodus13:6,WORD,,G3588,Exodus,LXX
13,Exodus13:6,WORD,,G1161,Exodus,LXX
13,Exodus13:6,WORD,,G2250,Exodus,LXX
13,Exodus13:6,WORD,,G3588,Exodus,LXX
13,Exodus13:6,WORD,,G1442,Exodus,LXX
13,Exodus13:6,WORD,,G1859,Exodus,LXX
13,Exodus13:6,WORD,,G2962,Exodus,LXX
13,Exodus13:7,WORD,,G106,Exodus,LXX
13,Exodus13:7,WORD,,G2068,Exodus,LXX
13,Exodus13:7,WORD,,G3588,Exodus,LXX
13,Exodus13:7,WORD,,G2033,Exodus,LXX
13,Exodus13:7,WORD,,G2250,Exodus,LXX
13,Exodus13:7,WORD,,G3756,Exodus,LXX
13,Exodus13:7,WORD,,G3708,Exodus,LXX
13,Exodus13:7,WORD,,G4771,Exodus,LXX
13,Exodus13:7,WORD,,,Exodus,LXX
13,Exodus13:7,WORD,,G3761,Exodus,LXX
13,Exodus13:7,WORD,,G1510,Exodus,LXX
13,Exodus13:7,WORD,,G4771,Exodus,LXX
13,Exodus13:7,WORD,,G2219,Exodus,LXX
13,Exodus13:7,WORD,,G1722,Exodus,LXX
13,Exodus13:7,WORD,,G3956,Exodus,LXX
13,Exodus13:7,WORD,,G3588,Exodus,LXX
13,Exodus13:7,WORD,,G3725,Exodus,LXX
13,Exodus13:7,WORD,,G4771,Exodus,LXX
13,Exodus13:8,WORD,,G2532,Exodus,LXX
13,Exodus13:8,WORD,,G312,Exodus,LXX
13,Exodus13:8,WORD,,G3588,Exodus,LXX
13,Exodus13:8,WORD,,G5207,Exodus,LXX
13,Exodus13:8,WORD,,G4771,Exodus,LXX
13,Exodus13:8,WORD,,G1722,Exodus,LXX
13,Exodus13:8,WORD,,G3588,Exodus,LXX
13,Exodus13:8,WORD,,G2250,Exodus,LXX
13,Exodus13:8,WORD,,G1565,Exodus,LXX
13,Exodus13:8,WORD,,G3004,Exodus,LXX
13,Exodus13:8,WORD,,G1223,Exodus,LXX
13,Exodus13:8,WORD,,G3778,Exodus,LXX
13,Exodus13:8,WORD,,G4160,Exodus,LXX
13,Exodus13:8,WORD,,G2962,Exodus,LXX
13,Exodus13:8,WORD,,G3588,Exodus,LXX
13,Exodus13:8,WORD,,G2316,Exodus,LXX
13,Exodus13:8,WORD,,G1473,Exodus,LXX
13,Exodus13:8,WORD,,G5613,Exodus,LXX
13,Exodus13:8,WORD,,G1607,Exodus,LXX
13,Exodus13:8,WORD,,G1537,Exodus,LXX
13,Exodus13:8,WORD,,G125,Exodus,LXX
13,Exodus13:9,WORD,,G2532,Exodus,LXX
13,Exodus13:9,WORD,,G1510,Exodus,LXX
13,Exodus13:9,WORD,,G4771,Exodus,LXX
13,Exodus13:9,WORD,,G4592,Exodus,LXX
13,Exodus13:9,WORD,,G1909,Exodus,LXX
13,Exodus13:9,WORD,,G3588,Exodus,LXX
13,Exodus13:9,WORD,,G5495,Exodus,LXX
13,Exodus13:9,WORD,,G4771,Exodus,LXX
13,Exodus13:9,WORD,,G2532,Exodus,LXX
13,Exodus13:9,WORD,,G3422,Exodus,LXX
13,Exodus13:9,WORD,,G4253,Exodus,LXX
13,Exodus13:9,WORD,,G3788,Exodus,LXX
13,Exodus13:9,WORD,,G4771,Exodus,LXX
13,Exodus13:9,WORD,,G3704,Exodus,LXX
13,Exodus13:9,WORD,,G302,Exodus,LXX
13,Exodus13:9,WORD,,G1096,Exodus,LXX
13,Exodus13:9,WORD,,G3588,Exodus,LXX
13,Exodus13:9,WORD,,G3551,Exodus,LXX
13,Exodus13:9,WORD,,G2962,Exodus,LXX
13,Exodus13:9,WORD,,G1722,Exodus,LXX
13,Exodus13:9,WORD,,G3588,Exodus,LXX
13,Exodus13:9,WORD,,G4750,Exodus,LXX
13,Exodus13:9,WORD,,G4771,Exodus,LXX
13,Exodus13:9,WORD,,G1722,Exodus,LXX
13,Exodus13:9,WORD,,G1063,Exodus,LXX
13,Exodus13:9,WORD,,G5495,Exodus,LXX
13,Exodus13:9,WORD,,G2900,Exodus,LXX
13,Exodus13:9,WORD,,G1806,Exodus,LXX
13,Exodus13:9,WORD,,G4771,Exodus,LXX
13,Exodus13:9,WORD,,G2962,Exodus,LXX
13,Exodus13:9,WORD,,G3588,Exodus,LXX
13,Exodus13:9,WORD,,G2316,Exodus,LXX
13,Exodus13:9,WORD,,G1537,Exodus,LXX
13,Exodus13:9,WORD,,G125,Exodus,LXX
13,Exodus13:10,WORD,,G2532,Exodus,LXX
13,Exodus13:10,WORD,,G5442,Exodus,LXX
13,Exodus13:10,WORD,,G3588,Exodus,LXX
13,Exodus13:10,WORD,,G3551,Exodus,LXX
13,Exodus13:10,WORD,,G3778,Exodus,LXX
13,Exodus13:10,WORD,,G2596,Exodus,LXX
13,Exodus13:10,WORD,,G2540,Exodus,LXX
13,Exodus13:10,WORD,,G5610,Exodus,LXX
13,Exodus13:10,WORD,,G575,Exodus,LXX
13,Exodus13:10,WORD,,G2250,Exodus,LXX
13,Exodus13:10,WORD,,G1519,Exodus,LXX
13,Exodus13:10,WORD,,G2250,Exodus,LXX
13,Exodus13:11,WORD,,G2532,Exodus,LXX
13,Exodus13:11,WORD,,G1510,Exodus,LXX
13,Exodus13:11,WORD,,G5613,Exodus,LXX
13,Exodus13:11,WORD,,G302,Exodus,LXX
13,Exodus13:11,WORD,,G1521,Exodus,LXX
13,Exodus13:11,WORD,,G4771,Exodus,LXX
13,Exodus13:11,WORD,,G2962,Exodus,LXX
13,Exodus13:11,WORD,,G3588,Exodus,LXX
13,Exodus13:11,WORD,,G2316,Exodus,LXX
13,Exodus13:11,WORD,,G4771,Exodus,LXX
13,Exodus13:11,WORD,,G1519,Exodus,LXX
13,Exodus13:11,WORD,,G3588,Exodus,LXX
13,Exodus13:11,WORD,,G1093,Exodus,LXX
13,Exodus13:11,WORD,,G3588,Exodus,LXX
13,Exodus13:11,WORD,,,Exodus,LXX
13,Exodus13:11,WORD,,G3739,Exodus,LXX
13,Exodus13:11,WORD,,G5158,Exodus,LXX
13,Exodus13:11,WORD,,G3660,Exodus,LXX
13,Exodus13:11,WORD,,G3588,Exodus,LXX
13,Exodus13:11,WORD,,G3962,Exodus,LXX
13,Exodus13:11,WORD,,G4771,Exodus,LXX
13,Exodus13:11,WORD,,G2532,Exodus,LXX
13,Exodus13:11,WORD,,G1325,Exodus,LXX
13,Exodus13:11,WORD,,G4771,Exodus,LXX
13,Exodus13:11,WORD,,G846,Exodus,LXX
13,Exodus13:12,WORD,,G2532,Exodus,LXX
13,Exodus13:12,WORD,,G851,Exodus,LXX
13,Exodus13:12,WORD,,G3956,Exodus,LXX
13,Exodus13:12,WORD,,G1272,Exodus,LXX
13,Exodus13:12,WORD,,G3388,Exodus,LXX
13,Exodus13:12,WORD,,G3588,Exodus,LXX
13,Exodus13:12,WORD,,,Exodus,LXX
13,Exodus13:12,WORD,,G3588,Exodus,LXX
13,Exodus13:12,WORD,,G2962,Exodus,LXX
13,Exodus13:12,WORD,,G3956,Exodus,LXX
13,Exodus13:12,WORD,,G1272,Exodus,LXX
13,Exodus13:12,WORD,,G3388,Exodus,LXX
13,Exodus13:12,WORD,,G1537,Exodus,LXX
13,Exodus13:12,WORD,,G3588,Exodus,LXX
13,Exodus13:12,WORD,,,Exodus,LXX
13,Exodus13:12,WORD,,G2228,Exodus,LXX
13,Exodus13:12,WORD,,G1722,Exodus,LXX
13,Exodus13:12,WORD,,G3588,Exodus,LXX
13,Exodus13:12,WORD,,G2934,Exodus,LXX
13,Exodus13:12,WORD,,G4771,Exodus,LXX
13,Exodus13:12,WORD,,G3745,Exodus,LXX
13,Exodus13:12,WORD,,G1437,Exodus,LXX
13,Exodus13:12,WORD,,G1096,Exodus,LXX
13,Exodus13:12,WORD,,G4771,Exodus,LXX
13,Exodus13:12,WORD,,G3588,Exodus,LXX
13,Exodus13:12,WORD,,,Exodus,LXX
13,Exodus13:12,WORD,,G37,Exodus,LXX
13,Exodus13:12,WORD,,G3588,Exodus,LXX
13,Exodus13:12,WORD,,G2962,Exodus,LXX
13,Exodus13:13,WORD,,G3956,Exodus,LXX
13,Exodus13:13,WORD,,G1272,Exodus,LXX
13,Exodus13:13,WORD,,G3388,Exodus,LXX
13,Exodus13:13,WORD,,G3688,Exodus,LXX
13,Exodus13:13,WORD,,G236,Exodus,LXX
13,Exodus13:13,WORD,,G4263,Exodus,LXX
13,Exodus13:13,WORD,,G1437,Exodus,LXX
13,Exodus13:13,WORD,,G1161,Exodus,LXX
13,Exodus13:13,WORD,,G3361,Exodus,LXX
13,Exodus13:13,WORD,,G236,Exodus,LXX
13,Exodus13:13,WORD,,G3084,Exodus,LXX
13,Exodus13:13,WORD,,G846,Exodus,LXX
13,Exodus13:13,WORD,,G3956,Exodus,LXX
13,Exodus13:13,WORD,,G4416,Exodus,LXX
13,Exodus13:13,WORD,,G444,Exodus,LXX
13,Exodus13:13,WORD,,G3588,Exodus,LXX
13,Exodus13:13,WORD,,G5207,Exodus,LXX
13,Exodus13:13,WORD,,G4771,Exodus,LXX
13,Exodus13:13,WORD,,G3084,Exodus,LXX
13,Exodus13:14,WORD,,G1437,Exodus,LXX
13,Exodus13:14,WORD,,G1161,Exodus,LXX
13,Exodus13:14,WORD,,G2065,Exodus,LXX
13,Exodus13:14,WORD,,G4771,Exodus,LXX
13,Exodus13:14,WORD,,G3588,Exodus,LXX
13,Exodus13:14,WORD,,G5207,Exodus,LXX
13,Exodus13:14,WORD,,G4771,Exodus,LXX
13,Exodus13:14,WORD,,G3326,Exodus,LXX
13,Exodus13:14,WORD,,G3778,Exodus,LXX
13,Exodus13:14,WORD,,G3004,Exodus,LXX
13,Exodus13:14,WORD,,G5101,Exodus,LXX
13,Exodus13:14,WORD,,G3778,Exodus,LXX
13,Exodus13:14,WORD,,G2532,Exodus,LXX
13,Exodus13:14,WORD,,G2036,Exodus,LXX
13,Exodus13:14,WORD,,G846,Exodus,LXX
13,Exodus13:14,WORD,,G3754,Exodus,LXX
13,Exodus13:14,WORD,,G1722,Exodus,LXX
13,Exodus13:14,WORD,,G5495,Exodus,LXX
13,Exodus13:14,WORD,,G2900,Exodus,LXX
13,Exodus13:14,WORD,,G1806,Exodus,LXX
13,Exodus13:14,WORD,,G1473,Exodus,LXX
13,Exodus13:14,WORD,,G2962,Exodus,LXX
13,Exodus13:14,WORD,,G1537,Exodus,LXX
13,Exodus13:14,WORD,,G1093,Exodus,LXX
13,Exodus13:14,WORD,,G125,Exodus,LXX
13,Exodus13:14,WORD,,G1537,Exodus,LXX
13,Exodus13:14,WORD,,G3624,Exodus,LXX
13,Exodus13:14,WORD,,G1397,Exodus,LXX
13,Exodus13:15,WORD,,G2259,Exodus,LXX
13,Exodus13:15,WORD,,G1161,Exodus,LXX
13,Exodus13:15,WORD,,G4645,Exodus,LXX
13,Exodus13:15,WORD,,G5328,Exodus,LXX
13,Exodus13:15,WORD,,G1821,Exodus,LXX
13,Exodus13:15,WORD,,G1473,Exodus,LXX
13,Exodus13:15,WORD,,G615,Exodus,LXX
13,Exodus13:15,WORD,,G3956,Exodus,LXX
13,Exodus13:15,WORD,,G4416,Exodus,LXX
13,Exodus13:15,WORD,,G1722,Exodus,LXX
13,Exodus13:15,WORD,,G1093,Exodus,LXX
13,Exodus13:15,WORD,,G125,Exodus,LXX
13,Exodus13:15,WORD,,G575,Exodus,LXX
13,Exodus13:15,WORD,,G4416,Exodus,LXX
13,Exodus13:15,WORD,,G444,Exodus,LXX
13,Exodus13:15,WORD,,G2193,Exodus,LXX
13,Exodus13:15,WORD,,G4416,Exodus,LXX
13,Exodus13:15,WORD,,G2934,Exodus,LXX
13,Exodus13:15,WORD,,G1223,Exodus,LXX
13,Exodus13:15,WORD,,G3778,Exodus,LXX
13,Exodus13:15,WORD,,G1473,Exodus,LXX
13,Exodus13:15,WORD,,G2380,Exodus,LXX
13,Exodus13:15,WORD,,G3588,Exodus,LXX
13,Exodus13:15,WORD,,G2962,Exodus,LXX
13,Exodus13:15,WORD,,G3956,Exodus,LXX
13,Exodus13:15,WORD,,G1272,Exodus,LXX
13,Exodus13:15,WORD,,G3388,Exodus,LXX
13,Exodus13:15,WORD,,G3588,Exodus,LXX
13,Exodus13:15,WORD,,,Exodus,LXX
13,Exodus13:15,WORD,,G2532,Exodus,LXX
13,Exodus13:15,WORD,,G3956,Exodus,LXX
13,Exodus13:15,WORD,,G4416,Exodus,LXX
13,Exodus13:15,WORD,,G3588,Exodus,LXX
13,Exodus13:15,WORD,,G5207,Exodus,LXX
13,Exodus13:15,WORD,,G1473,Exodus,LXX
13,Exodus13:15,WORD,,G3084,Exodus,LXX
13,Exodus13:16,WORD,,G2532,Exodus,LXX
13,Exodus13:16,WORD,,G1510,Exodus,LXX
13,Exodus13:16,WORD,,G1519,Exodus,LXX
13,Exodus13:16,WORD,,G4592,Exodus,LXX
13,Exodus13:16,WORD,,G1909,Exodus,LXX
13,Exodus13:16,WORD,,G3588,Exodus,LXX
13,Exodus13:16,WORD,,G5495,Exodus,LXX
13,Exodus13:16,WORD,,G4771,Exodus,LXX
13,Exodus13:16,WORD,,G2532,Exodus,LXX
13,Exodus13:16,WORD,,G761,Exodus,LXX
13,Exodus13:16,WORD,,G4253,Exodus,LXX
13,Exodus13:16,WORD,,G3788,Exodus,LXX
13,Exodus13:16,WORD,,G4771,Exodus,LXX
13,Exodus13:16,WORD,,G1722,Exodus,LXX
13,Exodus13:16,WORD,,G1063,Exodus,LXX
13,Exodus13:16,WORD,,G5495,Exodus,LXX
13,Exodus13:16,WORD,,G2900,Exodus,LXX
13,Exodus13:16,WORD,,G1806,Exodus,LXX
13,Exodus13:16,WORD,,G4771,Exodus,LXX
13,Exodus13:16,WORD,,G2962,Exodus,LXX
13,Exodus13:16,WORD,,G1537,Exodus,LXX
13,Exodus13:16,WORD,,G125,Exodus,LXX
13,Exodus13:17,WORD,,G5613,Exodus,LXX
13,Exodus13:17,WORD,,G1161,Exodus,LXX
13,Exodus13:17,WORD,,G1821,Exodus,LXX
13,Exodus13:17,WORD,,G5328,Exodus,LXX
13,Exodus13:17,WORD,,G3588,Exodus,LXX
13,Exodus13:17,WORD,,G2992,Exodus,LXX
13,Exodus13:17,WORD,,G3756,Exodus,LXX
13,Exodus13:17,WORD,,G3594,Exodus,LXX
13,Exodus13:17,WORD,,G846,Exodus,LXX
13,Exodus13:17,WORD,,G3588,Exodus,LXX
13,Exodus13:17,WORD,,G2316,Exodus,LXX
13,Exodus13:17,WORD,,G3598,Exodus,LXX
13,Exodus13:17,WORD,,G1093,Exodus,LXX
13,Exodus13:17,WORD,,,Exodus,LXX
13,Exodus13:17,WORD,,G3754,Exodus,LXX
13,Exodus13:17,WORD,,G1451,Exodus,LXX
13,Exodus13:17,WORD,,G1510,Exodus,LXX
13,Exodus13:17,WORD,,G2036,Exodus,LXX
13,Exodus13:17,WORD,,G1063,Exodus,LXX
13,Exodus13:17,WORD,,G3588,Exodus,LXX
13,Exodus13:17,WORD,,G2316,Exodus,LXX
13,Exodus13:17,WORD,,G3379,Exodus,LXX
13,Exodus13:17,WORD,,,Exodus,LXX
13,Exodus13:17,WORD,,G3588,Exodus,LXX
13,Exodus13:17,WORD,,G2992,Exodus,LXX
13,Exodus13:17,WORD,,G3708,Exodus,LXX
13,Exodus13:17,WORD,,G4171,Exodus,LXX
13,Exodus13:17,WORD,,G2532,Exodus,LXX
13,Exodus13:17,WORD,,G654,Exodus,LXX
13,Exodus13:17,WORD,,G1519,Exodus,LXX
13,Exodus13:17,WORD,,G125,Exodus,LXX
13,Exodus13:18,WORD,,G2532,Exodus,LXX
13,Exodus13:18,WORD,,G2944,Exodus,LXX
13,Exodus13:18,WORD,,G3588,Exodus,LXX
13,Exodus13:18,WORD,,G2316,Exodus,LXX
13,Exodus13:18,WORD,,G3588,Exodus,LXX
13,Exodus13:18,WORD,,G2992,Exodus,LXX
13,Exodus13:18,WORD,,G3598,Exodus,LXX
13,Exodus13:18,WORD,,G3588,Exodus,LXX
13,Exodus13:18,WORD,,G1519,Exodus,LXX
13,Exodus13:18,WORD,,G3588,Exodus,LXX
13,Exodus13:18,WORD,,G2048,Exodus,LXX
13,Exodus13:18,WORD,,G1519,Exodus,LXX
13,Exodus13:18,WORD,,G3588,Exodus,LXX
13,Exodus13:18,WORD,,G2063,Exodus,LXX
13,Exodus13:18,WORD,,G2281,Exodus,LXX
13,Exodus13:18,WORD,,G3991,Exodus,LXX
13,Exodus13:18,WORD,,G1161,Exodus,LXX
13,Exodus13:18,WORD,,G1074,Exodus,LXX
13,Exodus13:18,WORD,,G305,Exodus,LXX
13,Exodus13:18,WORD,,G3588,Exodus,LXX
13,Exodus13:18,WORD,,G5207,Exodus,LXX
13,Exodus13:18,WORD,,G2474,Exodus,LXX
13,Exodus13:18,WORD,,G1537,Exodus,LXX
13,Exodus13:18,WORD,,G1093,Exodus,LXX
13,Exodus13:18,WORD,,G125,Exodus,LXX
13,Exodus13:19,WORD,,G2532,Exodus,LXX
13,Exodus13:19,WORD,,G2983,Exodus,LXX
13,Exodus13:19,WORD,,G3475,Exodus,LXX
13,Exodus13:19,WORD,,G3588,Exodus,LXX
13,Exodus13:19,WORD,,G3747,Exodus,LXX
13,Exodus13:19,WORD,,G2501,Exodus,LXX
13,Exodus13:19,WORD,,G3326,Exodus,LXX
13,Exodus13:19,WORD,,G1438,Exodus,LXX
13,Exodus13:19,WORD,,G3727,Exodus,LXX
13,Exodus13:19,WORD,,G1063,Exodus,LXX
13,Exodus13:19,WORD,,G3726,Exodus,LXX
13,Exodus13:19,WORD,,G2501,Exodus,LXX
13,Exodus13:19,WORD,,G3588,Exodus,LXX
13,Exodus13:19,WORD,,G5207,Exodus,LXX
13,Exodus13:19,WORD,,G2474,Exodus,LXX
13,Exodus13:19,WORD,,G3004,Exodus,LXX
13,Exodus13:19,WORD,,G1984,Exodus,LXX
13,Exodus13:19,WORD,,G1980,Exodus,LXX
13,Exodus13:19,WORD,,G4771,Exodus,LXX
13,Exodus13:19,WORD,,G2962,Exodus,LXX
