,bible_version,bible_book,bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id
20725,KJV,Genesis,46,Genesis46:18,PHRASE,"of Zilpah,",H2153
20726,KJV,Genesis,46,Genesis46:18,WORD,whom,H834
20727,KJV,Genesis,46,Genesis46:18,WORD,Laban,H3837
20728,KJV,Genesis,46,Genesis46:18,WORD,gave,H5414
20729,KJV,Genesis,46,Genesis46:18,PHRASE,to Leah,H3812
20730,KJV,Genesis,46,Genesis46:18,PHRASE,"his daughter,",H1323
20731,KJV,Genesis,46,Genesis46:18,WORD,and,H3205
20732,KJV,Genesis,46,Genesis46:18,WORD,these,H428
20733,KJV,Genesis,46,Genesis46:18,PHRASE,she bare,H3205
20734,KJV,Genesis,46,Genesis46:18,PHRASE,"unto Jacob,",H3290
20735,KJV,Genesis,46,Genesis46:18,WORD,[even],
20736,KJV,Genesis,46,Genesis46:18,WORD,sixteen,H8337
20737,KJV,Genesis,46,Genesis46:18,WORD,,H6240
20738,KJV,Genesis,46,Genesis46:18,WORD,souls.,H5315
20739,KJV,Genesis,46,Genesis46:19,PHRASE,The sons,H1121
20740,KJV,Genesis,46,Genesis46:19,PHRASE,of Rachel,H7354
20741,KJV,Genesis,46,Genesis46:19,WORD,Jacob's,H3290
20742,KJV,Genesis,46,Genesis46:19,WORD,wife;,H802
20743,KJV,Genesis,46,Genesis46:19,WORD,"Joseph,",H3130
20744,KJV,Genesis,46,Genesis46:19,PHRASE,and Benjamin.,H1144
20745,KJV,Genesis,46,Genesis46:20,WORD,And,H3205
20746,KJV,Genesis,46,Genesis46:20,PHRASE,unto Joseph,H3130
20747,KJV,Genesis,46,Genesis46:20,PHRASE,in the land,H776
20748,KJV,Genesis,46,Genesis46:20,PHRASE,of Egypt,H4714
20749,KJV,Genesis,46,Genesis46:20,PHRASE,were born,H3205
20750,KJV,Genesis,46,Genesis46:20,WORD,Manasseh,H4519
20751,KJV,Genesis,46,Genesis46:20,WORD,and,H853
20752,KJV,Genesis,46,Genesis46:20,WORD,"Ephraim,",H669
20753,KJV,Genesis,46,Genesis46:20,WORD,which,H834
20754,KJV,Genesis,46,Genesis46:20,WORD,Asenath,H621
20755,KJV,Genesis,46,Genesis46:20,PHRASE,the daughter,H1323
20756,KJV,Genesis,46,Genesis46:20,PHRASE,of Potipherah,H6319
20757,KJV,Genesis,46,Genesis46:20,WORD,,H6319
20758,KJV,Genesis,46,Genesis46:20,WORD,priest,H3548
20759,KJV,Genesis,46,Genesis46:20,PHRASE,of On,H204
20760,KJV,Genesis,46,Genesis46:20,WORD,bare,H3205
20761,KJV,Genesis,46,Genesis46:20,PHRASE,unto him.,
20762,KJV,Genesis,46,Genesis46:21,PHRASE,And the sons,H1121
20763,KJV,Genesis,46,Genesis46:21,PHRASE,of Benjamin,H1144
20764,KJV,Genesis,46,Genesis46:21,WORD,[were],
20765,KJV,Genesis,46,Genesis46:21,WORD,"Belah,",H1106
20766,KJV,Genesis,46,Genesis46:21,PHRASE,"and Becher,",H1071
20767,KJV,Genesis,46,Genesis46:21,PHRASE,"and Ashbel,",H788
20768,KJV,Genesis,46,Genesis46:21,WORD,"Gera,",H1617
20769,KJV,Genesis,46,Genesis46:21,PHRASE,"and Naaman,",H5283
20770,KJV,Genesis,46,Genesis46:21,WORD,"Ehi,",H278
20771,KJV,Genesis,46,Genesis46:21,PHRASE,"and Rosh,",H7220
20772,KJV,Genesis,46,Genesis46:21,WORD,"Muppim,",H4649
20773,KJV,Genesis,46,Genesis46:21,PHRASE,"and Huppim,",H2650
20774,KJV,Genesis,46,Genesis46:21,PHRASE,and Ard.,H714
20775,KJV,Genesis,46,Genesis46:22,WORD,These,H428
20776,KJV,Genesis,46,Genesis46:22,WORD,[are],
20777,KJV,Genesis,46,Genesis46:22,PHRASE,the sons,H1121
20778,KJV,Genesis,46,Genesis46:22,PHRASE,"of Rachel,",H7354
20779,KJV,Genesis,46,Genesis46:22,WORD,which,H834
20780,KJV,Genesis,46,Genesis46:22,PHRASE,were born,H3205
20781,KJV,Genesis,46,Genesis46:22,PHRASE,to Jacob:,H3290
20782,KJV,Genesis,46,Genesis46:22,WORD,all,H3605
20783,KJV,Genesis,46,Genesis46:22,PHRASE,the souls,H5315
20784,KJV,Genesis,46,Genesis46:22,WORD,[were],
20785,KJV,Genesis,46,Genesis46:22,WORD,fourteen.,H702
20786,KJV,Genesis,46,Genesis46:22,WORD,,H6240
20787,KJV,Genesis,46,Genesis46:23,PHRASE,And the sons,H1121
20788,KJV,Genesis,46,Genesis46:23,PHRASE,of Dan;,H1835
20789,KJV,Genesis,46,Genesis46:23,WORD,Hushim.,H2366
20790,KJV,Genesis,46,Genesis46:24,PHRASE,And the sons,H1121
20791,KJV,Genesis,46,Genesis46:24,PHRASE,of Naphtali;,H5321
20792,KJV,Genesis,46,Genesis46:24,WORD,"Jahzeel,",H3183
20793,KJV,Genesis,46,Genesis46:24,PHRASE,"and Guni,",H1476
20794,KJV,Genesis,46,Genesis46:24,PHRASE,"and Jezer,",H3337
20795,KJV,Genesis,46,Genesis46:24,PHRASE,and Shillem.,H8006
20796,KJV,Genesis,46,Genesis46:25,WORD,These,H428
20797,KJV,Genesis,46,Genesis46:25,WORD,[are],
20798,KJV,Genesis,46,Genesis46:25,PHRASE,the sons,H1121
20799,KJV,Genesis,46,Genesis46:25,PHRASE,"of Bilhah,",H1090
20800,KJV,Genesis,46,Genesis46:25,WORD,which,H834
20801,KJV,Genesis,46,Genesis46:25,WORD,Laban,H3837
20802,KJV,Genesis,46,Genesis46:25,WORD,gave,H5414
20803,KJV,Genesis,46,Genesis46:25,PHRASE,unto Rachel,H7354
20804,KJV,Genesis,46,Genesis46:25,PHRASE,"his daughter,",H1323
20805,KJV,Genesis,46,Genesis46:25,PHRASE,and she bare,H3205
20806,KJV,Genesis,46,Genesis46:25,WORD,these,H428
20807,KJV,Genesis,46,Genesis46:25,PHRASE,unto Jacob:,H3290
20808,KJV,Genesis,46,Genesis46:25,WORD,all,H3605
20809,KJV,Genesis,46,Genesis46:25,PHRASE,the souls,H5315
20810,KJV,Genesis,46,Genesis46:25,WORD,[were],
20811,KJV,Genesis,46,Genesis46:25,WORD,seven.,H7651
20812,KJV,Genesis,46,Genesis46:26,WORD,All,H3605
20813,KJV,Genesis,46,Genesis46:26,PHRASE,the souls,H5315
20814,KJV,Genesis,46,Genesis46:26,PHRASE,that came,H935
20815,KJV,Genesis,46,Genesis46:26,PHRASE,with Jacob,H3290
20816,KJV,Genesis,46,Genesis46:26,PHRASE,"into Egypt,",H4714
20817,KJV,Genesis,46,Genesis46:26,PHRASE,which came out,H3318
20818,KJV,Genesis,46,Genesis46:26,PHRASE,"of his loins,",H3409
20819,KJV,Genesis,46,Genesis46:26,WORD,besides,H905
20820,KJV,Genesis,46,Genesis46:26,WORD,Jacob's,H3290
20821,KJV,Genesis,46,Genesis46:26,WORD,sons',H1121
20822,KJV,Genesis,46,Genesis46:26,WORD,"wives,",H802
20823,KJV,Genesis,46,Genesis46:26,WORD,all,H3605
20824,KJV,Genesis,46,Genesis46:26,PHRASE,the souls,H5315
20825,KJV,Genesis,46,Genesis46:26,WORD,[were],
20826,KJV,Genesis,46,Genesis46:26,WORD,threescore,H8346
20827,KJV,Genesis,46,Genesis46:26,PHRASE,and six;,H8337
20828,KJV,Genesis,46,Genesis46:27,PHRASE,And the sons,H1121
20829,KJV,Genesis,46,Genesis46:27,PHRASE,"of Joseph,",H3130
20830,KJV,Genesis,46,Genesis46:27,WORD,which,H834
20831,KJV,Genesis,46,Genesis46:27,PHRASE,were born,H3205
20832,KJV,Genesis,46,Genesis46:27,WORD,him,
20833,KJV,Genesis,46,Genesis46:27,PHRASE,"in Egypt,",H4714
20834,KJV,Genesis,46,Genesis46:27,WORD,[were],
20835,KJV,Genesis,46,Genesis46:27,WORD,two,H8147
20836,KJV,Genesis,46,Genesis46:27,WORD,souls:,H5315
20837,KJV,Genesis,46,Genesis46:27,WORD,all,H3605
20838,KJV,Genesis,46,Genesis46:27,PHRASE,the souls,H5315
20839,KJV,Genesis,46,Genesis46:27,PHRASE,of the house,H1004
20840,KJV,Genesis,46,Genesis46:27,PHRASE,"of Jacob,",H3290
20841,KJV,Genesis,46,Genesis46:27,PHRASE,which came,H935
20842,KJV,Genesis,46,Genesis46:27,PHRASE,"into Egypt,",H4714
20843,KJV,Genesis,46,Genesis46:27,WORD,[were],
20844,KJV,Genesis,46,Genesis46:27,PHRASE,threescore and ten.,H7657
20845,KJV,Genesis,46,Genesis46:28,WORD,And,H853
20846,KJV,Genesis,46,Genesis46:28,PHRASE,he sent,H7971
20847,KJV,Genesis,46,Genesis46:28,WORD,Judah,H3063
20848,KJV,Genesis,46,Genesis46:28,PHRASE,before him,H6440
20849,KJV,Genesis,46,Genesis46:28,WORD,unto,H413
20850,KJV,Genesis,46,Genesis46:28,WORD,"Joseph,",H3130
20851,KJV,Genesis,46,Genesis46:28,PHRASE,to direct,H3384
20852,KJV,Genesis,46,Genesis46:28,PHRASE,his face,H6440
20853,KJV,Genesis,46,Genesis46:28,PHRASE,unto Goshen;,H1657
20854,KJV,Genesis,46,Genesis46:28,PHRASE,and they came,H935
20855,KJV,Genesis,46,Genesis46:28,PHRASE,into the land,H776
20856,KJV,Genesis,46,Genesis46:28,PHRASE,of Goshen.,H1657
20857,KJV,Genesis,46,Genesis46:29,WORD,And,H631
20858,KJV,Genesis,46,Genesis46:29,WORD,Joseph,H3130
20859,KJV,Genesis,46,Genesis46:29,PHRASE,made ready,H631
20860,KJV,Genesis,46,Genesis46:29,PHRASE,"his chariot,",H4818
20861,KJV,Genesis,46,Genesis46:29,PHRASE,and went up,H5927
20862,KJV,Genesis,46,Genesis46:29,PHRASE,to meet,H7125
20863,KJV,Genesis,46,Genesis46:29,WORD,Israel,H3478
20864,KJV,Genesis,46,Genesis46:29,PHRASE,"his father,",H1
20865,KJV,Genesis,46,Genesis46:29,PHRASE,"to Goshen,",H1657
20866,KJV,Genesis,46,Genesis46:29,PHRASE,and presented himself,H7200
20867,KJV,Genesis,46,Genesis46:29,PHRASE,unto him;,H413
20868,KJV,Genesis,46,Genesis46:29,PHRASE,and he fell,H5307
20869,KJV,Genesis,46,Genesis46:29,WORD,on,H5921
20870,KJV,Genesis,46,Genesis46:29,PHRASE,"his neck,",H6677
20871,KJV,Genesis,46,Genesis46:29,PHRASE,and wept,H1058
20872,KJV,Genesis,46,Genesis46:29,WORD,on,H5921
20873,KJV,Genesis,46,Genesis46:29,PHRASE,his neck,H6677
20874,KJV,Genesis,46,Genesis46:29,PHRASE,a good while.,H5750
20875,KJV,Genesis,46,Genesis46:30,WORD,And,H559
20876,KJV,Genesis,46,Genesis46:30,WORD,Israel,H3478
20877,KJV,Genesis,46,Genesis46:30,WORD,said,H559
20878,KJV,Genesis,46,Genesis46:30,WORD,unto,H413
20879,KJV,Genesis,46,Genesis46:30,WORD,"Joseph,",H3130
20880,KJV,Genesis,46,Genesis46:30,WORD,Now,H6471
20881,KJV,Genesis,46,Genesis46:30,PHRASE,"let me die,",H4191
20882,KJV,Genesis,46,Genesis46:30,WORD,since,H310
20883,KJV,Genesis,46,Genesis46:30,PHRASE,I have seen,H7200
20884,KJV,Genesis,46,Genesis46:30,PHRASE,"thy face,",H6440
20885,KJV,Genesis,46,Genesis46:30,WORD,because,H3588
20886,KJV,Genesis,46,Genesis46:30,PHRASE,thou [art] yet,H5750
20887,KJV,Genesis,46,Genesis46:30,WORD,alive.,H2416
20888,KJV,Genesis,46,Genesis46:31,WORD,And,H559
20889,KJV,Genesis,46,Genesis46:31,WORD,Joseph,H3130
20890,KJV,Genesis,46,Genesis46:31,WORD,said,H559
20891,KJV,Genesis,46,Genesis46:31,WORD,unto,H413
20892,KJV,Genesis,46,Genesis46:31,PHRASE,"his brethren,",H251
20893,KJV,Genesis,46,Genesis46:31,PHRASE,and unto,H413
20894,KJV,Genesis,46,Genesis46:31,PHRASE,his father's,H1
20895,KJV,Genesis,46,Genesis46:31,WORD,"house,",H1004
20896,KJV,Genesis,46,Genesis46:31,PHRASE,"I will go up,",H5927
20897,KJV,Genesis,46,Genesis46:31,PHRASE,and shew,H5046
20898,KJV,Genesis,46,Genesis46:31,WORD,"Pharaoh,",H6547
20899,KJV,Genesis,46,Genesis46:31,PHRASE,and say,H559
20900,KJV,Genesis,46,Genesis46:31,PHRASE,"unto him,",H413
20901,KJV,Genesis,46,Genesis46:31,PHRASE,"My brethren,",H251
20902,KJV,Genesis,46,Genesis46:31,WORD,and,H1004
20903,KJV,Genesis,46,Genesis46:31,PHRASE,my father's,H1
20904,KJV,Genesis,46,Genesis46:31,WORD,"house,",H1004
20905,KJV,Genesis,46,Genesis46:31,WORD,which,H834
20906,KJV,Genesis,46,Genesis46:31,WORD,[were],
20907,KJV,Genesis,46,Genesis46:31,PHRASE,in the land,H776
20908,KJV,Genesis,46,Genesis46:31,PHRASE,"of Canaan,",H3667
20909,KJV,Genesis,46,Genesis46:31,PHRASE,are come,H935
20910,KJV,Genesis,46,Genesis46:31,PHRASE,unto me;,H413
20911,KJV,Genesis,46,Genesis46:32,PHRASE,And the men,H376
20912,KJV,Genesis,46,Genesis46:32,WORD,[are],
20913,KJV,Genesis,46,Genesis46:32,WORD,"shepherds,",H7462
20914,KJV,Genesis,46,Genesis46:32,WORD,,H6629
20915,KJV,Genesis,46,Genesis46:32,WORD,for,H3588
20916,KJV,Genesis,46,Genesis46:32,WORD,,H376
20917,KJV,Genesis,46,Genesis46:32,PHRASE,their trade,H4735
20918,KJV,Genesis,46,Genesis46:32,PHRASE,hath been,H1961
20919,KJV,Genesis,46,Genesis46:32,PHRASE,to feed cattle;,H4735
20920,KJV,Genesis,46,Genesis46:32,WORD,and,H6629
20921,KJV,Genesis,46,Genesis46:32,PHRASE,they have brought,H935
20922,KJV,Genesis,46,Genesis46:32,PHRASE,"their flocks,",H6629
20923,KJV,Genesis,46,Genesis46:32,PHRASE,"and their herds,",H1241
20924,KJV,Genesis,46,Genesis46:32,PHRASE,and all,H3605
20925,KJV,Genesis,46,Genesis46:32,WORD,that,H834
20926,KJV,Genesis,46,Genesis46:32,PHRASE,they have.,
20927,KJV,Genesis,46,Genesis46:33,PHRASE,"And it shall come to pass,",H1961
20928,KJV,Genesis,46,Genesis46:33,WORD,when,H3588
20929,KJV,Genesis,46,Genesis46:33,WORD,Pharaoh,H6547
20930,KJV,Genesis,46,Genesis46:33,PHRASE,shall call,H7121
20931,KJV,Genesis,46,Genesis46:33,WORD,"you,",
20932,KJV,Genesis,46,Genesis46:33,PHRASE,"and shall say,",H559
20933,KJV,Genesis,46,Genesis46:33,WORD,What,H4100
20934,KJV,Genesis,46,Genesis46:33,WORD,[is],
20935,KJV,Genesis,46,Genesis46:33,PHRASE,your occupation?,H4639
20936,KJV,Genesis,46,Genesis46:34,PHRASE,"That ye shall say,",H559
20937,KJV,Genesis,46,Genesis46:34,PHRASE,Thy servants',H5650
20938,KJV,Genesis,46,Genesis46:34,WORD,,H376
20939,KJV,Genesis,46,Genesis46:34,WORD,trade,H4735
20940,KJV,Genesis,46,Genesis46:34,PHRASE,hath been,H1961
20941,KJV,Genesis,46,Genesis46:34,PHRASE,about cattle,H4735
20942,KJV,Genesis,46,Genesis46:34,PHRASE,from our youth,H5271
20943,KJV,Genesis,46,Genesis46:34,PHRASE,even until,H5704
20944,KJV,Genesis,46,Genesis46:34,WORD,"now,",H6258
20945,KJV,Genesis,46,Genesis46:34,WORD,both,H1571
20946,KJV,Genesis,46,Genesis46:34,WORD,"we,",H587
20947,KJV,Genesis,46,Genesis46:34,WORD,[and],
20948,KJV,Genesis,46,Genesis46:34,WORD,also,H1571
20949,KJV,Genesis,46,Genesis46:34,PHRASE,our fathers:,H1
20950,KJV,Genesis,46,Genesis46:34,WORD,that,H5668
20951,KJV,Genesis,46,Genesis46:34,PHRASE,ye may dwell,H3427
20952,KJV,Genesis,46,Genesis46:34,PHRASE,in the land,H776
20953,KJV,Genesis,46,Genesis46:34,PHRASE,of Goshen;,H1657
20954,KJV,Genesis,46,Genesis46:34,WORD,for,H3588
20955,KJV,Genesis,46,Genesis46:34,WORD,every,H3605
20956,KJV,Genesis,46,Genesis46:34,WORD,shepherd,H7462
20957,KJV,Genesis,46,Genesis46:34,WORD,,H6629
20958,KJV,Genesis,46,Genesis46:34,WORD,[is],
20959,KJV,Genesis,46,Genesis46:34,PHRASE,an abomination,H8441
20960,KJV,Genesis,46,Genesis46:34,PHRASE,unto the Egyptians.,H4713
20961,KJV,Genesis,47,Genesis47:1,WORD,Then,H935
20962,KJV,Genesis,47,Genesis47:1,WORD,Joseph,H3130
20963,KJV,Genesis,47,Genesis47:1,WORD,came,H935
20964,KJV,Genesis,47,Genesis47:1,PHRASE,and told,H5046
20965,KJV,Genesis,47,Genesis47:1,WORD,"Pharaoh,",H6547
20966,KJV,Genesis,47,Genesis47:1,PHRASE,"and said,",H559
20967,KJV,Genesis,47,Genesis47:1,PHRASE,My father,H1
20968,KJV,Genesis,47,Genesis47:1,PHRASE,"and my brethren,",H251
20969,KJV,Genesis,47,Genesis47:1,PHRASE,"and their flocks,",H6629
20970,KJV,Genesis,47,Genesis47:1,PHRASE,"and their herds,",H1241
20971,KJV,Genesis,47,Genesis47:1,PHRASE,and all,H3605
20972,KJV,Genesis,47,Genesis47:1,WORD,that,H834
20973,KJV,Genesis,47,Genesis47:1,PHRASE,"they have,",
20974,KJV,Genesis,47,Genesis47:1,PHRASE,are come,H935
20975,KJV,Genesis,47,Genesis47:1,PHRASE,out of the land,H776
20976,KJV,Genesis,47,Genesis47:1,PHRASE,of Canaan;,H3667
20977,KJV,Genesis,47,Genesis47:1,PHRASE,"and, behold, they",H2005
20978,KJV,Genesis,47,Genesis47:1,WORD,[are],
20979,KJV,Genesis,47,Genesis47:1,PHRASE,in the land,H776
20980,KJV,Genesis,47,Genesis47:1,PHRASE,of Goshen.,H1657
20981,KJV,Genesis,47,Genesis47:2,WORD,And,H7097
20982,KJV,Genesis,47,Genesis47:2,PHRASE,he took,H3947
20983,KJV,Genesis,47,Genesis47:2,WORD,some,H7097
20984,KJV,Genesis,47,Genesis47:2,PHRASE,"of his brethren,",H251
20985,KJV,Genesis,47,Genesis47:2,WORD,[even],
20986,KJV,Genesis,47,Genesis47:2,WORD,five,H2568
20987,KJV,Genesis,47,Genesis47:2,WORD,"men,",H376
20988,KJV,Genesis,47,Genesis47:2,PHRASE,and presented them,H3322
20989,KJV,Genesis,47,Genesis47:2,WORD,unto,H6440
20990,KJV,Genesis,47,Genesis47:2,WORD,Pharaoh.,H6547
20991,KJV,Genesis,47,Genesis47:3,WORD,And,H559
20992,KJV,Genesis,47,Genesis47:3,WORD,Pharaoh,H6547
20993,KJV,Genesis,47,Genesis47:3,WORD,said,H559
20994,KJV,Genesis,47,Genesis47:3,WORD,unto,H413
20995,KJV,Genesis,47,Genesis47:3,PHRASE,"his brethren,",H251
20996,KJV,Genesis,47,Genesis47:3,WORD,What,H4100
20997,KJV,Genesis,47,Genesis47:3,WORD,[is],
20998,KJV,Genesis,47,Genesis47:3,PHRASE,your occupation?,H4639
20999,KJV,Genesis,47,Genesis47:3,PHRASE,And they said,H559
21000,KJV,Genesis,47,Genesis47:3,WORD,unto,H413
21001,KJV,Genesis,47,Genesis47:3,WORD,"Pharaoh,",H6547
21002,KJV,Genesis,47,Genesis47:3,PHRASE,Thy servants,H5650
21003,KJV,Genesis,47,Genesis47:3,WORD,[are],
21004,KJV,Genesis,47,Genesis47:3,WORD,"shepherds,",H7462
21005,KJV,Genesis,47,Genesis47:3,WORD,,H6629
21006,KJV,Genesis,47,Genesis47:3,WORD,both,H1571
21007,KJV,Genesis,47,Genesis47:3,WORD,"we,",H587
21008,KJV,Genesis,47,Genesis47:3,WORD,[and],
21009,KJV,Genesis,47,Genesis47:3,WORD,also,H1571
21010,KJV,Genesis,47,Genesis47:3,PHRASE,our fathers.,H1
21011,KJV,Genesis,47,Genesis47:4,PHRASE,They said moreover,H559
21012,KJV,Genesis,47,Genesis47:4,WORD,unto,H413
21013,KJV,Genesis,47,Genesis47:4,WORD,"Pharaoh,",H6547
21014,KJV,Genesis,47,Genesis47:4,PHRASE,For to sojourn,H1481
21015,KJV,Genesis,47,Genesis47:4,PHRASE,in the land,H776
21016,KJV,Genesis,47,Genesis47:4,PHRASE,are we come;,H935
21017,KJV,Genesis,47,Genesis47:4,WORD,for,H3588
21018,KJV,Genesis,47,Genesis47:4,PHRASE,thy servants have,H5650
21019,KJV,Genesis,47,Genesis47:4,WORD,no,H369
21020,KJV,Genesis,47,Genesis47:4,WORD,pasture,H4829
21021,KJV,Genesis,47,Genesis47:4,PHRASE,for their flocks;,H6629
21022,KJV,Genesis,47,Genesis47:4,WORD,for,H3588
21023,KJV,Genesis,47,Genesis47:4,PHRASE,the famine,H7458
21024,KJV,Genesis,47,Genesis47:4,WORD,[is],
21025,KJV,Genesis,47,Genesis47:4,WORD,sore,H3515
21026,KJV,Genesis,47,Genesis47:4,PHRASE,in the land,H776
21027,KJV,Genesis,47,Genesis47:4,PHRASE,of Canaan:,H3667
21028,KJV,Genesis,47,Genesis47:4,PHRASE,"now therefore,",H6258
21029,KJV,Genesis,47,Genesis47:4,PHRASE,"we pray thee,",H4994
21030,KJV,Genesis,47,Genesis47:4,WORD,let,H3427
21031,KJV,Genesis,47,Genesis47:4,PHRASE,thy servants,H5650
21032,KJV,Genesis,47,Genesis47:4,WORD,dwell,H3427
21033,KJV,Genesis,47,Genesis47:4,PHRASE,in the land,H776
21034,KJV,Genesis,47,Genesis47:4,PHRASE,of Goshen.,H1657
21035,KJV,Genesis,47,Genesis47:5,WORD,And,H559
21036,KJV,Genesis,47,Genesis47:5,WORD,Pharaoh,H6547
21037,KJV,Genesis,47,Genesis47:5,WORD,spake,H559
21038,KJV,Genesis,47,Genesis47:5,WORD,unto,H413
21039,KJV,Genesis,47,Genesis47:5,WORD,"Joseph,",H3130
21040,KJV,Genesis,47,Genesis47:5,WORD,"saying,",H559
21041,KJV,Genesis,47,Genesis47:5,PHRASE,Thy father,H1
21042,KJV,Genesis,47,Genesis47:5,PHRASE,and thy brethren,H251
21043,KJV,Genesis,47,Genesis47:5,PHRASE,are come,H935
21044,KJV,Genesis,47,Genesis47:5,PHRASE,unto thee:,H413
21045,KJV,Genesis,47,Genesis47:6,PHRASE,The land,H776
21046,KJV,Genesis,47,Genesis47:6,PHRASE,of Egypt,H4714
21047,KJV,Genesis,47,Genesis47:6,WORD,[is],
21048,KJV,Genesis,47,Genesis47:6,PHRASE,before thee;,H6440
21049,KJV,Genesis,47,Genesis47:6,PHRASE,in the best,H4315
21050,KJV,Genesis,47,Genesis47:6,PHRASE,of the land,H776
21051,KJV,Genesis,47,Genesis47:6,WORD,make,H3427
21052,KJV,Genesis,47,Genesis47:6,PHRASE,thy father,H1
21053,KJV,Genesis,47,Genesis47:6,WORD,and,H853
21054,KJV,Genesis,47,Genesis47:6,WORD,brethren,H251
21055,KJV,Genesis,47,Genesis47:6,PHRASE,to dwell;,H3427
21056,KJV,Genesis,47,Genesis47:6,PHRASE,in the land,H776
21057,KJV,Genesis,47,Genesis47:6,PHRASE,of Goshen,H1657
21058,KJV,Genesis,47,Genesis47:6,PHRASE,let them dwell:,H3427
21059,KJV,Genesis,47,Genesis47:6,PHRASE,and if,H518
21060,KJV,Genesis,47,Genesis47:6,PHRASE,thou knowest,H3045
21061,KJV,Genesis,47,Genesis47:6,WORD,[any],
21062,KJV,Genesis,47,Genesis47:6,WORD,men,H376
21063,KJV,Genesis,47,Genesis47:6,PHRASE,of activity,H2428
21064,KJV,Genesis,47,Genesis47:6,PHRASE,"among them,",
21065,KJV,Genesis,47,Genesis47:6,PHRASE,then make them,H7760
21066,KJV,Genesis,47,Genesis47:6,WORD,rulers,H8269
21067,KJV,Genesis,47,Genesis47:6,WORD,over,H5921
21068,KJV,Genesis,47,Genesis47:6,WORD,my,H589
21069,KJV,Genesis,47,Genesis47:6,WORD,cattle.,H4735
21070,KJV,Genesis,47,Genesis47:7,WORD,And,H935
21071,KJV,Genesis,47,Genesis47:7,WORD,Joseph,H3130
21072,KJV,Genesis,47,Genesis47:7,PHRASE,brought in,H935
21073,KJV,Genesis,47,Genesis47:7,WORD,Jacob,H3290
21074,KJV,Genesis,47,Genesis47:7,PHRASE,"his father,",H1
21075,KJV,Genesis,47,Genesis47:7,PHRASE,and set him,H5975
21076,KJV,Genesis,47,Genesis47:7,WORD,before,H6440
21077,KJV,Genesis,47,Genesis47:7,WORD,Pharaoh:,H6547
21078,KJV,Genesis,47,Genesis47:7,WORD,and,H1288
21079,KJV,Genesis,47,Genesis47:7,WORD,Jacob,H3290
21080,KJV,Genesis,47,Genesis47:7,WORD,blessed,H1288
21081,KJV,Genesis,47,Genesis47:7,WORD,Pharaoh.,H6547
21082,KJV,Genesis,47,Genesis47:8,WORD,And,H559
21083,KJV,Genesis,47,Genesis47:8,WORD,Pharaoh,H6547
21084,KJV,Genesis,47,Genesis47:8,WORD,said,H559
21085,KJV,Genesis,47,Genesis47:8,WORD,unto,H413
21086,KJV,Genesis,47,Genesis47:8,WORD,"Jacob,",H3290
21087,KJV,Genesis,47,Genesis47:8,WORD,How,H4100
21088,KJV,Genesis,47,Genesis47:8,WORD,,H3117
21089,KJV,Genesis,47,Genesis47:8,WORD,old,H8141
21090,KJV,Genesis,47,Genesis47:8,PHRASE,[art] thou?,H8141
21091,KJV,Genesis,47,Genesis47:8,WORD,,H2416
21092,KJV,Genesis,47,Genesis47:9,WORD,And,H559
21093,KJV,Genesis,47,Genesis47:9,WORD,Jacob,H3290
21094,KJV,Genesis,47,Genesis47:9,WORD,said,H559
21095,KJV,Genesis,47,Genesis47:9,WORD,unto,H413
21096,KJV,Genesis,47,Genesis47:9,WORD,"Pharaoh,",H6547
21097,KJV,Genesis,47,Genesis47:9,PHRASE,The days,H3117
21098,KJV,Genesis,47,Genesis47:9,PHRASE,of the years,H8141
21099,KJV,Genesis,47,Genesis47:9,PHRASE,of my pilgrimage,H4033
21100,KJV,Genesis,47,Genesis47:9,WORD,[are],
21101,KJV,Genesis,47,Genesis47:9,PHRASE,an hundred and,H3967
21102,KJV,Genesis,47,Genesis47:9,WORD,thirty,H7970
21103,KJV,Genesis,47,Genesis47:9,WORD,years:,H8141
21104,KJV,Genesis,47,Genesis47:9,WORD,few,H4592
21105,KJV,Genesis,47,Genesis47:9,PHRASE,and evil,H7451
21106,KJV,Genesis,47,Genesis47:9,WORD,have,H1961
21107,KJV,Genesis,47,Genesis47:9,PHRASE,the days,H3117
21108,KJV,Genesis,47,Genesis47:9,PHRASE,of the years,H8141
21109,KJV,Genesis,47,Genesis47:9,PHRASE,of my life,H2416
21110,KJV,Genesis,47,Genesis47:9,WORD,"been,",H1961
21111,KJV,Genesis,47,Genesis47:9,WORD,and,H3808
21112,KJV,Genesis,47,Genesis47:9,WORD,have,H5381
21113,KJV,Genesis,47,Genesis47:9,WORD,not,H3808
21114,KJV,Genesis,47,Genesis47:9,WORD,attained,H5381
21115,KJV,Genesis,47,Genesis47:9,PHRASE,unto the days,H3117
21116,KJV,Genesis,47,Genesis47:9,PHRASE,of the years,H8141
21117,KJV,Genesis,47,Genesis47:9,PHRASE,of the life,H2416
21118,KJV,Genesis,47,Genesis47:9,PHRASE,of my fathers,H1
21119,KJV,Genesis,47,Genesis47:9,PHRASE,in the days,H3117
21120,KJV,Genesis,47,Genesis47:9,PHRASE,of their pilgrimage.,H4033
21121,KJV,Genesis,47,Genesis47:10,WORD,And,H1288
21122,KJV,Genesis,47,Genesis47:10,WORD,Jacob,H3290
21123,KJV,Genesis,47,Genesis47:10,WORD,blessed,H1288
