bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
1,Leviticus1:1,WORD,And,H7121,Leviticus,KJV
1,Leviticus1:1,PHRASE,the LORD,H3068,Leviticus,KJV
1,Leviticus1:1,WORD,called,H7121,Leviticus,KJV
1,Leviticus1:1,WORD,unto,H413,Leviticus,KJV
1,Leviticus1:1,WORD,"Moses,",H4872,Leviticus,KJV
1,Leviticus1:1,PHRASE,and spake,H1696,Leviticus,KJV
1,Leviticus1:1,PHRASE,unto him,H413,Leviticus,KJV
1,Leviticus1:1,PHRASE,out of the tabernacle,H168,Leviticus,KJV
1,Leviticus1:1,PHRASE,"of the congregation,",H4150,Leviticus,KJV
1,Leviticus1:1,WORD,"saying,",H559,Leviticus,KJV
1,Leviticus1:2,WORD,Speak,H1696,Leviticus,KJV
1,Leviticus1:2,WORD,unto,H413,Leviticus,KJV
1,Leviticus1:2,PHRASE,the children,H1121,Leviticus,KJV
1,Leviticus1:2,PHRASE,"of Israel,",H3478,Leviticus,KJV
1,Leviticus1:2,PHRASE,and say,H559,Leviticus,KJV
1,Leviticus1:2,PHRASE,"unto them,",H413,Leviticus,KJV
1,Leviticus1:2,WORD,If,H3588,Leviticus,KJV
1,Leviticus1:2,PHRASE,any man,H120,Leviticus,KJV
1,Leviticus1:2,PHRASE,of you,H4480,Leviticus,KJV
1,Leviticus1:2,WORD,bring,H7126,Leviticus,KJV
1,Leviticus1:2,PHRASE,an offering,H7133,Leviticus,KJV
1,Leviticus1:2,PHRASE,"unto the LORD,",H3068,Leviticus,KJV
1,Leviticus1:2,PHRASE,ye shall bring,H7126,Leviticus,KJV
1,Leviticus1:2,PHRASE,your offering,H7133,Leviticus,KJV
1,Leviticus1:2,WORD,of,H4480,Leviticus,KJV
1,Leviticus1:2,PHRASE,"the cattle,",H929,Leviticus,KJV
1,Leviticus1:2,WORD,[even],,Leviticus,KJV
1,Leviticus1:2,WORD,of,H4480,Leviticus,KJV
1,Leviticus1:2,PHRASE,"the herd,",H1241,Leviticus,KJV
1,Leviticus1:2,PHRASE,and of,H4480,Leviticus,KJV
1,Leviticus1:2,PHRASE,the flock.,H6629,Leviticus,KJV
1,Leviticus1:3,WORD,If,H518,Leviticus,KJV
1,Leviticus1:3,PHRASE,his offering,H7133,Leviticus,KJV
1,Leviticus1:3,WORD,[be],,Leviticus,KJV
1,Leviticus1:3,PHRASE,a burnt sacrifice,H5930,Leviticus,KJV
1,Leviticus1:3,WORD,of,H4480,Leviticus,KJV
1,Leviticus1:3,PHRASE,"the herd,",H1241,Leviticus,KJV
1,Leviticus1:3,PHRASE,let him offer,H7126,Leviticus,KJV
1,Leviticus1:3,PHRASE,a male,H2145,Leviticus,KJV
1,Leviticus1:3,PHRASE,without blemish:,H8549,Leviticus,KJV
1,Leviticus1:3,PHRASE,he shall offer,H7126,Leviticus,KJV
1,Leviticus1:3,WORD,it,H853,Leviticus,KJV
1,Leviticus1:3,PHRASE,of his own voluntary will,H7522,Leviticus,KJV
1,Leviticus1:3,WORD,at,H413,Leviticus,KJV
1,Leviticus1:3,PHRASE,the door,H6607,Leviticus,KJV
1,Leviticus1:3,PHRASE,of the tabernacle,H168,Leviticus,KJV
1,Leviticus1:3,PHRASE,of the congregation,H4150,Leviticus,KJV
1,Leviticus1:3,WORD,before,H6440,Leviticus,KJV
1,Leviticus1:3,PHRASE,the LORD.,H3068,Leviticus,KJV
1,Leviticus1:4,PHRASE,And he shall put,H5564,Leviticus,KJV
1,Leviticus1:4,PHRASE,his hand,H3027,Leviticus,KJV
1,Leviticus1:4,WORD,upon,H5921,Leviticus,KJV
1,Leviticus1:4,PHRASE,the head,H7218,Leviticus,KJV
1,Leviticus1:4,PHRASE,of the burnt offering;,H5930,Leviticus,KJV
1,Leviticus1:4,PHRASE,and it shall be accepted,H7521,Leviticus,KJV
1,Leviticus1:4,PHRASE,for him,,Leviticus,KJV
1,Leviticus1:4,PHRASE,to make atonement,H3722,Leviticus,KJV
1,Leviticus1:4,PHRASE,for him.,H5921,Leviticus,KJV
1,Leviticus1:5,PHRASE,And he shall kill,H7819,Leviticus,KJV
1,Leviticus1:5,PHRASE,the bullock,H1241,Leviticus,KJV
1,Leviticus1:5,WORD,,H1121,Leviticus,KJV
1,Leviticus1:5,WORD,before,H6440,Leviticus,KJV
1,Leviticus1:5,PHRASE,the LORD:,H3068,Leviticus,KJV
1,Leviticus1:5,WORD,and,H7126,Leviticus,KJV
1,Leviticus1:5,PHRASE,"the priests,",H3548,Leviticus,KJV
1,Leviticus1:5,WORD,Aaron's,H175,Leviticus,KJV
1,Leviticus1:5,WORD,"sons,",H1121,Leviticus,KJV
1,Leviticus1:5,PHRASE,shall bring,H7126,Leviticus,KJV
1,Leviticus1:5,PHRASE,"the blood,",H1818,Leviticus,KJV
1,Leviticus1:5,PHRASE,and sprinkle,H2236,Leviticus,KJV
1,Leviticus1:5,PHRASE,the blood,H1818,Leviticus,KJV
1,Leviticus1:5,PHRASE,round about,H5439,Leviticus,KJV
1,Leviticus1:5,WORD,upon,H5921,Leviticus,KJV
1,Leviticus1:5,PHRASE,the altar,H4196,Leviticus,KJV
1,Leviticus1:5,WORD,that,H834,Leviticus,KJV
1,Leviticus1:5,PHRASE,[is by],,Leviticus,KJV
1,Leviticus1:5,PHRASE,the door,H6607,Leviticus,KJV
1,Leviticus1:5,PHRASE,of the tabernacle,H168,Leviticus,KJV
1,Leviticus1:5,PHRASE,of the congregation.,H4150,Leviticus,KJV
1,Leviticus1:6,PHRASE,And he shall flay,H6584,Leviticus,KJV
1,Leviticus1:6,PHRASE,"the burnt offering,",H5930,Leviticus,KJV
1,Leviticus1:6,PHRASE,and cut,H5408,Leviticus,KJV
1,Leviticus1:6,WORD,it,H853,Leviticus,KJV
1,Leviticus1:6,PHRASE,into his pieces.,H5409,Leviticus,KJV
1,Leviticus1:7,WORD,And,H5414,Leviticus,KJV
1,Leviticus1:7,PHRASE,the sons,H1121,Leviticus,KJV
1,Leviticus1:7,PHRASE,of Aaron,H175,Leviticus,KJV
1,Leviticus1:7,PHRASE,the priest,H3548,Leviticus,KJV
1,Leviticus1:7,PHRASE,shall put,H5414,Leviticus,KJV
1,Leviticus1:7,WORD,fire,H784,Leviticus,KJV
1,Leviticus1:7,WORD,upon,H5921,Leviticus,KJV
1,Leviticus1:7,PHRASE,"the altar,",H4196,Leviticus,KJV
1,Leviticus1:7,PHRASE,and lay,H6186,Leviticus,KJV
1,Leviticus1:7,PHRASE,the wood,H6086,Leviticus,KJV
1,Leviticus1:7,PHRASE,in order,H6186,Leviticus,KJV
1,Leviticus1:7,WORD,upon,H5921,Leviticus,KJV
1,Leviticus1:7,PHRASE,the fire:,H784,Leviticus,KJV
1,Leviticus1:8,WORD,And,H6186,Leviticus,KJV
1,Leviticus1:8,PHRASE,"the priests,",H3548,Leviticus,KJV
1,Leviticus1:8,WORD,Aaron's,H175,Leviticus,KJV
1,Leviticus1:8,WORD,"sons,",H1121,Leviticus,KJV
1,Leviticus1:8,PHRASE,shall lay,H6186,Leviticus,KJV
1,Leviticus1:8,PHRASE,"the parts,",H5409,Leviticus,KJV
1,Leviticus1:8,PHRASE,"the head,",H7218,Leviticus,KJV
1,Leviticus1:8,WORD,and,H853,Leviticus,KJV
1,Leviticus1:8,PHRASE,"the fat,",H6309,Leviticus,KJV
1,Leviticus1:8,PHRASE,in order,H6186,Leviticus,KJV
1,Leviticus1:8,WORD,upon,H5921,Leviticus,KJV
1,Leviticus1:8,PHRASE,the wood,H6086,Leviticus,KJV
1,Leviticus1:8,WORD,that,H834,Leviticus,KJV
1,Leviticus1:8,WORD,[is],,Leviticus,KJV
1,Leviticus1:8,WORD,on,H5921,Leviticus,KJV
1,Leviticus1:8,PHRASE,the fire,H784,Leviticus,KJV
1,Leviticus1:8,WORD,which,H834,Leviticus,KJV
1,Leviticus1:8,WORD,[is],,Leviticus,KJV
1,Leviticus1:8,WORD,upon,H5921,Leviticus,KJV
1,Leviticus1:8,PHRASE,the altar:,H4196,Leviticus,KJV
1,Leviticus1:9,PHRASE,But his inwards,H7130,Leviticus,KJV
1,Leviticus1:9,PHRASE,and his legs,H3767,Leviticus,KJV
1,Leviticus1:9,PHRASE,shall he wash,H7364,Leviticus,KJV
1,Leviticus1:9,PHRASE,in water:,H4325,Leviticus,KJV
1,Leviticus1:9,WORD,and,H6999,Leviticus,KJV
1,Leviticus1:9,PHRASE,the priest,H3548,Leviticus,KJV
1,Leviticus1:9,PHRASE,shall burn,H6999,Leviticus,KJV
1,Leviticus1:9,WORD,all,H3605,Leviticus,KJV
1,Leviticus1:9,PHRASE,"on the altar,",H4196,Leviticus,KJV
1,Leviticus1:9,PHRASE,[to be],,Leviticus,KJV
1,Leviticus1:9,PHRASE,"a burnt sacrifice,",H5930,Leviticus,KJV
1,Leviticus1:9,PHRASE,"an offering made by fire,",H801,Leviticus,KJV
1,Leviticus1:9,PHRASE,of a,H7381,Leviticus,KJV
1,Leviticus1:9,WORD,sweet,H5207,Leviticus,KJV
1,Leviticus1:9,WORD,savour,H7381,Leviticus,KJV
1,Leviticus1:9,PHRASE,unto the LORD.,H3068,Leviticus,KJV
1,Leviticus1:10,PHRASE,And if,H518,Leviticus,KJV
1,Leviticus1:10,PHRASE,his offering,H7133,Leviticus,KJV
1,Leviticus1:10,WORD,[be],,Leviticus,KJV
1,Leviticus1:10,WORD,of,H4480,Leviticus,KJV
1,Leviticus1:10,PHRASE,"the flocks,",H6629,Leviticus,KJV
1,Leviticus1:10,WORD,"[namely],",,Leviticus,KJV
1,Leviticus1:10,WORD,of,H4480,Leviticus,KJV
1,Leviticus1:10,PHRASE,"the sheep,",H3775,Leviticus,KJV
1,Leviticus1:10,WORD,or,H176,Leviticus,KJV
1,Leviticus1:10,WORD,of,H4480,Leviticus,KJV
1,Leviticus1:10,PHRASE,"the goats,",H5795,Leviticus,KJV
1,Leviticus1:10,PHRASE,for a burnt sacrifice;,H5930,Leviticus,KJV
1,Leviticus1:10,PHRASE,he shall bring it,H7126,Leviticus,KJV
1,Leviticus1:10,PHRASE,a male,H2145,Leviticus,KJV
1,Leviticus1:10,PHRASE,without blemish.,H8549,Leviticus,KJV
1,Leviticus1:11,PHRASE,And he shall kill,H7819,Leviticus,KJV
1,Leviticus1:11,WORD,it,H853,Leviticus,KJV
1,Leviticus1:11,WORD,on,H5921,Leviticus,KJV
1,Leviticus1:11,PHRASE,the side,H3409,Leviticus,KJV
1,Leviticus1:11,PHRASE,of the altar,H4196,Leviticus,KJV
1,Leviticus1:11,WORD,northward,H6828,Leviticus,KJV
1,Leviticus1:11,WORD,before,H6440,Leviticus,KJV
1,Leviticus1:11,PHRASE,the LORD:,H3068,Leviticus,KJV
1,Leviticus1:11,WORD,and,H2236,Leviticus,KJV
1,Leviticus1:11,PHRASE,"the priests,",H3548,Leviticus,KJV
1,Leviticus1:11,WORD,Aaron's,H175,Leviticus,KJV
1,Leviticus1:11,WORD,"sons,",H1121,Leviticus,KJV
1,Leviticus1:11,PHRASE,shall sprinkle,H2236,Leviticus,KJV
1,Leviticus1:11,PHRASE,his blood,H1818,Leviticus,KJV
1,Leviticus1:11,PHRASE,round about,H5439,Leviticus,KJV
1,Leviticus1:11,WORD,upon,H5921,Leviticus,KJV
1,Leviticus1:11,PHRASE,the altar.,H4196,Leviticus,KJV
1,Leviticus1:12,PHRASE,And he shall cut,H5408,Leviticus,KJV
1,Leviticus1:12,WORD,it,H853,Leviticus,KJV
1,Leviticus1:12,PHRASE,"into his pieces,",H5409,Leviticus,KJV
1,Leviticus1:12,WORD,with,H853,Leviticus,KJV
1,Leviticus1:12,PHRASE,his head,H7218,Leviticus,KJV
1,Leviticus1:12,WORD,and,H853,Leviticus,KJV
1,Leviticus1:12,PHRASE,his fat:,H6309,Leviticus,KJV
1,Leviticus1:12,WORD,and,H6186,Leviticus,KJV
1,Leviticus1:12,PHRASE,the priest,H3548,Leviticus,KJV
1,Leviticus1:12,PHRASE,shall lay,H6186,Leviticus,KJV
1,Leviticus1:12,WORD,them,H853,Leviticus,KJV
1,Leviticus1:12,PHRASE,in order,H6186,Leviticus,KJV
1,Leviticus1:12,WORD,on,H5921,Leviticus,KJV
1,Leviticus1:12,PHRASE,the wood,H6086,Leviticus,KJV
1,Leviticus1:12,WORD,that,H834,Leviticus,KJV
1,Leviticus1:12,WORD,[is],,Leviticus,KJV
1,Leviticus1:12,WORD,on,H5921,Leviticus,KJV
1,Leviticus1:12,PHRASE,the fire,H784,Leviticus,KJV
1,Leviticus1:12,WORD,which,H834,Leviticus,KJV
1,Leviticus1:12,WORD,[is],,Leviticus,KJV
1,Leviticus1:12,WORD,upon,H5921,Leviticus,KJV
1,Leviticus1:12,PHRASE,the altar:,H4196,Leviticus,KJV
1,Leviticus1:13,WORD,But,H7130,Leviticus,KJV
1,Leviticus1:13,PHRASE,he shall wash,H7364,Leviticus,KJV
1,Leviticus1:13,PHRASE,the inwards,H7130,Leviticus,KJV
1,Leviticus1:13,PHRASE,and the legs,H3767,Leviticus,KJV
1,Leviticus1:13,PHRASE,with water:,H4325,Leviticus,KJV
1,Leviticus1:13,WORD,and,H7126,Leviticus,KJV
1,Leviticus1:13,PHRASE,the priest,H3548,Leviticus,KJV
1,Leviticus1:13,PHRASE,shall bring,H7126,Leviticus,KJV
1,Leviticus1:13,PHRASE,"[it] all,",H3605,Leviticus,KJV
1,Leviticus1:13,PHRASE,and burn,H6999,Leviticus,KJV
1,Leviticus1:13,WORD,[it],,Leviticus,KJV
1,Leviticus1:13,PHRASE,upon the altar:,H4196,Leviticus,KJV
1,Leviticus1:13,WORD,it,H1931,Leviticus,KJV
1,Leviticus1:13,WORD,[is],,Leviticus,KJV
1,Leviticus1:13,PHRASE,"a burnt sacrifice,",H5930,Leviticus,KJV
1,Leviticus1:13,PHRASE,"an offering made by fire,",H801,Leviticus,KJV
1,Leviticus1:13,PHRASE,of a,H7381,Leviticus,KJV
1,Leviticus1:13,WORD,sweet,H5207,Leviticus,KJV
1,Leviticus1:13,WORD,savour,H7381,Leviticus,KJV
1,Leviticus1:13,PHRASE,unto the LORD.,H3068,Leviticus,KJV
1,Leviticus1:14,PHRASE,And if,H518,Leviticus,KJV
1,Leviticus1:14,PHRASE,the burnt sacrifice,H5930,Leviticus,KJV
1,Leviticus1:14,PHRASE,for his offering,H7133,Leviticus,KJV
1,Leviticus1:14,PHRASE,to the LORD,H3068,Leviticus,KJV
1,Leviticus1:14,WORD,[be],,Leviticus,KJV
1,Leviticus1:14,WORD,of,H4480,Leviticus,KJV
1,Leviticus1:14,WORD,"fowls,",H5775,Leviticus,KJV
1,Leviticus1:14,PHRASE,then he shall bring,H7126,Leviticus,KJV
1,Leviticus1:14,PHRASE,his offering,H7133,Leviticus,KJV
1,Leviticus1:14,WORD,of,H4480,Leviticus,KJV
1,Leviticus1:14,WORD,"turtledoves,",H8449,Leviticus,KJV
1,Leviticus1:14,WORD,or,H176,Leviticus,KJV
1,Leviticus1:14,WORD,of,H4480,Leviticus,KJV
1,Leviticus1:14,WORD,young,H1121,Leviticus,KJV
1,Leviticus1:14,WORD,pigeons.,H3123,Leviticus,KJV
1,Leviticus1:15,WORD,And,H7126,Leviticus,KJV
1,Leviticus1:15,PHRASE,the priest,H3548,Leviticus,KJV
1,Leviticus1:15,PHRASE,shall bring it,H7126,Leviticus,KJV
1,Leviticus1:15,WORD,unto,H413,Leviticus,KJV
1,Leviticus1:15,PHRASE,"the altar,",H4196,Leviticus,KJV
1,Leviticus1:15,PHRASE,and wring off,H4454,Leviticus,KJV
1,Leviticus1:15,PHRASE,"his head,",H7218,Leviticus,KJV
1,Leviticus1:15,PHRASE,and burn,H6999,Leviticus,KJV
1,Leviticus1:15,WORD,[it],,Leviticus,KJV
1,Leviticus1:15,PHRASE,on the altar;,H4196,Leviticus,KJV
1,Leviticus1:15,WORD,and,H4680,Leviticus,KJV
1,Leviticus1:15,PHRASE,the blood thereof,H1818,Leviticus,KJV
1,Leviticus1:15,PHRASE,shall be wrung out,H4680,Leviticus,KJV
1,Leviticus1:15,WORD,at,H5921,Leviticus,KJV
1,Leviticus1:15,PHRASE,the side,H7023,Leviticus,KJV
1,Leviticus1:15,PHRASE,of the altar:,H4196,Leviticus,KJV
1,Leviticus1:16,PHRASE,And he shall pluck away,H5493,Leviticus,KJV
1,Leviticus1:16,PHRASE,his crop,H4760,Leviticus,KJV
1,Leviticus1:16,PHRASE,"with his feathers,",H5133,Leviticus,KJV
1,Leviticus1:16,PHRASE,and cast,H7993,Leviticus,KJV
1,Leviticus1:16,WORD,it,H853,Leviticus,KJV
1,Leviticus1:16,WORD,beside,H681,Leviticus,KJV
1,Leviticus1:16,PHRASE,the altar,H4196,Leviticus,KJV
1,Leviticus1:16,PHRASE,"on the east part,",H6924,Leviticus,KJV
1,Leviticus1:16,WORD,by,H413,Leviticus,KJV
1,Leviticus1:16,PHRASE,the place,H4725,Leviticus,KJV
1,Leviticus1:16,PHRASE,of the ashes:,H1880,Leviticus,KJV
1,Leviticus1:17,PHRASE,And he shall cleave,H8156,Leviticus,KJV
1,Leviticus1:17,WORD,it,H853,Leviticus,KJV
1,Leviticus1:17,PHRASE,with the wings,H3671,Leviticus,KJV
1,Leviticus1:17,WORD,"thereof,",H3671,Leviticus,KJV
1,Leviticus1:17,WORD,[but],,Leviticus,KJV
1,Leviticus1:17,WORD,shall,H914,Leviticus,KJV
1,Leviticus1:17,WORD,not,H3808,Leviticus,KJV
1,Leviticus1:17,WORD,divide,H914,Leviticus,KJV
1,Leviticus1:17,WORD,[it],,Leviticus,KJV
1,Leviticus1:17,WORD,asunder:,H914,Leviticus,KJV
1,Leviticus1:17,WORD,and,H6999,Leviticus,KJV
1,Leviticus1:17,PHRASE,the priest,H3548,Leviticus,KJV
1,Leviticus1:17,PHRASE,shall burn,H6999,Leviticus,KJV
1,Leviticus1:17,WORD,it,H853,Leviticus,KJV
1,Leviticus1:17,PHRASE,"upon the altar,",H4196,Leviticus,KJV
1,Leviticus1:17,WORD,upon,H5921,Leviticus,KJV
1,Leviticus1:17,PHRASE,the wood,H6086,Leviticus,KJV
1,Leviticus1:17,WORD,that,H834,Leviticus,KJV
1,Leviticus1:17,WORD,[is],,Leviticus,KJV
1,Leviticus1:17,WORD,upon,H5921,Leviticus,KJV
1,Leviticus1:17,PHRASE,the fire:,H784,Leviticus,KJV
1,Leviticus1:17,WORD,it,H1931,Leviticus,KJV
1,Leviticus1:17,WORD,[is],,Leviticus,KJV
1,Leviticus1:17,PHRASE,"a burnt sacrifice,",H5930,Leviticus,KJV
1,Leviticus1:17,PHRASE,"an offering made by fire,",H801,Leviticus,KJV
1,Leviticus1:17,PHRASE,of a,H7381,Leviticus,KJV
1,Leviticus1:17,WORD,sweet,H5207,Leviticus,KJV
1,Leviticus1:17,WORD,savour,H7381,Leviticus,KJV
1,Leviticus1:17,PHRASE,unto the LORD.,H3068,Leviticus,KJV
2,Leviticus2:1,WORD,And,H5315,Leviticus,KJV
2,Leviticus2:1,WORD,when,H3588,Leviticus,KJV
2,Leviticus2:1,WORD,any,H5315,Leviticus,KJV
2,Leviticus2:1,PHRASE,will offer,H7126,Leviticus,KJV
2,Leviticus2:1,PHRASE,a meat,H4503,Leviticus,KJV
2,Leviticus2:1,WORD,offering,H7133,Leviticus,KJV
2,Leviticus2:1,PHRASE,"unto the LORD,",H3068,Leviticus,KJV
2,Leviticus2:1,PHRASE,his offering,H7133,Leviticus,KJV
2,Leviticus2:1,PHRASE,shall be,H1961,Leviticus,KJV
2,Leviticus2:1,WORD,[of],,Leviticus,KJV
2,Leviticus2:1,PHRASE,fine flour;,H5560,Leviticus,KJV
2,Leviticus2:1,PHRASE,and he shall pour,H3332,Leviticus,KJV
2,Leviticus2:1,WORD,oil,H8081,Leviticus,KJV
2,Leviticus2:1,PHRASE,"upon it,",H5921,Leviticus,KJV
2,Leviticus2:1,PHRASE,and put,H5414,Leviticus,KJV
2,Leviticus2:1,WORD,frankincense,H3828,Leviticus,KJV
2,Leviticus2:1,WORD,thereon:,H5921,Leviticus,KJV
2,Leviticus2:2,PHRASE,And he shall bring it,H935,Leviticus,KJV
2,Leviticus2:2,WORD,to,H413,Leviticus,KJV
2,Leviticus2:2,WORD,Aaron's,H175,Leviticus,KJV
2,Leviticus2:2,WORD,sons,H1121,Leviticus,KJV
2,Leviticus2:2,PHRASE,the priests:,H3548,Leviticus,KJV
2,Leviticus2:2,PHRASE,and he shall take,H7061,Leviticus,KJV
2,Leviticus2:2,WORD,thereout,H8033,Leviticus,KJV
2,Leviticus2:2,PHRASE,his handful,H7062,Leviticus,KJV
2,Leviticus2:2,WORD,,H4393,Leviticus,KJV
2,Leviticus2:2,PHRASE,"of the flour thereof,",H5560,Leviticus,KJV
2,Leviticus2:2,PHRASE,"and of the oil thereof,",H8081,Leviticus,KJV
2,Leviticus2:2,WORD,with,H5921,Leviticus,KJV
2,Leviticus2:2,WORD,all,H3605,Leviticus,KJV
2,Leviticus2:2,PHRASE,the frankincense thereof;,H3828,Leviticus,KJV
2,Leviticus2:2,WORD,and,H6999,Leviticus,KJV
2,Leviticus2:2,PHRASE,the priest,H3548,Leviticus,KJV
2,Leviticus2:2,PHRASE,shall burn,H6999,Leviticus,KJV
2,Leviticus2:2,PHRASE,the memorial of it,H234,Leviticus,KJV
2,Leviticus2:2,PHRASE,"upon the altar,",H4196,Leviticus,KJV
2,Leviticus2:2,PHRASE,[to be],,Leviticus,KJV
2,Leviticus2:2,PHRASE,"an offering made by fire,",H801,Leviticus,KJV
2,Leviticus2:2,PHRASE,of a,H7381,Leviticus,KJV
2,Leviticus2:2,WORD,sweet,H5207,Leviticus,KJV
2,Leviticus2:2,WORD,savour,H7381,Leviticus,KJV
2,Leviticus2:2,PHRASE,unto the LORD:,H3068,Leviticus,KJV
2,Leviticus2:3,PHRASE,And the remnant,H3498,Leviticus,KJV
2,Leviticus2:3,WORD,of,H4480,Leviticus,KJV
2,Leviticus2:3,PHRASE,the meat offering,H4503,Leviticus,KJV
2,Leviticus2:3,PHRASE,[shall be],,Leviticus,KJV
2,Leviticus2:3,WORD,Aaron's,H175,Leviticus,KJV
2,Leviticus2:3,PHRASE,and his sons':,H1121,Leviticus,KJV
2,Leviticus2:3,PHRASE,[it is],,Leviticus,KJV
2,Leviticus2:3,PHRASE,a thing most holy,H6944,Leviticus,KJV
2,Leviticus2:3,WORD,,H6944,Leviticus,KJV
2,Leviticus2:3,PHRASE,of the offerings,H801,Leviticus,KJV
2,Leviticus2:3,PHRASE,of the LORD,H3068,Leviticus,KJV
2,Leviticus2:3,PHRASE,made by fire.,H801,Leviticus,KJV
2,Leviticus2:4,PHRASE,And if,H3588,Leviticus,KJV
2,Leviticus2:4,PHRASE,thou bring,H7126,Leviticus,KJV
2,Leviticus2:4,PHRASE,an oblation,H7133,Leviticus,KJV
2,Leviticus2:4,PHRASE,of a meat offering,H4503,Leviticus,KJV
2,Leviticus2:4,WORD,baken,H3989,Leviticus,KJV
2,Leviticus2:4,PHRASE,"in the oven,",H8574,Leviticus,KJV
2,Leviticus2:4,PHRASE,[it shall be],,Leviticus,KJV
2,Leviticus2:4,WORD,unleavened,H4682,Leviticus,KJV
2,Leviticus2:4,WORD,cakes,H2471,Leviticus,KJV
2,Leviticus2:4,PHRASE,of fine flour,H5560,Leviticus,KJV
2,Leviticus2:4,WORD,mingled,H1101,Leviticus,KJV
2,Leviticus2:4,PHRASE,"with oil,",H8081,Leviticus,KJV
2,Leviticus2:4,WORD,or,H7550,Leviticus,KJV
2,Leviticus2:4,WORD,unleavened,H4682,Leviticus,KJV
2,Leviticus2:4,WORD,wafers,H7550,Leviticus,KJV
2,Leviticus2:4,WORD,anointed,H4886,Leviticus,KJV
2,Leviticus2:4,PHRASE,with oil.,H8081,Leviticus,KJV
2,Leviticus2:5,PHRASE,And if,H518,Leviticus,KJV
2,Leviticus2:5,PHRASE,thy oblation,H7133,Leviticus,KJV
2,Leviticus2:5,WORD,[be],,Leviticus,KJV
2,Leviticus2:5,PHRASE,a meat offering,H4503,Leviticus,KJV
2,Leviticus2:5,WORD,[baken],,Leviticus,KJV
2,Leviticus2:5,WORD,in,H5921,Leviticus,KJV
2,Leviticus2:5,PHRASE,"a pan,",H4227,Leviticus,KJV
2,Leviticus2:5,PHRASE,it shall be,H1961,Leviticus,KJV
2,Leviticus2:5,WORD,[of],,Leviticus,KJV
2,Leviticus2:5,PHRASE,fine flour,H5560,Leviticus,KJV
2,Leviticus2:5,WORD,"unleavened,",H4682,Leviticus,KJV
2,Leviticus2:5,WORD,mingled,H1101,Leviticus,KJV
2,Leviticus2:5,PHRASE,with oil.,H8081,Leviticus,KJV
2,Leviticus2:6,PHRASE,Thou shalt part,H6626,Leviticus,KJV
2,Leviticus2:6,WORD,it,H853,Leviticus,KJV
2,Leviticus2:6,PHRASE,"in pieces,",H6595,Leviticus,KJV
2,Leviticus2:6,PHRASE,and pour,H3332,Leviticus,KJV
2,Leviticus2:6,WORD,oil,H8081,Leviticus,KJV
2,Leviticus2:6,WORD,thereon:,H5921,Leviticus,KJV
2,Leviticus2:6,WORD,it,H1931,Leviticus,KJV
2,Leviticus2:6,WORD,[is],,Leviticus,KJV
2,Leviticus2:6,PHRASE,a meat offering.,H4503,Leviticus,KJV
2,Leviticus2:7,PHRASE,And if,H518,Leviticus,KJV
2,Leviticus2:7,PHRASE,thy oblation,H7133,Leviticus,KJV
2,Leviticus2:7,WORD,[be],,Leviticus,KJV
2,Leviticus2:7,PHRASE,a meat offering,H4503,Leviticus,KJV
2,Leviticus2:7,WORD,[baken],,Leviticus,KJV
2,Leviticus2:7,PHRASE,"in the fryingpan,",H4802,Leviticus,KJV
2,Leviticus2:7,PHRASE,it shall be made,H6213,Leviticus,KJV
2,Leviticus2:7,WORD,[of],,Leviticus,KJV
2,Leviticus2:7,PHRASE,fine flour,H5560,Leviticus,KJV
2,Leviticus2:7,PHRASE,with oil.,H8081,Leviticus,KJV
2,Leviticus2:8,PHRASE,And thou shalt bring,H935,Leviticus,KJV
2,Leviticus2:8,PHRASE,the meat offering,H4503,Leviticus,KJV
2,Leviticus2:8,WORD,that,H834,Leviticus,KJV
2,Leviticus2:8,PHRASE,is made,H6213,Leviticus,KJV
2,Leviticus2:8,PHRASE,of these things,H428,Leviticus,KJV
2,Leviticus2:8,PHRASE,unto the LORD:,H3068,Leviticus,KJV
2,Leviticus2:8,PHRASE,and when it is presented,H7126,Leviticus,KJV
2,Leviticus2:8,WORD,unto,H413,Leviticus,KJV
2,Leviticus2:8,PHRASE,"the priest,",H3548,Leviticus,KJV
2,Leviticus2:8,PHRASE,he shall bring it,H5066,Leviticus,KJV
2,Leviticus2:8,WORD,unto,H413,Leviticus,KJV
2,Leviticus2:8,PHRASE,the altar.,H4196,Leviticus,KJV
2,Leviticus2:9,WORD,And,H7311,Leviticus,KJV
2,Leviticus2:9,PHRASE,the priest,H3548,Leviticus,KJV
2,Leviticus2:9,PHRASE,shall take,H7311,Leviticus,KJV
2,Leviticus2:9,WORD,from,H4480,Leviticus,KJV
2,Leviticus2:9,PHRASE,the meat offering,H4503,Leviticus,KJV
2,Leviticus2:9,PHRASE,"a memorial thereof,",H234,Leviticus,KJV
2,Leviticus2:9,PHRASE,and shall burn,H6999,Leviticus,KJV
2,Leviticus2:9,WORD,[it],,Leviticus,KJV
2,Leviticus2:9,PHRASE,upon the altar:,H4196,Leviticus,KJV
2,Leviticus2:9,PHRASE,[it is],,Leviticus,KJV
2,Leviticus2:9,PHRASE,"an offering made by fire,",H801,Leviticus,KJV
2,Leviticus2:9,PHRASE,of a,H7381,Leviticus,KJV
2,Leviticus2:9,WORD,sweet,H5207,Leviticus,KJV
