bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
1,Deuteronomy1:1,WORD,These,H428,Deuteronomy,KJV
1,Deuteronomy1:1,WORD,[be],,Deuteronomy,KJV
1,Deuteronomy1:1,PHRASE,the words,H1697,Deuteronomy,KJV
1,Deuteronomy1:1,WORD,which,H834,Deuteronomy,KJV
1,Deuteronomy1:1,WORD,Moses,H4872,Deuteronomy,KJV
1,Deuteronomy1:1,WORD,spake,H1696,Deuteronomy,KJV
1,Deuteronomy1:1,WORD,unto,H413,Deuteronomy,KJV
1,Deuteronomy1:1,WORD,all,H3605,Deuteronomy,KJV
1,Deuteronomy1:1,WORD,Israel,H3478,Deuteronomy,KJV
1,Deuteronomy1:1,PHRASE,on this side,H5676,Deuteronomy,KJV
1,Deuteronomy1:1,WORD,Jordan,H3383,Deuteronomy,KJV
1,Deuteronomy1:1,PHRASE,"in the wilderness,",H4057,Deuteronomy,KJV
1,Deuteronomy1:1,PHRASE,in the plain,H6160,Deuteronomy,KJV
1,Deuteronomy1:1,PHRASE,over against,H4136,Deuteronomy,KJV
1,Deuteronomy1:1,PHRASE,the Red,H5489,Deuteronomy,KJV
1,Deuteronomy1:1,WORD,"[sea],",,Deuteronomy,KJV
1,Deuteronomy1:1,WORD,between,H996,Deuteronomy,KJV
1,Deuteronomy1:1,WORD,"Paran,",H6290,Deuteronomy,KJV
1,Deuteronomy1:1,WORD,and,H996,Deuteronomy,KJV
1,Deuteronomy1:1,WORD,"Tophel,",H8603,Deuteronomy,KJV
1,Deuteronomy1:1,PHRASE,"and Laban,",H3837,Deuteronomy,KJV
1,Deuteronomy1:1,PHRASE,"and Hazeroth,",H2698,Deuteronomy,KJV
1,Deuteronomy1:1,PHRASE,and Dizahab.,H1774,Deuteronomy,KJV
1,Deuteronomy1:1,WORD,,H1774,Deuteronomy,KJV
1,Deuteronomy1:2,PHRASE,([There are],,Deuteronomy,KJV
1,Deuteronomy1:2,WORD,eleven,H259,Deuteronomy,KJV
1,Deuteronomy1:2,WORD,,H6240,Deuteronomy,KJV
1,Deuteronomy1:2,WORD,days',H3117,Deuteronomy,KJV
1,Deuteronomy1:2,WORD,[journey],,Deuteronomy,KJV
1,Deuteronomy1:2,PHRASE,from Horeb,H2722,Deuteronomy,KJV
1,Deuteronomy1:2,PHRASE,by the way,H1870,Deuteronomy,KJV
1,Deuteronomy1:2,PHRASE,of mount,H2022,Deuteronomy,KJV
1,Deuteronomy1:2,WORD,Seir,H8165,Deuteronomy,KJV
1,Deuteronomy1:2,WORD,unto,H5704,Deuteronomy,KJV
1,Deuteronomy1:2,WORD,Kadeshbarnea.),H6947,Deuteronomy,KJV
1,Deuteronomy1:2,WORD,,H6947,Deuteronomy,KJV
1,Deuteronomy1:3,PHRASE,And it came to pass,H1961,Deuteronomy,KJV
1,Deuteronomy1:3,PHRASE,in the fortieth,H705,Deuteronomy,KJV
1,Deuteronomy1:3,WORD,"year,",H8141,Deuteronomy,KJV
1,Deuteronomy1:3,PHRASE,in the eleventh,H6249,Deuteronomy,KJV
1,Deuteronomy1:3,WORD,,H6240,Deuteronomy,KJV
1,Deuteronomy1:3,WORD,"month,",H2320,Deuteronomy,KJV
1,Deuteronomy1:3,PHRASE,on the first,H259,Deuteronomy,KJV
1,Deuteronomy1:3,WORD,[day],,Deuteronomy,KJV
1,Deuteronomy1:3,PHRASE,"of the month,",H2320,Deuteronomy,KJV
1,Deuteronomy1:3,WORD,[that],,Deuteronomy,KJV
1,Deuteronomy1:3,WORD,Moses,H4872,Deuteronomy,KJV
1,Deuteronomy1:3,WORD,spake,H1696,Deuteronomy,KJV
1,Deuteronomy1:3,WORD,unto,H413,Deuteronomy,KJV
1,Deuteronomy1:3,PHRASE,the children,H1121,Deuteronomy,KJV
1,Deuteronomy1:3,PHRASE,"of Israel,",H3478,Deuteronomy,KJV
1,Deuteronomy1:3,PHRASE,according unto all,H3605,Deuteronomy,KJV
1,Deuteronomy1:3,WORD,that,H834,Deuteronomy,KJV
1,Deuteronomy1:3,PHRASE,the LORD,H3068,Deuteronomy,KJV
1,Deuteronomy1:3,PHRASE,had given,H6680,Deuteronomy,KJV
1,Deuteronomy1:3,WORD,him,H853,Deuteronomy,KJV
1,Deuteronomy1:3,PHRASE,in commandment,H6680,Deuteronomy,KJV
1,Deuteronomy1:3,PHRASE,unto them;,H413,Deuteronomy,KJV
1,Deuteronomy1:4,WORD,After,H310,Deuteronomy,KJV
1,Deuteronomy1:4,PHRASE,he had slain,H5221,Deuteronomy,KJV
1,Deuteronomy1:4,WORD,Sihon,H5511,Deuteronomy,KJV
1,Deuteronomy1:4,PHRASE,the king,H4428,Deuteronomy,KJV
1,Deuteronomy1:4,PHRASE,"of the Amorites,",H567,Deuteronomy,KJV
1,Deuteronomy1:4,WORD,which,H834,Deuteronomy,KJV
1,Deuteronomy1:4,WORD,dwelt,H3427,Deuteronomy,KJV
1,Deuteronomy1:4,PHRASE,"in Heshbon,",H2809,Deuteronomy,KJV
1,Deuteronomy1:4,WORD,and,H853,Deuteronomy,KJV
1,Deuteronomy1:4,WORD,Og,H5747,Deuteronomy,KJV
1,Deuteronomy1:4,PHRASE,the king,H4428,Deuteronomy,KJV
1,Deuteronomy1:4,PHRASE,"of Bashan,",H1316,Deuteronomy,KJV
1,Deuteronomy1:4,WORD,which,H834,Deuteronomy,KJV
1,Deuteronomy1:4,WORD,dwelt,H3427,Deuteronomy,KJV
1,Deuteronomy1:4,PHRASE,at Astaroth,H6252,Deuteronomy,KJV
1,Deuteronomy1:4,PHRASE,in Edrei:,H154,Deuteronomy,KJV
1,Deuteronomy1:5,PHRASE,On this side,H5676,Deuteronomy,KJV
1,Deuteronomy1:5,WORD,"Jordan,",H3383,Deuteronomy,KJV
1,Deuteronomy1:5,PHRASE,in the land,H776,Deuteronomy,KJV
1,Deuteronomy1:5,PHRASE,"of Moab,",H4124,Deuteronomy,KJV
1,Deuteronomy1:5,WORD,began,H2974,Deuteronomy,KJV
1,Deuteronomy1:5,WORD,Moses,H4872,Deuteronomy,KJV
1,Deuteronomy1:5,PHRASE,to declare,H874,Deuteronomy,KJV
1,Deuteronomy1:5,WORD,this,H2063,Deuteronomy,KJV
1,Deuteronomy1:5,WORD,"law,",H8451,Deuteronomy,KJV
1,Deuteronomy1:5,WORD,"saying,",H559,Deuteronomy,KJV
1,Deuteronomy1:6,PHRASE,The LORD,H3068,Deuteronomy,KJV
1,Deuteronomy1:6,PHRASE,our God,H430,Deuteronomy,KJV
1,Deuteronomy1:6,WORD,spake,H1696,Deuteronomy,KJV
1,Deuteronomy1:6,PHRASE,unto us,H413,Deuteronomy,KJV
1,Deuteronomy1:6,PHRASE,"in Horeb,",H2722,Deuteronomy,KJV
1,Deuteronomy1:6,WORD,"saying,",H559,Deuteronomy,KJV
1,Deuteronomy1:6,WORD,Ye,,Deuteronomy,KJV
1,Deuteronomy1:6,PHRASE,have dwelt,H3427,Deuteronomy,KJV
1,Deuteronomy1:6,PHRASE,long enough,H7227,Deuteronomy,KJV
1,Deuteronomy1:6,WORD,in,H2022,Deuteronomy,KJV
1,Deuteronomy1:6,WORD,this,H2088,Deuteronomy,KJV
1,Deuteronomy1:6,WORD,mount:,H2022,Deuteronomy,KJV
1,Deuteronomy1:7,WORD,Turn,H6437,Deuteronomy,KJV
1,Deuteronomy1:7,WORD,"you,",,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,"and take your journey,",H5265,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,and go,H935,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,to the mount,H2022,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,"of the Amorites,",H567,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,and unto,H413,Deuteronomy,KJV
1,Deuteronomy1:7,WORD,all,H3605,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,[the places],,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,"nigh thereunto,",H7934,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,"in the plain,",H6160,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,"in the hills,",H2022,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,"and in the vale,",H8219,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,"and in the south,",H5045,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,and by,H2348,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,the sea,H3220,Deuteronomy,KJV
1,Deuteronomy1:7,WORD,"side,",H2348,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,to the land,H776,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,"of the Canaanites,",H3669,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,"and unto Lebanon,",H3844,Deuteronomy,KJV
1,Deuteronomy1:7,WORD,unto,H5704,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,the great,H1419,Deuteronomy,KJV
1,Deuteronomy1:7,WORD,"river,",H5104,Deuteronomy,KJV
1,Deuteronomy1:7,PHRASE,the river,H5104,Deuteronomy,KJV
1,Deuteronomy1:7,WORD,Euphrates.,H6578,Deuteronomy,KJV
1,Deuteronomy1:8,WORD,"Behold,",H7200,Deuteronomy,KJV
1,Deuteronomy1:8,PHRASE,I have set,H5414,Deuteronomy,KJV
1,Deuteronomy1:8,PHRASE,the land,H776,Deuteronomy,KJV
1,Deuteronomy1:8,PHRASE,before you:,H6440,Deuteronomy,KJV
1,Deuteronomy1:8,PHRASE,go in,H935,Deuteronomy,KJV
1,Deuteronomy1:8,PHRASE,and possess,H3423,Deuteronomy,KJV
1,Deuteronomy1:8,PHRASE,the land,H776,Deuteronomy,KJV
1,Deuteronomy1:8,WORD,which,H834,Deuteronomy,KJV
1,Deuteronomy1:8,PHRASE,the LORD,H3068,Deuteronomy,KJV
1,Deuteronomy1:8,WORD,sware,H7650,Deuteronomy,KJV
1,Deuteronomy1:8,PHRASE,"unto your fathers,",H1,Deuteronomy,KJV
1,Deuteronomy1:8,WORD,"Abraham,",H85,Deuteronomy,KJV
1,Deuteronomy1:8,WORD,"Isaac,",H3327,Deuteronomy,KJV
1,Deuteronomy1:8,PHRASE,"and Jacob,",H3290,Deuteronomy,KJV
1,Deuteronomy1:8,PHRASE,to give,H5414,Deuteronomy,KJV
1,Deuteronomy1:8,PHRASE,unto them,,Deuteronomy,KJV
1,Deuteronomy1:8,PHRASE,and to their seed,H2233,Deuteronomy,KJV
1,Deuteronomy1:8,PHRASE,after them.,H310,Deuteronomy,KJV
1,Deuteronomy1:9,PHRASE,And I spake,H559,Deuteronomy,KJV
1,Deuteronomy1:9,PHRASE,unto you,H413,Deuteronomy,KJV
1,Deuteronomy1:9,WORD,at,H6256,Deuteronomy,KJV
1,Deuteronomy1:9,WORD,that,H1931,Deuteronomy,KJV
1,Deuteronomy1:9,WORD,"time,",H6256,Deuteronomy,KJV
1,Deuteronomy1:9,WORD,"saying,",H559,Deuteronomy,KJV
1,Deuteronomy1:9,PHRASE,I am,H3201,Deuteronomy,KJV
1,Deuteronomy1:9,WORD,not,H3808,Deuteronomy,KJV
1,Deuteronomy1:9,WORD,able,H3201,Deuteronomy,KJV
1,Deuteronomy1:9,PHRASE,to bear,H5375,Deuteronomy,KJV
1,Deuteronomy1:9,WORD,you,H853,Deuteronomy,KJV
1,Deuteronomy1:9,PHRASE,myself alone:,H905,Deuteronomy,KJV
1,Deuteronomy1:10,PHRASE,The LORD,H3068,Deuteronomy,KJV
1,Deuteronomy1:10,PHRASE,your God,H430,Deuteronomy,KJV
1,Deuteronomy1:10,PHRASE,hath multiplied,H7235,Deuteronomy,KJV
1,Deuteronomy1:10,WORD,"you,",H853,Deuteronomy,KJV
1,Deuteronomy1:10,PHRASE,"and, behold, ye",H2009,Deuteronomy,KJV
1,Deuteronomy1:10,WORD,[are],,Deuteronomy,KJV
1,Deuteronomy1:10,PHRASE,this day,H3117,Deuteronomy,KJV
1,Deuteronomy1:10,PHRASE,as the stars,H3556,Deuteronomy,KJV
1,Deuteronomy1:10,PHRASE,of heaven,H8064,Deuteronomy,KJV
1,Deuteronomy1:10,PHRASE,for multitude.,H7230,Deuteronomy,KJV
1,Deuteronomy1:11,PHRASE,(The LORD,H3068,Deuteronomy,KJV
1,Deuteronomy1:11,WORD,God,H430,Deuteronomy,KJV
1,Deuteronomy1:11,PHRASE,of your fathers,H1,Deuteronomy,KJV
1,Deuteronomy1:11,WORD,make,H3254,Deuteronomy,KJV
1,Deuteronomy1:11,WORD,you,H5921,Deuteronomy,KJV
1,Deuteronomy1:11,PHRASE,a thousand,H505,Deuteronomy,KJV
1,Deuteronomy1:11,WORD,times,H6471,Deuteronomy,KJV
1,Deuteronomy1:11,PHRASE,so many more,H3254,Deuteronomy,KJV
1,Deuteronomy1:11,PHRASE,as ye,,Deuteronomy,KJV
1,Deuteronomy1:11,WORD,"[are],",,Deuteronomy,KJV
1,Deuteronomy1:11,PHRASE,and bless,H1288,Deuteronomy,KJV
1,Deuteronomy1:11,WORD,"you,",H853,Deuteronomy,KJV
1,Deuteronomy1:11,WORD,as,H834,Deuteronomy,KJV
1,Deuteronomy1:11,PHRASE,he hath promised,H1696,Deuteronomy,KJV
1,Deuteronomy1:11,WORD,you!),,Deuteronomy,KJV
1,Deuteronomy1:12,WORD,How,H349,Deuteronomy,KJV
1,Deuteronomy1:12,PHRASE,can I myself,H5375,Deuteronomy,KJV
1,Deuteronomy1:12,WORD,alone,H905,Deuteronomy,KJV
1,Deuteronomy1:12,WORD,bear,H5375,Deuteronomy,KJV
1,Deuteronomy1:12,PHRASE,"your cumbrance,",H2960,Deuteronomy,KJV
1,Deuteronomy1:12,PHRASE,"and your burden,",H4853,Deuteronomy,KJV
1,Deuteronomy1:12,PHRASE,and your strife?,H7379,Deuteronomy,KJV
1,Deuteronomy1:13,WORD,Take,H3051,Deuteronomy,KJV
1,Deuteronomy1:13,WORD,you,,Deuteronomy,KJV
1,Deuteronomy1:13,WORD,wise,H2450,Deuteronomy,KJV
1,Deuteronomy1:13,WORD,"men,",H376,Deuteronomy,KJV
1,Deuteronomy1:13,PHRASE,"and understanding,",H995,Deuteronomy,KJV
1,Deuteronomy1:13,PHRASE,and known,H3045,Deuteronomy,KJV
1,Deuteronomy1:13,PHRASE,"among your tribes,",H7626,Deuteronomy,KJV
1,Deuteronomy1:13,PHRASE,and I will make them,H7760,Deuteronomy,KJV
1,Deuteronomy1:13,PHRASE,rulers over you.,H7218,Deuteronomy,KJV
1,Deuteronomy1:14,PHRASE,And ye answered,H6030,Deuteronomy,KJV
1,Deuteronomy1:14,WORD,"me,",H853,Deuteronomy,KJV
1,Deuteronomy1:14,PHRASE,"and said,",H559,Deuteronomy,KJV
1,Deuteronomy1:14,PHRASE,The thing,H1697,Deuteronomy,KJV
1,Deuteronomy1:14,WORD,which,H834,Deuteronomy,KJV
1,Deuteronomy1:14,PHRASE,thou hast spoken,H1696,Deuteronomy,KJV
1,Deuteronomy1:14,WORD,[is],,Deuteronomy,KJV
1,Deuteronomy1:14,WORD,good,H2896,Deuteronomy,KJV
1,Deuteronomy1:14,PHRASE,[for us],,Deuteronomy,KJV
1,Deuteronomy1:14,PHRASE,to do.,H6213,Deuteronomy,KJV
1,Deuteronomy1:15,PHRASE,So I took,H3947,Deuteronomy,KJV
1,Deuteronomy1:15,PHRASE,the chief,H7218,Deuteronomy,KJV
1,Deuteronomy1:15,PHRASE,"of your tribes,",H7626,Deuteronomy,KJV
1,Deuteronomy1:15,WORD,wise,H2450,Deuteronomy,KJV
1,Deuteronomy1:15,WORD,"men,",H376,Deuteronomy,KJV
1,Deuteronomy1:15,PHRASE,"and known,",H3045,Deuteronomy,KJV
1,Deuteronomy1:15,PHRASE,and made,H5414,Deuteronomy,KJV
1,Deuteronomy1:15,WORD,them,H853,Deuteronomy,KJV
1,Deuteronomy1:15,WORD,heads,H7218,Deuteronomy,KJV
1,Deuteronomy1:15,PHRASE,"over you,",H5921,Deuteronomy,KJV
1,Deuteronomy1:15,WORD,captains,H8269,Deuteronomy,KJV
1,Deuteronomy1:15,PHRASE,"over thousands,",H505,Deuteronomy,KJV
1,Deuteronomy1:15,PHRASE,and captains,H8269,Deuteronomy,KJV
1,Deuteronomy1:15,PHRASE,"over hundreds,",H3967,Deuteronomy,KJV
1,Deuteronomy1:15,PHRASE,and captains,H8269,Deuteronomy,KJV
1,Deuteronomy1:15,PHRASE,"over fifties,",H2572,Deuteronomy,KJV
1,Deuteronomy1:15,PHRASE,and captains,H8269,Deuteronomy,KJV
1,Deuteronomy1:15,PHRASE,"over tens,",H6235,Deuteronomy,KJV
1,Deuteronomy1:15,PHRASE,and officers,H7860,Deuteronomy,KJV
1,Deuteronomy1:15,PHRASE,among your tribes.,H7626,Deuteronomy,KJV
1,Deuteronomy1:16,PHRASE,And I charged,H6680,Deuteronomy,KJV
1,Deuteronomy1:16,PHRASE,your judges,H8199,Deuteronomy,KJV
1,Deuteronomy1:16,WORD,at,H6256,Deuteronomy,KJV
1,Deuteronomy1:16,WORD,that,H1931,Deuteronomy,KJV
1,Deuteronomy1:16,WORD,"time,",H6256,Deuteronomy,KJV
1,Deuteronomy1:16,WORD,"saying,",H559,Deuteronomy,KJV
1,Deuteronomy1:16,WORD,Hear,H8085,Deuteronomy,KJV
1,Deuteronomy1:16,PHRASE,[the causes],,Deuteronomy,KJV
1,Deuteronomy1:16,WORD,between,H996,Deuteronomy,KJV
1,Deuteronomy1:16,PHRASE,"your brethren,",H251,Deuteronomy,KJV
1,Deuteronomy1:16,PHRASE,and judge,H8199,Deuteronomy,KJV
1,Deuteronomy1:16,WORD,righteously,H6664,Deuteronomy,KJV
1,Deuteronomy1:16,WORD,between,H996,Deuteronomy,KJV
1,Deuteronomy1:16,WORD,[every],,Deuteronomy,KJV
1,Deuteronomy1:16,WORD,man,H376,Deuteronomy,KJV
1,Deuteronomy1:16,WORD,and,H996,Deuteronomy,KJV
1,Deuteronomy1:16,PHRASE,"his brother,",H251,Deuteronomy,KJV
1,Deuteronomy1:16,WORD,and,H996,Deuteronomy,KJV
1,Deuteronomy1:16,PHRASE,the stranger [that is] with him.,H1616,Deuteronomy,KJV
1,Deuteronomy1:17,PHRASE,Ye shall,H5234,Deuteronomy,KJV
1,Deuteronomy1:17,WORD,not,H3808,Deuteronomy,KJV
1,Deuteronomy1:17,WORD,respect,H5234,Deuteronomy,KJV
1,Deuteronomy1:17,WORD,persons,H6440,Deuteronomy,KJV
1,Deuteronomy1:17,PHRASE,in judgment;,H4941,Deuteronomy,KJV
1,Deuteronomy1:17,WORD,[but],,Deuteronomy,KJV
1,Deuteronomy1:17,PHRASE,ye shall hear,H8085,Deuteronomy,KJV
1,Deuteronomy1:17,PHRASE,the small,H6996,Deuteronomy,KJV
1,Deuteronomy1:17,PHRASE,as well as the great;,H1419,Deuteronomy,KJV
1,Deuteronomy1:17,PHRASE,ye shall,H1481,Deuteronomy,KJV
1,Deuteronomy1:17,WORD,not,H3808,Deuteronomy,KJV
1,Deuteronomy1:17,PHRASE,be afraid,H1481,Deuteronomy,KJV
1,Deuteronomy1:17,PHRASE,of the face,H6440,Deuteronomy,KJV
1,Deuteronomy1:17,PHRASE,of man;,H376,Deuteronomy,KJV
1,Deuteronomy1:17,WORD,for,H3588,Deuteronomy,KJV
1,Deuteronomy1:17,PHRASE,the judgment,H4941,Deuteronomy,KJV
1,Deuteronomy1:17,WORD,[is],,Deuteronomy,KJV
1,Deuteronomy1:17,WORD,God's:,H430,Deuteronomy,KJV
1,Deuteronomy1:17,PHRASE,and the cause,H1697,Deuteronomy,KJV
1,Deuteronomy1:17,WORD,that,H834,Deuteronomy,KJV
1,Deuteronomy1:17,PHRASE,is too hard,H7185,Deuteronomy,KJV
1,Deuteronomy1:17,PHRASE,"for you,",H4480,Deuteronomy,KJV
1,Deuteronomy1:17,WORD,bring,H7126,Deuteronomy,KJV
1,Deuteronomy1:17,WORD,[it],,Deuteronomy,KJV
1,Deuteronomy1:17,PHRASE,"unto me,",H413,Deuteronomy,KJV
1,Deuteronomy1:17,PHRASE,and I will hear it.,H8085,Deuteronomy,KJV
1,Deuteronomy1:18,PHRASE,And I commanded,H6680,Deuteronomy,KJV
1,Deuteronomy1:18,WORD,you,H853,Deuteronomy,KJV
1,Deuteronomy1:18,WORD,at,H6256,Deuteronomy,KJV
1,Deuteronomy1:18,WORD,that,H1931,Deuteronomy,KJV
1,Deuteronomy1:18,WORD,time,H6256,Deuteronomy,KJV
1,Deuteronomy1:18,WORD,all,H3605,Deuteronomy,KJV
1,Deuteronomy1:18,PHRASE,the things,H1697,Deuteronomy,KJV
1,Deuteronomy1:18,WORD,which,H834,Deuteronomy,KJV
1,Deuteronomy1:18,PHRASE,ye should do.,H6213,Deuteronomy,KJV
1,Deuteronomy1:19,PHRASE,And when we departed,H5265,Deuteronomy,KJV
1,Deuteronomy1:19,PHRASE,"from Horeb,",H2722,Deuteronomy,KJV
1,Deuteronomy1:19,PHRASE,we went through,H3212,Deuteronomy,KJV
1,Deuteronomy1:19,WORD,all,H3605,Deuteronomy,KJV
1,Deuteronomy1:19,WORD,that,H1931,Deuteronomy,KJV
1,Deuteronomy1:19,WORD,great,H1419,Deuteronomy,KJV
1,Deuteronomy1:19,PHRASE,and terrible,H3372,Deuteronomy,KJV
1,Deuteronomy1:19,WORD,"wilderness,",H4057,Deuteronomy,KJV
1,Deuteronomy1:19,WORD,which,H834,Deuteronomy,KJV
1,Deuteronomy1:19,PHRASE,ye saw,H7200,Deuteronomy,KJV
1,Deuteronomy1:19,PHRASE,by the way,H1870,Deuteronomy,KJV
1,Deuteronomy1:19,PHRASE,of the mountain,H2022,Deuteronomy,KJV
1,Deuteronomy1:19,PHRASE,"of the Amorites,",H567,Deuteronomy,KJV
1,Deuteronomy1:19,WORD,as,H834,Deuteronomy,KJV
1,Deuteronomy1:19,PHRASE,the LORD,H3068,Deuteronomy,KJV
1,Deuteronomy1:19,PHRASE,our God,H430,Deuteronomy,KJV
1,Deuteronomy1:19,WORD,commanded,H6680,Deuteronomy,KJV
1,Deuteronomy1:19,WORD,us;,H853,Deuteronomy,KJV
1,Deuteronomy1:19,PHRASE,and we came,H935,Deuteronomy,KJV
1,Deuteronomy1:19,WORD,to,H5704,Deuteronomy,KJV
1,Deuteronomy1:19,WORD,Kadeshbarnea.,H6947,Deuteronomy,KJV
1,Deuteronomy1:19,WORD,,H6947,Deuteronomy,KJV
1,Deuteronomy1:20,PHRASE,And I said,H559,Deuteronomy,KJV
1,Deuteronomy1:20,PHRASE,"unto you,",H413,Deuteronomy,KJV
1,Deuteronomy1:20,PHRASE,Ye are come,H935,Deuteronomy,KJV
1,Deuteronomy1:20,WORD,unto,H5704,Deuteronomy,KJV
1,Deuteronomy1:20,PHRASE,the mountain,H2022,Deuteronomy,KJV
1,Deuteronomy1:20,PHRASE,"of the Amorites,",H567,Deuteronomy,KJV
1,Deuteronomy1:20,WORD,which,H834,Deuteronomy,KJV
1,Deuteronomy1:20,PHRASE,the LORD,H3068,Deuteronomy,KJV
1,Deuteronomy1:20,PHRASE,our God,H430,Deuteronomy,KJV
1,Deuteronomy1:20,PHRASE,doth give,H5414,Deuteronomy,KJV
1,Deuteronomy1:20,PHRASE,unto us.,,Deuteronomy,KJV
1,Deuteronomy1:21,WORD,"Behold,",H7200,Deuteronomy,KJV
1,Deuteronomy1:21,PHRASE,the LORD,H3068,Deuteronomy,KJV
1,Deuteronomy1:21,PHRASE,thy God,H430,Deuteronomy,KJV
1,Deuteronomy1:21,PHRASE,hath set,H5414,Deuteronomy,KJV
1,Deuteronomy1:21,PHRASE,the land,H776,Deuteronomy,KJV
1,Deuteronomy1:21,PHRASE,before thee:,H6440,Deuteronomy,KJV
1,Deuteronomy1:21,PHRASE,go up,H5927,Deuteronomy,KJV
1,Deuteronomy1:21,WORD,[and],,Deuteronomy,KJV
1,Deuteronomy1:21,WORD,possess,H3423,Deuteronomy,KJV
1,Deuteronomy1:21,WORD,"[it],",,Deuteronomy,KJV
1,Deuteronomy1:21,WORD,as,H834,Deuteronomy,KJV
1,Deuteronomy1:21,PHRASE,the LORD,H3068,Deuteronomy,KJV
1,Deuteronomy1:21,WORD,God,H430,Deuteronomy,KJV
1,Deuteronomy1:21,PHRASE,of thy fathers,H1,Deuteronomy,KJV
1,Deuteronomy1:21,PHRASE,hath said,H1696,Deuteronomy,KJV
1,Deuteronomy1:21,PHRASE,unto thee;,,Deuteronomy,KJV
1,Deuteronomy1:21,WORD,fear,H3372,Deuteronomy,KJV
1,Deuteronomy1:21,WORD,"not,",H408,Deuteronomy,KJV
1,Deuteronomy1:21,WORD,neither,H408,Deuteronomy,KJV
1,Deuteronomy1:21,PHRASE,be discouraged.,H2865,Deuteronomy,KJV
1,Deuteronomy1:22,PHRASE,And ye came near,H7126,Deuteronomy,KJV
1,Deuteronomy1:22,PHRASE,unto me,H413,Deuteronomy,KJV
1,Deuteronomy1:22,PHRASE,"every one of you,",H3605,Deuteronomy,KJV
1,Deuteronomy1:22,PHRASE,"and said,",H559,Deuteronomy,KJV
1,Deuteronomy1:22,PHRASE,We will send,H7971,Deuteronomy,KJV
1,Deuteronomy1:22,WORD,men,H376,Deuteronomy,KJV
1,Deuteronomy1:22,PHRASE,"before us,",H6440,Deuteronomy,KJV
1,Deuteronomy1:22,PHRASE,and they shall search,H2658,Deuteronomy,KJV
1,Deuteronomy1:22,WORD,us,,Deuteronomy,KJV
1,Deuteronomy1:22,WORD,out,H2658,Deuteronomy,KJV
1,Deuteronomy1:22,PHRASE,"the land,",H776,Deuteronomy,KJV
1,Deuteronomy1:22,PHRASE,and bring,H7725,Deuteronomy,KJV
1,Deuteronomy1:22,WORD,us,H853,Deuteronomy,KJV
1,Deuteronomy1:22,WORD,word,H1697,Deuteronomy,KJV
1,Deuteronomy1:22,WORD,again,H7725,Deuteronomy,KJV
1,Deuteronomy1:22,WORD,by,H1870,Deuteronomy,KJV
1,Deuteronomy1:22,WORD,what,H834,Deuteronomy,KJV
1,Deuteronomy1:22,WORD,way,H1870,Deuteronomy,KJV
1,Deuteronomy1:22,PHRASE,"we must go up,",H5927,Deuteronomy,KJV
1,Deuteronomy1:22,WORD,and,H853,Deuteronomy,KJV
1,Deuteronomy1:22,WORD,into,H413,Deuteronomy,KJV
1,Deuteronomy1:22,WORD,what,H834,Deuteronomy,KJV
1,Deuteronomy1:22,WORD,cities,H5892,Deuteronomy,KJV
1,Deuteronomy1:22,PHRASE,we shall come.,H935,Deuteronomy,KJV
1,Deuteronomy1:23,WORD,And,H3190,Deuteronomy,KJV
1,Deuteronomy1:23,PHRASE,the saying,H1697,Deuteronomy,KJV
1,Deuteronomy1:23,PHRASE,pleased me,H5869,Deuteronomy,KJV
1,Deuteronomy1:23,WORD,well:,H3190,Deuteronomy,KJV
1,Deuteronomy1:23,PHRASE,and I took,H3947,Deuteronomy,KJV
1,Deuteronomy1:23,WORD,twelve,H8147,Deuteronomy,KJV
1,Deuteronomy1:23,WORD,,H6240,Deuteronomy,KJV
1,Deuteronomy1:23,WORD,men,H376,Deuteronomy,KJV
1,Deuteronomy1:23,PHRASE,"of you,",H4480,Deuteronomy,KJV
1,Deuteronomy1:23,WORD,one,H259,Deuteronomy,KJV
1,Deuteronomy1:23,PHRASE,of a tribe:,H7626,Deuteronomy,KJV
1,Deuteronomy1:24,PHRASE,And they turned,H6437,Deuteronomy,KJV
1,Deuteronomy1:24,PHRASE,and went up,H5927,Deuteronomy,KJV
1,Deuteronomy1:24,PHRASE,"into the mountain,",H2022,Deuteronomy,KJV
1,Deuteronomy1:24,PHRASE,and came,H935,Deuteronomy,KJV
