bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
9,Numbers9:13,PHRASE,shall bear,H5375,Numbers,KJV
9,Numbers9:13,PHRASE,his sin.,H2399,Numbers,KJV
9,Numbers9:14,PHRASE,And if,H3588,Numbers,KJV
9,Numbers9:14,PHRASE,a stranger,H1616,Numbers,KJV
9,Numbers9:14,PHRASE,shall sojourn,H1481,Numbers,KJV
9,Numbers9:14,PHRASE,"among you,",H854,Numbers,KJV
9,Numbers9:14,PHRASE,and will keep,H6213,Numbers,KJV
9,Numbers9:14,PHRASE,the passover,H6453,Numbers,KJV
9,Numbers9:14,PHRASE,unto the LORD;,H3068,Numbers,KJV
9,Numbers9:14,PHRASE,according to the ordinance,H2708,Numbers,KJV
9,Numbers9:14,PHRASE,"of the passover,",H6453,Numbers,KJV
9,Numbers9:14,PHRASE,"and according to the manner thereof,",H4941,Numbers,KJV
9,Numbers9:14,WORD,so,H3651,Numbers,KJV
9,Numbers9:14,PHRASE,shall he do:,H6213,Numbers,KJV
9,Numbers9:14,WORD,ye,,Numbers,KJV
9,Numbers9:14,WORD,shall,H1961,Numbers,KJV
9,Numbers9:14,WORD,have,,Numbers,KJV
9,Numbers9:14,WORD,one,H259,Numbers,KJV
9,Numbers9:14,WORD,"ordinance,",H2708,Numbers,KJV
9,Numbers9:14,PHRASE,"both for the stranger,",H1616,Numbers,KJV
9,Numbers9:14,PHRASE,and for him that was born,H249,Numbers,KJV
9,Numbers9:14,PHRASE,in the land.,H776,Numbers,KJV
9,Numbers9:15,PHRASE,And on the day,H3117,Numbers,KJV
9,Numbers9:15,WORD,that,H6965,Numbers,KJV
9,Numbers9:15,PHRASE,the tabernacle,H4908,Numbers,KJV
9,Numbers9:15,PHRASE,was reared up,H6965,Numbers,KJV
9,Numbers9:15,PHRASE,the cloud,H6051,Numbers,KJV
9,Numbers9:15,WORD,covered,H3680,Numbers,KJV
9,Numbers9:15,PHRASE,"the tabernacle,",H4908,Numbers,KJV
9,Numbers9:15,WORD,"[namely],",,Numbers,KJV
9,Numbers9:15,PHRASE,the tent,H168,Numbers,KJV
9,Numbers9:15,PHRASE,of the testimony:,H5715,Numbers,KJV
9,Numbers9:15,PHRASE,and at even,H6153,Numbers,KJV
9,Numbers9:15,PHRASE,there was,H1961,Numbers,KJV
9,Numbers9:15,WORD,upon,H5921,Numbers,KJV
9,Numbers9:15,PHRASE,the tabernacle,H4908,Numbers,KJV
9,Numbers9:15,PHRASE,as it were the appearance,H4758,Numbers,KJV
9,Numbers9:15,PHRASE,"of fire,",H784,Numbers,KJV
9,Numbers9:15,WORD,until,H5704,Numbers,KJV
9,Numbers9:15,PHRASE,the morning.,H1242,Numbers,KJV
9,Numbers9:16,WORD,So,H3651,Numbers,KJV
9,Numbers9:16,PHRASE,it was,H1961,Numbers,KJV
9,Numbers9:16,WORD,alway:,H8548,Numbers,KJV
9,Numbers9:16,PHRASE,the cloud,H6051,Numbers,KJV
9,Numbers9:16,PHRASE,covered it,H3680,Numbers,KJV
9,Numbers9:16,PHRASE,"[by day],",,Numbers,KJV
9,Numbers9:16,PHRASE,and the appearance,H4758,Numbers,KJV
9,Numbers9:16,PHRASE,of fire,H784,Numbers,KJV
9,Numbers9:16,PHRASE,by night.,H3915,Numbers,KJV
9,Numbers9:17,PHRASE,And when,H6310,Numbers,KJV
9,Numbers9:17,PHRASE,the cloud,H6051,Numbers,KJV
9,Numbers9:17,PHRASE,was taken up,H5927,Numbers,KJV
9,Numbers9:17,WORD,from,H5921,Numbers,KJV
9,Numbers9:17,PHRASE,"the tabernacle,",H168,Numbers,KJV
9,Numbers9:17,PHRASE,then after,H310,Numbers,KJV
9,Numbers9:17,WORD,,H3651,Numbers,KJV
9,Numbers9:17,WORD,that,H5265,Numbers,KJV
9,Numbers9:17,PHRASE,the children,H1121,Numbers,KJV
9,Numbers9:17,PHRASE,of Israel,H3478,Numbers,KJV
9,Numbers9:17,WORD,journeyed:,H5265,Numbers,KJV
9,Numbers9:17,PHRASE,and in the place,H4725,Numbers,KJV
9,Numbers9:17,WORD,where,H834,Numbers,KJV
9,Numbers9:17,PHRASE,the cloud,H6051,Numbers,KJV
9,Numbers9:17,WORD,"abode,",H7931,Numbers,KJV
9,Numbers9:17,WORD,there,H8033,Numbers,KJV
9,Numbers9:17,PHRASE,the children,H1121,Numbers,KJV
9,Numbers9:17,PHRASE,of Israel,H3478,Numbers,KJV
9,Numbers9:17,PHRASE,pitched their tents.,H2583,Numbers,KJV
9,Numbers9:18,WORD,At,H5921,Numbers,KJV
9,Numbers9:18,PHRASE,the commandment,H6310,Numbers,KJV
9,Numbers9:18,PHRASE,of the LORD,H3068,Numbers,KJV
9,Numbers9:18,PHRASE,the children,H1121,Numbers,KJV
9,Numbers9:18,PHRASE,of Israel,H3478,Numbers,KJV
9,Numbers9:18,WORD,"journeyed,",H5265,Numbers,KJV
9,Numbers9:18,PHRASE,and at,H5921,Numbers,KJV
9,Numbers9:18,PHRASE,the commandment,H6310,Numbers,KJV
9,Numbers9:18,PHRASE,of the LORD,H3068,Numbers,KJV
9,Numbers9:18,PHRASE,they pitched:,H2583,Numbers,KJV
9,Numbers9:18,WORD,,H3605,Numbers,KJV
9,Numbers9:18,PHRASE,as long as,H3117,Numbers,KJV
9,Numbers9:18,PHRASE,the cloud,H6051,Numbers,KJV
9,Numbers9:18,WORD,abode,H7931,Numbers,KJV
9,Numbers9:18,WORD,upon,H5921,Numbers,KJV
9,Numbers9:18,PHRASE,the tabernacle,H4908,Numbers,KJV
9,Numbers9:18,PHRASE,they rested in their tents.,H2583,Numbers,KJV
9,Numbers9:19,PHRASE,And when,H748,Numbers,KJV
9,Numbers9:19,PHRASE,the cloud,H6051,Numbers,KJV
9,Numbers9:19,PHRASE,tarried long,H748,Numbers,KJV
9,Numbers9:19,WORD,upon,H5921,Numbers,KJV
9,Numbers9:19,PHRASE,the tabernacle,H4908,Numbers,KJV
9,Numbers9:19,WORD,many,H7227,Numbers,KJV
9,Numbers9:19,WORD,"days,",H3117,Numbers,KJV
9,Numbers9:19,WORD,then,H8104,Numbers,KJV
9,Numbers9:19,PHRASE,the children,H1121,Numbers,KJV
9,Numbers9:19,PHRASE,of Israel,H3478,Numbers,KJV
9,Numbers9:19,WORD,kept,H8104,Numbers,KJV
9,Numbers9:19,PHRASE,the charge,H4931,Numbers,KJV
9,Numbers9:19,PHRASE,"of the LORD,",H3068,Numbers,KJV
9,Numbers9:19,WORD,and,H3808,Numbers,KJV
9,Numbers9:19,WORD,journeyed,H5265,Numbers,KJV
9,Numbers9:19,WORD,not.,H3808,Numbers,KJV
9,Numbers9:20,PHRASE,"And [so] it was,",H3426,Numbers,KJV
9,Numbers9:20,WORD,when,H834,Numbers,KJV
9,Numbers9:20,PHRASE,the cloud,H6051,Numbers,KJV
9,Numbers9:20,WORD,was,H1961,Numbers,KJV
9,Numbers9:20,PHRASE,a few,H4557,Numbers,KJV
9,Numbers9:20,WORD,days,H3117,Numbers,KJV
9,Numbers9:20,WORD,upon,H5921,Numbers,KJV
9,Numbers9:20,PHRASE,the tabernacle;,H4908,Numbers,KJV
9,Numbers9:20,PHRASE,according to,H5921,Numbers,KJV
9,Numbers9:20,PHRASE,the commandment,H6310,Numbers,KJV
9,Numbers9:20,PHRASE,of the LORD,H3068,Numbers,KJV
9,Numbers9:20,PHRASE,"they abode in their tents,",H2583,Numbers,KJV
9,Numbers9:20,PHRASE,and according to,H5921,Numbers,KJV
9,Numbers9:20,PHRASE,the commandment,H6310,Numbers,KJV
9,Numbers9:20,PHRASE,of the LORD,H3068,Numbers,KJV
9,Numbers9:20,PHRASE,they journeyed.,H5265,Numbers,KJV
9,Numbers9:21,PHRASE,"And [so] it was,",H3426,Numbers,KJV
9,Numbers9:21,WORD,when,H834,Numbers,KJV
9,Numbers9:21,PHRASE,the cloud,H6051,Numbers,KJV
9,Numbers9:21,WORD,abode,H1961,Numbers,KJV
9,Numbers9:21,PHRASE,from even,H6153,Numbers,KJV
9,Numbers9:21,WORD,unto,H5704,Numbers,KJV
9,Numbers9:21,PHRASE,"the morning,",H1242,Numbers,KJV
9,Numbers9:21,PHRASE,and [that],H5927,Numbers,KJV
9,Numbers9:21,PHRASE,the cloud,H6051,Numbers,KJV
9,Numbers9:21,PHRASE,was taken up,H5927,Numbers,KJV
9,Numbers9:21,PHRASE,"in the morning,",H1242,Numbers,KJV
9,Numbers9:21,PHRASE,then they journeyed:,H5265,Numbers,KJV
9,Numbers9:21,WORD,whether,H176,Numbers,KJV
9,Numbers9:21,PHRASE,[it was],,Numbers,KJV
9,Numbers9:21,PHRASE,by day,H3119,Numbers,KJV
9,Numbers9:21,PHRASE,or by night,H3915,Numbers,KJV
9,Numbers9:21,WORD,that,H5927,Numbers,KJV
9,Numbers9:21,PHRASE,the cloud,H6051,Numbers,KJV
9,Numbers9:21,PHRASE,"was taken up,",H5927,Numbers,KJV
9,Numbers9:21,PHRASE,they journeyed.,H5265,Numbers,KJV
9,Numbers9:22,WORD,Or,H176,Numbers,KJV
9,Numbers9:22,PHRASE,[whether it were],,Numbers,KJV
9,Numbers9:22,PHRASE,"two days,",H3117,Numbers,KJV
9,Numbers9:22,WORD,or,H176,Numbers,KJV
9,Numbers9:22,PHRASE,"a month,",H2320,Numbers,KJV
9,Numbers9:22,WORD,or,H176,Numbers,KJV
9,Numbers9:22,PHRASE,"a year,",H3117,Numbers,KJV
9,Numbers9:22,WORD,that,H748,Numbers,KJV
9,Numbers9:22,PHRASE,the cloud,H6051,Numbers,KJV
9,Numbers9:22,WORD,tarried,H748,Numbers,KJV
9,Numbers9:22,WORD,upon,H5921,Numbers,KJV
9,Numbers9:22,PHRASE,"the tabernacle,",H4908,Numbers,KJV
9,Numbers9:22,WORD,remaining,H7931,Numbers,KJV
9,Numbers9:22,WORD,"thereon,",H5921,Numbers,KJV
9,Numbers9:22,PHRASE,the children,H1121,Numbers,KJV
9,Numbers9:22,PHRASE,of Israel,H3478,Numbers,KJV
9,Numbers9:22,PHRASE,"abode in their tents,",H2583,Numbers,KJV
9,Numbers9:22,WORD,and,H3808,Numbers,KJV
9,Numbers9:22,WORD,journeyed,H5265,Numbers,KJV
9,Numbers9:22,WORD,not:,H3808,Numbers,KJV
9,Numbers9:22,PHRASE,"but when it was taken up,",H5927,Numbers,KJV
9,Numbers9:22,PHRASE,they journeyed.,H5265,Numbers,KJV
9,Numbers9:23,WORD,At,H5921,Numbers,KJV
9,Numbers9:23,PHRASE,the commandment,H6310,Numbers,KJV
9,Numbers9:23,PHRASE,of the LORD,H3068,Numbers,KJV
9,Numbers9:23,PHRASE,"they rested in the tents,",H2583,Numbers,KJV
9,Numbers9:23,PHRASE,and at,H5921,Numbers,KJV
9,Numbers9:23,PHRASE,the commandment,H6310,Numbers,KJV
9,Numbers9:23,PHRASE,of the LORD,H3068,Numbers,KJV
9,Numbers9:23,PHRASE,they journeyed:,H5265,Numbers,KJV
9,Numbers9:23,PHRASE,they kept,H8104,Numbers,KJV
9,Numbers9:23,PHRASE,the charge,H4931,Numbers,KJV
9,Numbers9:23,PHRASE,"of the LORD,",H3068,Numbers,KJV
9,Numbers9:23,WORD,at,H5921,Numbers,KJV
9,Numbers9:23,PHRASE,the commandment,H6310,Numbers,KJV
9,Numbers9:23,PHRASE,of the LORD,H3068,Numbers,KJV
9,Numbers9:23,PHRASE,by the hand,H3027,Numbers,KJV
9,Numbers9:23,PHRASE,of Moses.,H4872,Numbers,KJV
10,Numbers10:1,WORD,And,H1696,Numbers,KJV
10,Numbers10:1,PHRASE,the LORD,H3068,Numbers,KJV
10,Numbers10:1,WORD,spake,H1696,Numbers,KJV
10,Numbers10:1,WORD,unto,H413,Numbers,KJV
10,Numbers10:1,WORD,"Moses,",H4872,Numbers,KJV
10,Numbers10:1,WORD,"saying,",H559,Numbers,KJV
10,Numbers10:2,WORD,Make,H6213,Numbers,KJV
10,Numbers10:2,WORD,thee,,Numbers,KJV
10,Numbers10:2,WORD,two,H8147,Numbers,KJV
10,Numbers10:2,WORD,trumpets,H2689,Numbers,KJV
10,Numbers10:2,PHRASE,of silver;,H3701,Numbers,KJV
10,Numbers10:2,PHRASE,of a whole piece,H4749,Numbers,KJV
10,Numbers10:2,PHRASE,shalt thou make,H6213,Numbers,KJV
10,Numbers10:2,WORD,them:,H853,Numbers,KJV
10,Numbers10:2,WORD,that,H1961,Numbers,KJV
10,Numbers10:2,WORD,thou,,Numbers,KJV
10,Numbers10:2,PHRASE,mayest use them,H1961,Numbers,KJV
10,Numbers10:2,PHRASE,for the calling,H4744,Numbers,KJV
10,Numbers10:2,PHRASE,"of the assembly,",H5712,Numbers,KJV
10,Numbers10:2,PHRASE,and for the journeying,H4550,Numbers,KJV
10,Numbers10:2,PHRASE,of the camps.,H4264,Numbers,KJV
10,Numbers10:3,PHRASE,And when they shall blow,H8628,Numbers,KJV
10,Numbers10:3,PHRASE,"with them,",,Numbers,KJV
10,Numbers10:3,WORD,all,H3605,Numbers,KJV
10,Numbers10:3,PHRASE,the assembly,H5712,Numbers,KJV
10,Numbers10:3,PHRASE,shall assemble themselves,H3259,Numbers,KJV
10,Numbers10:3,PHRASE,to thee,H413,Numbers,KJV
10,Numbers10:3,WORD,at,H413,Numbers,KJV
10,Numbers10:3,PHRASE,the door,H6607,Numbers,KJV
10,Numbers10:3,PHRASE,of the tabernacle,H168,Numbers,KJV
10,Numbers10:3,PHRASE,of the congregation.,H4150,Numbers,KJV
10,Numbers10:4,PHRASE,And if,H518,Numbers,KJV
10,Numbers10:4,PHRASE,they blow,H8628,Numbers,KJV
10,Numbers10:4,WORD,[but],,Numbers,KJV
10,Numbers10:4,PHRASE,with one,H259,Numbers,KJV
10,Numbers10:4,WORD,"[trumpet],",,Numbers,KJV
10,Numbers10:4,WORD,then,H3259,Numbers,KJV
10,Numbers10:4,PHRASE,"the princes,",H5387,Numbers,KJV
10,Numbers10:4,PHRASE,[which are],,Numbers,KJV
10,Numbers10:4,WORD,heads,H7218,Numbers,KJV
10,Numbers10:4,PHRASE,of the thousands,H505,Numbers,KJV
10,Numbers10:4,PHRASE,"of Israel,",H3478,Numbers,KJV
10,Numbers10:4,PHRASE,shall gather themselves,H3259,Numbers,KJV
10,Numbers10:4,PHRASE,unto thee.,H413,Numbers,KJV
10,Numbers10:5,PHRASE,When ye blow,H8628,Numbers,KJV
10,Numbers10:5,PHRASE,"an alarm,",H8643,Numbers,KJV
10,Numbers10:5,WORD,then,H5265,Numbers,KJV
10,Numbers10:5,PHRASE,the camps,H4264,Numbers,KJV
10,Numbers10:5,PHRASE,that lie,H2583,Numbers,KJV
10,Numbers10:5,PHRASE,on the east parts,H6924,Numbers,KJV
10,Numbers10:5,PHRASE,shall go forward.,H5265,Numbers,KJV
10,Numbers10:6,PHRASE,When ye blow,H8628,Numbers,KJV
10,Numbers10:6,PHRASE,an alarm,H8643,Numbers,KJV
10,Numbers10:6,PHRASE,"the second time,",H8145,Numbers,KJV
10,Numbers10:6,WORD,then,H5265,Numbers,KJV
10,Numbers10:6,PHRASE,the camps,H4264,Numbers,KJV
10,Numbers10:6,PHRASE,that lie,H2583,Numbers,KJV
10,Numbers10:6,PHRASE,on the south side,H8486,Numbers,KJV
10,Numbers10:6,PHRASE,shall take their journey:,H5265,Numbers,KJV
10,Numbers10:6,PHRASE,they shall blow,H8628,Numbers,KJV
10,Numbers10:6,PHRASE,an alarm,H8643,Numbers,KJV
10,Numbers10:6,PHRASE,for their journeys.,H4550,Numbers,KJV
10,Numbers10:7,PHRASE,But when,H6950,Numbers,KJV
10,Numbers10:7,PHRASE,the congregation,H6951,Numbers,KJV
10,Numbers10:7,PHRASE,"is to be gathered together,",H6950,Numbers,KJV
10,Numbers10:7,PHRASE,"ye shall blow,",H8628,Numbers,KJV
10,Numbers10:7,WORD,but,H3808,Numbers,KJV
10,Numbers10:7,PHRASE,ye shall,H7321,Numbers,KJV
10,Numbers10:7,WORD,not,H3808,Numbers,KJV
10,Numbers10:7,PHRASE,sound an alarm.,H7321,Numbers,KJV
10,Numbers10:8,PHRASE,And the sons,H1121,Numbers,KJV
10,Numbers10:8,PHRASE,"of Aaron,",H175,Numbers,KJV
10,Numbers10:8,PHRASE,"the priests,",H3548,Numbers,KJV
10,Numbers10:8,PHRASE,shall blow,H8628,Numbers,KJV
10,Numbers10:8,PHRASE,with the trumpets;,H2689,Numbers,KJV
10,Numbers10:8,PHRASE,and they shall be,H1961,Numbers,KJV
10,Numbers10:8,PHRASE,to you,,Numbers,KJV
10,Numbers10:8,PHRASE,for an ordinance,H2708,Numbers,KJV
10,Numbers10:8,PHRASE,for ever,H5769,Numbers,KJV
10,Numbers10:8,PHRASE,throughout your generations.,H1755,Numbers,KJV
10,Numbers10:9,PHRASE,And if,H3588,Numbers,KJV
10,Numbers10:9,PHRASE,ye go,H935,Numbers,KJV
10,Numbers10:9,PHRASE,to war,H4421,Numbers,KJV
10,Numbers10:9,PHRASE,in your land,H776,Numbers,KJV
10,Numbers10:9,WORD,against,H5921,Numbers,KJV
10,Numbers10:9,PHRASE,the enemy,H6862,Numbers,KJV
10,Numbers10:9,PHRASE,that oppresseth,H6887,Numbers,KJV
10,Numbers10:9,WORD,"you,",H853,Numbers,KJV
10,Numbers10:9,PHRASE,then ye shall blow an alarm,H7321,Numbers,KJV
10,Numbers10:9,PHRASE,with the trumpets;,H2689,Numbers,KJV
10,Numbers10:9,PHRASE,and ye shall be remembered,H2142,Numbers,KJV
10,Numbers10:9,WORD,before,H6440,Numbers,KJV
10,Numbers10:9,PHRASE,the LORD,H3068,Numbers,KJV
10,Numbers10:9,PHRASE,"your God,",H430,Numbers,KJV
10,Numbers10:9,PHRASE,and ye shall be saved,H3467,Numbers,KJV
10,Numbers10:9,PHRASE,from your enemies.,H341,Numbers,KJV
10,Numbers10:10,PHRASE,Also in the day,H3117,Numbers,KJV
10,Numbers10:10,PHRASE,"of your gladness,",H8057,Numbers,KJV
10,Numbers10:10,PHRASE,"and in your solemn days,",H4150,Numbers,KJV
10,Numbers10:10,PHRASE,and in the beginnings,H7218,Numbers,KJV
10,Numbers10:10,PHRASE,"of your months,",H2320,Numbers,KJV
10,Numbers10:10,PHRASE,ye shall blow,H8628,Numbers,KJV
10,Numbers10:10,PHRASE,with the trumpets,H2689,Numbers,KJV
10,Numbers10:10,WORD,over,H5921,Numbers,KJV
10,Numbers10:10,PHRASE,"your burnt offerings,",H5930,Numbers,KJV
10,Numbers10:10,PHRASE,and over,H5921,Numbers,KJV
10,Numbers10:10,PHRASE,the sacrifices,H2077,Numbers,KJV
10,Numbers10:10,PHRASE,of your peace offerings;,H8002,Numbers,KJV
10,Numbers10:10,PHRASE,that they may be,H1961,Numbers,KJV
10,Numbers10:10,PHRASE,to you,,Numbers,KJV
10,Numbers10:10,PHRASE,for a memorial,H2146,Numbers,KJV
10,Numbers10:10,WORD,before,H6440,Numbers,KJV
10,Numbers10:10,PHRASE,your God:,H430,Numbers,KJV
10,Numbers10:10,WORD,I,H589,Numbers,KJV
10,Numbers10:10,WORD,[am],,Numbers,KJV
10,Numbers10:10,PHRASE,the LORD,H3068,Numbers,KJV
10,Numbers10:10,PHRASE,your God.,H430,Numbers,KJV
10,Numbers10:11,PHRASE,And it came to pass,H1961,Numbers,KJV
10,Numbers10:11,PHRASE,on the twentieth,H6242,Numbers,KJV
10,Numbers10:11,WORD,[day],,Numbers,KJV
10,Numbers10:11,WORD,of,H2320,Numbers,KJV
10,Numbers10:11,PHRASE,the second,H8145,Numbers,KJV
10,Numbers10:11,WORD,"month,",H2320,Numbers,KJV
10,Numbers10:11,WORD,in,H8141,Numbers,KJV
10,Numbers10:11,PHRASE,the second,H8145,Numbers,KJV
10,Numbers10:11,WORD,"year,",H8141,Numbers,KJV
10,Numbers10:11,WORD,that,H5927,Numbers,KJV
10,Numbers10:11,PHRASE,the cloud,H6051,Numbers,KJV
10,Numbers10:11,PHRASE,was taken up,H5927,Numbers,KJV
10,Numbers10:11,PHRASE,from off,H5921,Numbers,KJV
10,Numbers10:11,PHRASE,the tabernacle,H4908,Numbers,KJV
10,Numbers10:11,PHRASE,of the testimony.,H5715,Numbers,KJV
10,Numbers10:12,WORD,And,H5265,Numbers,KJV
10,Numbers10:12,PHRASE,the children,H1121,Numbers,KJV
10,Numbers10:12,PHRASE,of Israel,H3478,Numbers,KJV
10,Numbers10:12,WORD,took,H5265,Numbers,KJV
10,Numbers10:12,PHRASE,their journeys,H4550,Numbers,KJV
10,Numbers10:12,PHRASE,out of the wilderness,H4057,Numbers,KJV
10,Numbers10:12,PHRASE,of Sinai;,H5514,Numbers,KJV
10,Numbers10:12,WORD,and,H7931,Numbers,KJV
10,Numbers10:12,PHRASE,the cloud,H6051,Numbers,KJV
10,Numbers10:12,WORD,rested,H7931,Numbers,KJV
10,Numbers10:12,PHRASE,in the wilderness,H4057,Numbers,KJV
10,Numbers10:12,PHRASE,of Paran.,H6290,Numbers,KJV
10,Numbers10:13,PHRASE,And they,H5265,Numbers,KJV
10,Numbers10:13,WORD,first,H7223,Numbers,KJV
10,Numbers10:13,PHRASE,took their journey,H5265,Numbers,KJV
10,Numbers10:13,PHRASE,according to,H5921,Numbers,KJV
10,Numbers10:13,PHRASE,the commandment,H6310,Numbers,KJV
10,Numbers10:13,PHRASE,of the LORD,H3068,Numbers,KJV
10,Numbers10:13,PHRASE,by the hand,H3027,Numbers,KJV
10,Numbers10:13,PHRASE,of Moses.,H4872,Numbers,KJV
10,Numbers10:14,PHRASE,In the first,H7223,Numbers,KJV
10,Numbers10:14,WORD,[place],,Numbers,KJV
10,Numbers10:14,WORD,went,H5265,Numbers,KJV
10,Numbers10:14,PHRASE,the standard,H1714,Numbers,KJV
10,Numbers10:14,PHRASE,of the camp,H4264,Numbers,KJV
10,Numbers10:14,PHRASE,of the children,H1121,Numbers,KJV
10,Numbers10:14,PHRASE,of Judah,H3063,Numbers,KJV
10,Numbers10:14,PHRASE,according to their armies:,H6635,Numbers,KJV
10,Numbers10:14,PHRASE,and over,H5921,Numbers,KJV
10,Numbers10:14,PHRASE,his host,H6635,Numbers,KJV
10,Numbers10:14,WORD,[was],,Numbers,KJV
10,Numbers10:14,WORD,Nahshon,H5177,Numbers,KJV
10,Numbers10:14,PHRASE,the son,H1121,Numbers,KJV
10,Numbers10:14,PHRASE,of Amminadab.,H5992,Numbers,KJV
10,Numbers10:15,PHRASE,And over,H5921,Numbers,KJV
10,Numbers10:15,PHRASE,the host,H6635,Numbers,KJV
10,Numbers10:15,PHRASE,of the tribe,H4294,Numbers,KJV
10,Numbers10:15,PHRASE,of the children,H1121,Numbers,KJV
10,Numbers10:15,PHRASE,of Issachar,H3485,Numbers,KJV
10,Numbers10:15,WORD,[was],,Numbers,KJV
10,Numbers10:15,WORD,Nethaneel,H5417,Numbers,KJV
10,Numbers10:15,PHRASE,the son,H1121,Numbers,KJV
10,Numbers10:15,PHRASE,of Zuar.,H6686,Numbers,KJV
10,Numbers10:16,PHRASE,And over,H5921,Numbers,KJV
10,Numbers10:16,PHRASE,the host,H6635,Numbers,KJV
10,Numbers10:16,PHRASE,of the tribe,H4294,Numbers,KJV
10,Numbers10:16,PHRASE,of the children,H1121,Numbers,KJV
10,Numbers10:16,PHRASE,of Zebulun,H2074,Numbers,KJV
10,Numbers10:16,WORD,[was],,Numbers,KJV
10,Numbers10:16,WORD,Eliab,H446,Numbers,KJV
10,Numbers10:16,PHRASE,the son,H1121,Numbers,KJV
10,Numbers10:16,PHRASE,of Helon.,H2497,Numbers,KJV
10,Numbers10:17,WORD,And,H3381,Numbers,KJV
10,Numbers10:17,PHRASE,the tabernacle,H4908,Numbers,KJV
10,Numbers10:17,PHRASE,was taken down;,H3381,Numbers,KJV
10,Numbers10:17,WORD,and,H5265,Numbers,KJV
10,Numbers10:17,PHRASE,the sons,H1121,Numbers,KJV
10,Numbers10:17,PHRASE,of Gershon,H1648,Numbers,KJV
10,Numbers10:17,PHRASE,and the sons,H1121,Numbers,KJV
10,Numbers10:17,PHRASE,of Merari,H4847,Numbers,KJV
10,Numbers10:17,PHRASE,"set forward,",H5265,Numbers,KJV
10,Numbers10:17,WORD,bearing,H5375,Numbers,KJV
10,Numbers10:17,PHRASE,the tabernacle.,H4908,Numbers,KJV
10,Numbers10:18,WORD,And,H5265,Numbers,KJV
10,Numbers10:18,PHRASE,the standard,H1714,Numbers,KJV
10,Numbers10:18,PHRASE,of the camp,H4264,Numbers,KJV
10,Numbers10:18,PHRASE,of Reuben,H7205,Numbers,KJV
10,Numbers10:18,PHRASE,set forward,H5265,Numbers,KJV
10,Numbers10:18,PHRASE,according to their armies:,H6635,Numbers,KJV
10,Numbers10:18,PHRASE,and over,H5921,Numbers,KJV
10,Numbers10:18,PHRASE,his host,H6635,Numbers,KJV
10,Numbers10:18,WORD,[was],,Numbers,KJV
10,Numbers10:18,WORD,Elizur,H468,Numbers,KJV
10,Numbers10:18,PHRASE,the son,H1121,Numbers,KJV
10,Numbers10:18,PHRASE,of Shedeur.,H7707,Numbers,KJV
10,Numbers10:19,PHRASE,And over,H5921,Numbers,KJV
10,Numbers10:19,PHRASE,the host,H6635,Numbers,KJV
10,Numbers10:19,PHRASE,of the tribe,H4294,Numbers,KJV
10,Numbers10:19,PHRASE,of the children,H1121,Numbers,KJV
10,Numbers10:19,PHRASE,of Simeon,H8095,Numbers,KJV
10,Numbers10:19,WORD,[was],,Numbers,KJV
10,Numbers10:19,WORD,Shelumiel,H8017,Numbers,KJV
10,Numbers10:19,PHRASE,the son,H1121,Numbers,KJV
10,Numbers10:19,PHRASE,of Zurishaddai.,H6701,Numbers,KJV
10,Numbers10:19,WORD,,H6701,Numbers,KJV
10,Numbers10:20,PHRASE,And over,H5921,Numbers,KJV
10,Numbers10:20,PHRASE,the host,H6635,Numbers,KJV
10,Numbers10:20,PHRASE,of the tribe,H4294,Numbers,KJV
10,Numbers10:20,PHRASE,of the children,H1121,Numbers,KJV
10,Numbers10:20,PHRASE,of Gad,H1410,Numbers,KJV
10,Numbers10:20,WORD,[was],,Numbers,KJV
10,Numbers10:20,WORD,Eliasaph,H460,Numbers,KJV
10,Numbers10:20,PHRASE,the son,H1121,Numbers,KJV
10,Numbers10:20,PHRASE,of Deuel.,H1845,Numbers,KJV
10,Numbers10:21,WORD,And,H5265,Numbers,KJV
10,Numbers10:21,PHRASE,the Kohathites,H6956,Numbers,KJV
10,Numbers10:21,PHRASE,"set forward,",H5265,Numbers,KJV
10,Numbers10:21,WORD,bearing,H5375,Numbers,KJV
10,Numbers10:21,PHRASE,the sanctuary:,H4720,Numbers,KJV
10,Numbers10:21,PHRASE,and [the other] did set up,H6965,Numbers,KJV
10,Numbers10:21,PHRASE,the tabernacle,H4908,Numbers,KJV
10,Numbers10:21,WORD,against,H5704,Numbers,KJV
10,Numbers10:21,PHRASE,they came.,H935,Numbers,KJV
10,Numbers10:22,WORD,And,H5265,Numbers,KJV
10,Numbers10:22,PHRASE,the standard,H1714,Numbers,KJV
10,Numbers10:22,PHRASE,of the camp,H4264,Numbers,KJV
10,Numbers10:22,PHRASE,of the children,H1121,Numbers,KJV
10,Numbers10:22,PHRASE,of Ephraim,H669,Numbers,KJV
10,Numbers10:22,PHRASE,set forward,H5265,Numbers,KJV
10,Numbers10:22,PHRASE,according to their armies:,H6635,Numbers,KJV
10,Numbers10:22,PHRASE,and over,H5921,Numbers,KJV
10,Numbers10:22,PHRASE,his host,H6635,Numbers,KJV
10,Numbers10:22,WORD,[was],,Numbers,KJV
10,Numbers10:22,WORD,Elishama,H476,Numbers,KJV
10,Numbers10:22,PHRASE,the son,H1121,Numbers,KJV
10,Numbers10:22,PHRASE,of Ammihud.,H5989,Numbers,KJV
