bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
12,Exodus12:38,PHRASE,and herds,H1241,Exodus,NLT
12,Exodus12:38,PHRASE,a very,H3966,Exodus,NLT
12,Exodus12:38,WORD,large,H3515,Exodus,NLT
12,Exodus12:38,WORD,number,H3515,Exodus,NLT
12,Exodus12:38,PHRASE,of livestock,H4735,Exodus,NLT
12,Exodus12:39,PHRASE,They baked,H644,Exodus,NLT
12,Exodus12:39,PHRASE,the dough,H1217,Exodus,NLT
12,Exodus12:39,WORD,which,H834,Exodus,NLT
12,Exodus12:39,PHRASE,they had brought,H3318,Exodus,NLT
12,Exodus12:39,PHRASE,out of Egypt,H4714,Exodus,NLT
12,Exodus12:39,PHRASE,into cakes,H5692,Exodus,NLT
12,Exodus12:39,PHRASE,of unleavened bread,H4682,Exodus,NLT
12,Exodus12:39,WORD,For,H3588,Exodus,NLT
12,Exodus12:39,PHRASE,it had,H2556,Exodus,NLT
12,Exodus12:39,WORD,not,H3808,Exodus,NLT
12,Exodus12:39,PHRASE,become leavened,H2556,Exodus,NLT
12,Exodus12:39,WORD,since,H3588,Exodus,NLT
12,Exodus12:39,PHRASE,they were driven out,H1644,Exodus,NLT
12,Exodus12:39,PHRASE,of Egypt,H4714,Exodus,NLT
12,Exodus12:39,WORD,and,H3808,Exodus,NLT
12,Exodus12:39,WORD,could,H3201,Exodus,NLT
12,Exodus12:39,WORD,not,H3808,Exodus,NLT
12,Exodus12:39,WORD,delay,H4102,Exodus,NLT
12,Exodus12:39,WORD,nor,H3808,Exodus,NLT
12,Exodus12:39,PHRASE,had they prepared,H6213,Exodus,NLT
12,Exodus12:39,PHRASE,any provisions,H6720,Exodus,NLT
12,Exodus12:39,PHRASE,for themselves,,Exodus,NLT
12,Exodus12:40,PHRASE,Now the time,H4186,Exodus,NLT
12,Exodus12:40,PHRASE,that the sons,H1121,Exodus,NLT
12,Exodus12:40,PHRASE,of Israel,H3478,Exodus,NLT
12,Exodus12:40,WORD,lived,H3427,Exodus,NLT
12,Exodus12:40,PHRASE,in Egypt,H4714,Exodus,NLT
12,Exodus12:40,PHRASE,was four,H702,Exodus,NLT
12,Exodus12:40,WORD,hundred,H3967,Exodus,NLT
12,Exodus12:40,PHRASE,and thirty,H7970,Exodus,NLT
12,Exodus12:40,WORD,years,H8141,Exodus,NLT
12,Exodus12:41,PHRASE,And at the end,H7093,Exodus,NLT
12,Exodus12:41,PHRASE,of four,H702,Exodus,NLT
12,Exodus12:41,WORD,hundred,H3967,Exodus,NLT
12,Exodus12:41,PHRASE,and thirty,H7970,Exodus,NLT
12,Exodus12:41,WORD,years,H8141,Exodus,NLT
12,Exodus12:41,PHRASE,to the very,H6106,Exodus,NLT
12,Exodus12:41,WORD,day,H3117,Exodus,NLT
12,Exodus12:41,WORD,all,H3605,Exodus,NLT
12,Exodus12:41,PHRASE,the hosts,H6635,Exodus,NLT
12,Exodus12:41,PHRASE,of the LORD,H3068,Exodus,NLT
12,Exodus12:41,WORD,went,H3318,Exodus,NLT
12,Exodus12:41,PHRASE,out from the land,H776,Exodus,NLT
12,Exodus12:41,PHRASE,of Egypt,H4714,Exodus,NLT
12,Exodus12:42,WORD,It,H1931,Exodus,NLT
12,Exodus12:42,WORD,is,,Exodus,NLT
12,Exodus12:42,PHRASE,a night,H3915,Exodus,NLT
12,Exodus12:42,PHRASE,to be observed,H8107,Exodus,NLT
12,Exodus12:42,PHRASE,for the LORD,H3068,Exodus,NLT
12,Exodus12:42,PHRASE,for having brought them,H3318,Exodus,NLT
12,Exodus12:42,PHRASE,out from the land,H776,Exodus,NLT
12,Exodus12:42,PHRASE,of Egypt,H4714,Exodus,NLT
12,Exodus12:42,WORD,this,H2088,Exodus,NLT
12,Exodus12:42,WORD,night,H3915,Exodus,NLT
12,Exodus12:42,WORD,is,,Exodus,NLT
12,Exodus12:42,PHRASE,for the LORD,H3068,Exodus,NLT
12,Exodus12:42,PHRASE,to be observed,H8107,Exodus,NLT
12,Exodus12:42,PHRASE,by all,H3605,Exodus,NLT
12,Exodus12:42,PHRASE,the sons,H1121,Exodus,NLT
12,Exodus12:42,PHRASE,of Israel,H3478,Exodus,NLT
12,Exodus12:42,PHRASE,throughout their generations,H1755,Exodus,NLT
12,Exodus12:43,PHRASE,The LORD,H3068,Exodus,NLT
12,Exodus12:43,WORD,said,H559,Exodus,NLT
12,Exodus12:43,WORD,to,H413,Exodus,NLT
12,Exodus12:43,WORD,Moses,H4872,Exodus,NLT
12,Exodus12:43,PHRASE,and Aaron,H175,Exodus,NLT
12,Exodus12:43,WORD,This,H2063,Exodus,NLT
12,Exodus12:43,WORD,is,,Exodus,NLT
12,Exodus12:43,PHRASE,the ordinance,H2708,Exodus,NLT
12,Exodus12:43,PHRASE,of the Passover,H6453,Exodus,NLT
12,Exodus12:43,WORD,no,H3808,Exodus,NLT
12,Exodus12:43,WORD,foreigner,H5236,Exodus,NLT
12,Exodus12:43,PHRASE,is to eat,H398,Exodus,NLT
12,Exodus12:43,PHRASE,of it,,Exodus,NLT
12,Exodus12:44,PHRASE,but every,H3605,Exodus,NLT
12,Exodus12:44,WORD,man's,H376,Exodus,NLT
12,Exodus12:44,WORD,slave,H5650,Exodus,NLT
12,Exodus12:44,WORD,purchased,H4736,Exodus,NLT
12,Exodus12:44,PHRASE,with money,H3701,Exodus,NLT
12,Exodus12:44,PHRASE,after you have circumcised,H4135,Exodus,NLT
12,Exodus12:44,WORD,"him,",H853,Exodus,NLT
12,Exodus12:44,WORD,then,H227,Exodus,NLT
12,Exodus12:44,PHRASE,he may eat,H398,Exodus,NLT
12,Exodus12:44,PHRASE,of it,,Exodus,NLT
12,Exodus12:45,PHRASE,A sojourner,H8453,Exodus,NLT
12,Exodus12:45,PHRASE,or a hired servant,H7916,Exodus,NLT
12,Exodus12:45,WORD,shall,H398,Exodus,NLT
12,Exodus12:45,WORD,not,H3808,Exodus,NLT
12,Exodus12:45,WORD,eat,H398,Exodus,NLT
12,Exodus12:45,PHRASE,of it,,Exodus,NLT
12,Exodus12:46,PHRASE,It is to be eaten,H398,Exodus,NLT
12,Exodus12:46,PHRASE,in a,H1004,Exodus,NLT
12,Exodus12:46,WORD,single,H259,Exodus,NLT
12,Exodus12:46,WORD,house,H1004,Exodus,NLT
12,Exodus12:46,PHRASE,you are,H3318,Exodus,NLT
12,Exodus12:46,WORD,not,H3808,Exodus,NLT
12,Exodus12:46,PHRASE,to bring forth,H3318,Exodus,NLT
12,Exodus12:46,WORD,any,H4480,Exodus,NLT
12,Exodus12:46,PHRASE,of the flesh,H1320,Exodus,NLT
12,Exodus12:46,WORD,outside,H2351,Exodus,NLT
12,Exodus12:46,WORD,of,H4480,Exodus,NLT
12,Exodus12:46,PHRASE,the house,H1004,Exodus,NLT
12,Exodus12:46,WORD,nor,H3808,Exodus,NLT
12,Exodus12:46,PHRASE,are you to break,H7665,Exodus,NLT
12,Exodus12:46,PHRASE,any bone,H6106,Exodus,NLT
12,Exodus12:46,PHRASE,of it,,Exodus,NLT
12,Exodus12:47,WORD,All,H3605,Exodus,NLT
12,Exodus12:47,PHRASE,the congregation,H5712,Exodus,NLT
12,Exodus12:47,PHRASE,of Israel,H3478,Exodus,NLT
12,Exodus12:47,PHRASE,are to celebrate,H6213,Exodus,NLT
12,Exodus12:47,WORD,this,H853,Exodus,NLT
12,Exodus12:48,PHRASE,But if,H3588,Exodus,NLT
12,Exodus12:48,PHRASE,a stranger,H1616,Exodus,NLT
12,Exodus12:48,WORD,sojourns,H1481,Exodus,NLT
12,Exodus12:48,PHRASE,"with you,",H854,Exodus,NLT
12,Exodus12:48,PHRASE,and celebrates,H6213,Exodus,NLT
12,Exodus12:48,PHRASE,the Passover,H6453,Exodus,NLT
12,Exodus12:48,PHRASE,to the LORD,H3068,Exodus,NLT
12,Exodus12:48,WORD,let,H4135,Exodus,NLT
12,Exodus12:48,WORD,all,H3605,Exodus,NLT
12,Exodus12:48,WORD,his,,Exodus,NLT
12,Exodus12:48,WORD,males,H2145,Exodus,NLT
12,Exodus12:48,PHRASE,be circumcised,H4135,Exodus,NLT
12,Exodus12:48,PHRASE,and then,H227,Exodus,NLT
12,Exodus12:48,PHRASE,let him come near,H7126,Exodus,NLT
12,Exodus12:48,PHRASE,to celebrate it;,H6213,Exodus,NLT
12,Exodus12:48,PHRASE,and he shall be,H1961,Exodus,NLT
12,Exodus12:48,PHRASE,like a native,H249,Exodus,NLT
12,Exodus12:48,PHRASE,of the land,H776,Exodus,NLT
12,Exodus12:48,WORD,But,H3605,Exodus,NLT
12,Exodus12:48,WORD,no,H3808,Exodus,NLT
12,Exodus12:48,PHRASE,uncircumcised person,H6189,Exodus,NLT
12,Exodus12:48,PHRASE,may eat,H398,Exodus,NLT
12,Exodus12:48,PHRASE,of it,,Exodus,NLT
12,Exodus12:49,PHRASE,The same,H259,Exodus,NLT
12,Exodus12:49,WORD,law,H8451,Exodus,NLT
12,Exodus12:49,PHRASE,shall apply,H1961,Exodus,NLT
12,Exodus12:49,PHRASE,to the native,H249,Exodus,NLT
12,Exodus12:49,PHRASE,as to the stranger,H1616,Exodus,NLT
12,Exodus12:49,PHRASE,who sojourns,H1481,Exodus,NLT
12,Exodus12:49,PHRASE,among you,H8432,Exodus,NLT
12,Exodus12:50,WORD,Then,H6213,Exodus,NLT
12,Exodus12:50,WORD,all,H3605,Exodus,NLT
12,Exodus12:50,PHRASE,the sons,H1121,Exodus,NLT
12,Exodus12:50,PHRASE,of Israel,H3478,Exodus,NLT
12,Exodus12:50,WORD,did,H6213,Exodus,NLT
12,Exodus12:50,WORD,so;,H3651,Exodus,NLT
12,Exodus12:50,PHRASE,they did,H6213,Exodus,NLT
12,Exodus12:50,PHRASE,just as,H834,Exodus,NLT
12,Exodus12:50,PHRASE,the LORD,H3068,Exodus,NLT
12,Exodus12:50,PHRASE,had commanded,H6680,Exodus,NLT
12,Exodus12:50,WORD,Moses,H4872,Exodus,NLT
12,Exodus12:50,WORD,and,H853,Exodus,NLT
12,Exodus12:50,WORD,Aaron,H175,Exodus,NLT
12,Exodus12:51,WORD,And,H1961,Exodus,NLT
12,Exodus12:51,WORD,on,H6106,Exodus,NLT
12,Exodus12:51,WORD,that,H2088,Exodus,NLT
12,Exodus12:51,WORD,same,H6106,Exodus,NLT
12,Exodus12:51,WORD,day,H3117,Exodus,NLT
12,Exodus12:51,PHRASE,the LORD,H3068,Exodus,NLT
12,Exodus12:51,WORD,brought,H3318,Exodus,NLT
12,Exodus12:51,PHRASE,the sons,H1121,Exodus,NLT
12,Exodus12:51,PHRASE,of Israel,H3478,Exodus,NLT
12,Exodus12:51,WORD,out,H3318,Exodus,NLT
12,Exodus12:51,PHRASE,of the land,H776,Exodus,NLT
12,Exodus12:51,PHRASE,of Egypt,H4714,Exodus,NLT
12,Exodus12:51,WORD,by,H5921,Exodus,NLT
12,Exodus12:51,PHRASE,their hosts,H6635,Exodus,NLT
13,Exodus13:1,WORD,Then,H1696,Exodus,NLT
13,Exodus13:1,PHRASE,the LORD,H3068,Exodus,NLT
13,Exodus13:1,WORD,spoke,H1696,Exodus,NLT
13,Exodus13:1,WORD,to,H413,Exodus,NLT
13,Exodus13:1,WORD,Moses,H4872,Exodus,NLT
13,Exodus13:1,WORD,saying,H559,Exodus,NLT
13,Exodus13:2,WORD,Sanctify,H6942,Exodus,NLT
13,Exodus13:2,PHRASE,to Me,H589,Exodus,NLT
13,Exodus13:2,WORD,every,H3605,Exodus,NLT
13,Exodus13:2,WORD,firstborn,H1060,Exodus,NLT
13,Exodus13:2,PHRASE,the first offspring,H6363,Exodus,NLT
13,Exodus13:2,PHRASE,of every,H3605,Exodus,NLT
13,Exodus13:2,WORD,womb,H7358,Exodus,NLT
13,Exodus13:2,PHRASE,among the sons,H1121,Exodus,NLT
13,Exodus13:2,PHRASE,of Israel,H3478,Exodus,NLT
13,Exodus13:2,WORD,both,,Exodus,NLT
13,Exodus13:2,PHRASE,of man,H120,Exodus,NLT
13,Exodus13:2,PHRASE,and beast,H929,Exodus,NLT
13,Exodus13:2,WORD,it,H1931,Exodus,NLT
13,Exodus13:2,WORD,belongs,,Exodus,NLT
13,Exodus13:2,PHRASE,to Me,H589,Exodus,NLT
13,Exodus13:3,WORD,Moses,H4872,Exodus,NLT
13,Exodus13:3,WORD,said,H559,Exodus,NLT
13,Exodus13:3,WORD,to,H413,Exodus,NLT
13,Exodus13:3,PHRASE,the people,H5971,Exodus,NLT
13,Exodus13:3,WORD,Remember,H2142,Exodus,NLT
13,Exodus13:3,WORD,this,H2088,Exodus,NLT
13,Exodus13:3,WORD,day,H3117,Exodus,NLT
13,Exodus13:3,PHRASE,in which,H834,Exodus,NLT
13,Exodus13:3,PHRASE,you went out,H3318,Exodus,NLT
13,Exodus13:3,PHRASE,from Egypt,H4714,Exodus,NLT
13,Exodus13:3,PHRASE,from the house,H1004,Exodus,NLT
13,Exodus13:3,PHRASE,of slavery,H5650,Exodus,NLT
13,Exodus13:3,WORD,for,H3588,Exodus,NLT
13,Exodus13:3,WORD,by,H2392,Exodus,NLT
13,Exodus13:3,WORD,a,H3027,Exodus,NLT
13,Exodus13:3,WORD,powerful,H2392,Exodus,NLT
13,Exodus13:3,WORD,hand,H3027,Exodus,NLT
13,Exodus13:3,PHRASE,the LORD,H3068,Exodus,NLT
13,Exodus13:3,WORD,brought,H3318,Exodus,NLT
13,Exodus13:3,WORD,you,H853,Exodus,NLT
13,Exodus13:3,WORD,out,H3318,Exodus,NLT
13,Exodus13:3,PHRASE,from this,H2088,Exodus,NLT
13,Exodus13:3,WORD,place.,,Exodus,NLT
13,Exodus13:3,PHRASE,And nothing,H3808,Exodus,NLT
13,Exodus13:3,WORD,leavened,H2557,Exodus,NLT
13,Exodus13:3,PHRASE,shall be eaten,H398,Exodus,NLT
13,Exodus13:4,PHRASE,On this day,H3117,Exodus,NLT
13,Exodus13:4,PHRASE,in the month,H2320,Exodus,NLT
13,Exodus13:4,PHRASE,of Abib,H24,Exodus,NLT
13,Exodus13:4,WORD,you,H859,Exodus,NLT
13,Exodus13:4,PHRASE,are about to go forth,H3318,Exodus,NLT
13,Exodus13:5,PHRASE,It shall be,H1961,Exodus,NLT
13,Exodus13:5,WORD,when,H3588,Exodus,NLT
13,Exodus13:5,PHRASE,the LORD,H3068,Exodus,NLT
13,Exodus13:5,PHRASE,brings you,H935,Exodus,NLT
13,Exodus13:5,WORD,to,H413,Exodus,NLT
13,Exodus13:5,PHRASE,the land,H776,Exodus,NLT
13,Exodus13:5,PHRASE,of the Canaanite,H3669,Exodus,NLT
13,Exodus13:5,PHRASE,the Hittite,H2850,Exodus,NLT
13,Exodus13:5,PHRASE,the Amorite,H567,Exodus,NLT
13,Exodus13:5,PHRASE,the Hivite,H2340,Exodus,NLT
13,Exodus13:5,PHRASE,and the Jebusite,H2983,Exodus,NLT
13,Exodus13:5,WORD,which,H834,Exodus,NLT
13,Exodus13:5,PHRASE,He swore,H7650,Exodus,NLT
13,Exodus13:5,PHRASE,to your fathers,H1,Exodus,NLT
13,Exodus13:5,PHRASE,to give,H5414,Exodus,NLT
13,Exodus13:5,WORD,"you,",,Exodus,NLT
13,Exodus13:5,PHRASE,a land,H776,Exodus,NLT
13,Exodus13:5,PHRASE,flowing with,H2100,Exodus,NLT
13,Exodus13:5,WORD,milk,H2461,Exodus,NLT
13,Exodus13:5,PHRASE,and honey,H1706,Exodus,NLT
13,Exodus13:5,PHRASE,that you shall observe,H5647,Exodus,NLT
13,Exodus13:5,WORD,this,H2063,Exodus,NLT
13,Exodus13:5,WORD,rite,H5656,Exodus,NLT
13,Exodus13:5,WORD,in,H2320,Exodus,NLT
13,Exodus13:5,WORD,this,H2088,Exodus,NLT
13,Exodus13:5,WORD,month,H2320,Exodus,NLT
13,Exodus13:6,PHRASE,For seven,H7651,Exodus,NLT
13,Exodus13:6,WORD,days,H3117,Exodus,NLT
13,Exodus13:6,PHRASE,you shall eat,H398,Exodus,NLT
13,Exodus13:6,PHRASE,unleavened bread,H4682,Exodus,NLT
13,Exodus13:6,PHRASE,and on the,H3117,Exodus,NLT
13,Exodus13:6,WORD,seventh,H7637,Exodus,NLT
13,Exodus13:6,WORD,day,H3117,Exodus,NLT
13,Exodus13:6,PHRASE,there shall be,,Exodus,NLT
13,Exodus13:6,PHRASE,a feast,H2282,Exodus,NLT
13,Exodus13:6,PHRASE,to the LORD,H3068,Exodus,NLT
13,Exodus13:7,PHRASE,Unleavened bread,H4682,Exodus,NLT
13,Exodus13:7,PHRASE,shall be eaten,H398,Exodus,NLT
13,Exodus13:7,WORD,throughout,,Exodus,NLT
13,Exodus13:7,WORD,the,H3117,Exodus,NLT
13,Exodus13:7,WORD,seven,H7651,Exodus,NLT
13,Exodus13:7,WORD,days,H3117,Exodus,NLT
13,Exodus13:7,PHRASE,and nothing,H3808,Exodus,NLT
13,Exodus13:7,WORD,leavened,H2557,Exodus,NLT
13,Exodus13:7,PHRASE,shall be seen,H7200,Exodus,NLT
13,Exodus13:7,PHRASE,"among you,",,Exodus,NLT
13,Exodus13:7,WORD,nor,H3808,Exodus,NLT
13,Exodus13:7,WORD,shall,H7200,Exodus,NLT
13,Exodus13:7,WORD,any,,Exodus,NLT
13,Exodus13:7,WORD,leaven,H7603,Exodus,NLT
13,Exodus13:7,PHRASE,be seen,H7200,Exodus,NLT
13,Exodus13:7,PHRASE,among you,,Exodus,NLT
13,Exodus13:7,PHRASE,in all,H3605,Exodus,NLT
13,Exodus13:7,PHRASE,your borders,H1366,Exodus,NLT
13,Exodus13:8,PHRASE,You shall tell,H5046,Exodus,NLT
13,Exodus13:8,PHRASE,your son,H1121,Exodus,NLT
13,Exodus13:8,WORD,on,H3117,Exodus,NLT
13,Exodus13:8,WORD,that,H1931,Exodus,NLT
13,Exodus13:8,WORD,day,H3117,Exodus,NLT
13,Exodus13:8,WORD,saying,H559,Exodus,NLT
13,Exodus13:8,PHRASE,It is,,Exodus,NLT
13,Exodus13:8,PHRASE,because of,H5668,Exodus,NLT
13,Exodus13:8,WORD,what,H2088,Exodus,NLT
13,Exodus13:8,PHRASE,the LORD,H3068,Exodus,NLT
13,Exodus13:8,WORD,did,H6213,Exodus,NLT
13,Exodus13:8,PHRASE,for me,H589,Exodus,NLT
13,Exodus13:8,PHRASE,when I came,H3318,Exodus,NLT
13,Exodus13:8,PHRASE,out of Egypt,H4714,Exodus,NLT
13,Exodus13:9,PHRASE,And it shall serve,H1961,Exodus,NLT
13,Exodus13:9,PHRASE,as a sign,H226,Exodus,NLT
13,Exodus13:9,PHRASE,to you,,Exodus,NLT
13,Exodus13:9,WORD,on,H5921,Exodus,NLT
13,Exodus13:9,PHRASE,your hand,H3027,Exodus,NLT
13,Exodus13:9,PHRASE,and as a reminder,H2146,Exodus,NLT
13,Exodus13:9,PHRASE,on your forehead,H996,Exodus,NLT
13,Exodus13:9,WORD,,H5869,Exodus,NLT
13,Exodus13:9,WORD,that,H4616,Exodus,NLT
13,Exodus13:9,PHRASE,the law,H8451,Exodus,NLT
13,Exodus13:9,PHRASE,of the LORD,H3068,Exodus,NLT
13,Exodus13:9,PHRASE,may be,H1961,Exodus,NLT
13,Exodus13:9,PHRASE,in your mouth,H6310,Exodus,NLT
13,Exodus13:9,WORD,for,H3588,Exodus,NLT
13,Exodus13:9,PHRASE,with a,H3027,Exodus,NLT
13,Exodus13:9,WORD,powerful,H2389,Exodus,NLT
13,Exodus13:9,WORD,hand,H3027,Exodus,NLT
13,Exodus13:9,PHRASE,the LORD,H3068,Exodus,NLT
13,Exodus13:9,PHRASE,brought you out,H3318,Exodus,NLT
13,Exodus13:9,PHRASE,of Egypt,H4714,Exodus,NLT
13,Exodus13:10,PHRASE,"Therefore, you shall keep",H8104,Exodus,NLT
13,Exodus13:10,WORD,this,H2063,Exodus,NLT
13,Exodus13:10,WORD,ordinance,H2708,Exodus,NLT
13,Exodus13:10,PHRASE,at its appointed time,H4150,Exodus,NLT
13,Exodus13:10,PHRASE,from year,H3117,Exodus,NLT
13,Exodus13:10,PHRASE,to year,H3117,Exodus,NLT
13,Exodus13:11,WORD,Now,H1961,Exodus,NLT
13,Exodus13:11,WORD,when,H3588,Exodus,NLT
13,Exodus13:11,PHRASE,the LORD,H3068,Exodus,NLT
13,Exodus13:11,PHRASE,brings you,H935,Exodus,NLT
13,Exodus13:11,WORD,to,H413,Exodus,NLT
13,Exodus13:11,PHRASE,the land,H776,Exodus,NLT
13,Exodus13:11,PHRASE,of the Canaanite,H3669,Exodus,NLT
13,Exodus13:11,WORD,as,H834,Exodus,NLT
13,Exodus13:11,PHRASE,He swore,H7650,Exodus,NLT
13,Exodus13:11,PHRASE,to you,,Exodus,NLT
13,Exodus13:11,PHRASE,and to your fathers,H1,Exodus,NLT
13,Exodus13:11,PHRASE,and gives it,H5414,Exodus,NLT
13,Exodus13:11,PHRASE,to you,,Exodus,NLT
13,Exodus13:12,PHRASE,you shall devote,H5674,Exodus,NLT
13,Exodus13:12,PHRASE,to the LORD,H3068,Exodus,NLT
13,Exodus13:12,PHRASE,the first offspring,H6363,Exodus,NLT
13,Exodus13:12,WORD,of,H7358,Exodus,NLT
13,Exodus13:12,WORD,every,H3605,Exodus,NLT
13,Exodus13:12,WORD,womb,H7358,Exodus,NLT
13,Exodus13:12,WORD,and,H3605,Exodus,NLT
13,Exodus13:12,PHRASE,the first offspring,H6363,Exodus,NLT
13,Exodus13:12,WORD,of,H929,Exodus,NLT
13,Exodus13:12,WORD,every,H3605,Exodus,NLT
13,Exodus13:12,WORD,beast,H929,Exodus,NLT
13,Exodus13:12,WORD,that,H834,Exodus,NLT
13,Exodus13:12,WORD,you,,Exodus,NLT
13,Exodus13:12,WORD,own,H1961,Exodus,NLT
13,Exodus13:12,PHRASE,the males,H2145,Exodus,NLT
13,Exodus13:12,WORD,belong,,Exodus,NLT
13,Exodus13:12,PHRASE,to the LORD,H3068,Exodus,NLT
13,Exodus13:13,PHRASE,But every,H3605,Exodus,NLT
13,Exodus13:13,PHRASE,first offspring,H6363,Exodus,NLT
13,Exodus13:13,PHRASE,of a donkey,H2543,Exodus,NLT
13,Exodus13:13,PHRASE,you shall redeem,H6299,Exodus,NLT
13,Exodus13:13,PHRASE,with a lamb,H7716,Exodus,NLT
13,Exodus13:13,PHRASE,but if,H518,Exodus,NLT
13,Exodus13:13,PHRASE,you do,H6299,Exodus,NLT
13,Exodus13:13,WORD,not,H3808,Exodus,NLT
13,Exodus13:13,PHRASE,"redeem it,",H6299,Exodus,NLT
13,Exodus13:13,PHRASE,then you shall break its neck,H6202,Exodus,NLT
13,Exodus13:13,PHRASE,and every,H3605,Exodus,NLT
13,Exodus13:13,WORD,firstborn,H1060,Exodus,NLT
13,Exodus13:13,PHRASE,of man,H120,Exodus,NLT
13,Exodus13:13,PHRASE,among your sons,H1121,Exodus,NLT
13,Exodus13:13,PHRASE,you shall redeem,H6299,Exodus,NLT
13,Exodus13:14,PHRASE,And it shall be,H1961,Exodus,NLT
13,Exodus13:14,WORD,when,H3588,Exodus,NLT
13,Exodus13:14,PHRASE,your son,H1121,Exodus,NLT
13,Exodus13:14,PHRASE,asks you,H7592,Exodus,NLT
13,Exodus13:14,PHRASE,in time to come,H4279,Exodus,NLT
13,Exodus13:14,WORD,saying,H559,Exodus,NLT
13,Exodus13:14,WORD,What,H4100,Exodus,NLT
13,Exodus13:14,WORD,is,,Exodus,NLT
13,Exodus13:14,WORD,this,H2063,Exodus,NLT
13,Exodus13:14,PHRASE,then you shall say,H559,Exodus,NLT
13,Exodus13:14,PHRASE,"to him,",H413,Exodus,NLT
13,Exodus13:14,WORD,With,H2392,Exodus,NLT
13,Exodus13:14,WORD,a,H3027,Exodus,NLT
13,Exodus13:14,WORD,powerful,H2392,Exodus,NLT
13,Exodus13:14,WORD,hand,H3027,Exodus,NLT
13,Exodus13:14,PHRASE,the LORD,H3068,Exodus,NLT
13,Exodus13:14,PHRASE,brought us out,H3318,Exodus,NLT
13,Exodus13:14,PHRASE,of Egypt,H4714,Exodus,NLT
13,Exodus13:14,PHRASE,from the house,H1004,Exodus,NLT
13,Exodus13:14,PHRASE,of slavery,H5650,Exodus,NLT
13,Exodus13:15,PHRASE,"It came about,",H1961,Exodus,NLT
13,Exodus13:15,WORD,when,H3588,Exodus,NLT
13,Exodus13:15,WORD,Pharaoh,H6547,Exodus,NLT
13,Exodus13:15,PHRASE,was stubborn,H7185,Exodus,NLT
13,Exodus13:15,PHRASE,about letting us go,H7971,Exodus,NLT
13,Exodus13:15,WORD,that,H2026,Exodus,NLT
13,Exodus13:15,PHRASE,the LORD,H3068,Exodus,NLT
13,Exodus13:15,WORD,killed,H2026,Exodus,NLT
13,Exodus13:15,WORD,every,H3605,Exodus,NLT
13,Exodus13:15,WORD,firstborn,H1060,Exodus,NLT
13,Exodus13:15,PHRASE,in the land,H776,Exodus,NLT
13,Exodus13:15,PHRASE,of Egypt,H4714,Exodus,NLT
13,Exodus13:15,PHRASE,both the firstborn,H1060,Exodus,NLT
13,Exodus13:15,PHRASE,of man,H120,Exodus,NLT
13,Exodus13:15,WORD,and,H5704,Exodus,NLT
13,Exodus13:15,PHRASE,the firstborn,H1060,Exodus,NLT
13,Exodus13:15,PHRASE,of beast,H929,Exodus,NLT
13,Exodus13:15,WORD,Therefore,H5921,Exodus,NLT
13,Exodus13:15,WORD,,H3651,Exodus,NLT
13,Exodus13:15,WORD,I,H589,Exodus,NLT
13,Exodus13:15,WORD,sacrifice,H2076,Exodus,NLT
13,Exodus13:15,PHRASE,to the LORD,H3068,Exodus,NLT
13,Exodus13:15,PHRASE,the males,H2145,Exodus,NLT
13,Exodus13:15,PHRASE,the first offspring,H6363,Exodus,NLT
13,Exodus13:15,WORD,of,H7358,Exodus,NLT
13,Exodus13:15,WORD,every,H3605,Exodus,NLT
13,Exodus13:15,WORD,womb,H7358,Exodus,NLT
13,Exodus13:15,PHRASE,but every,H3605,Exodus,NLT
13,Exodus13:15,WORD,firstborn,H1060,Exodus,NLT
13,Exodus13:15,PHRASE,of my sons,H1121,Exodus,NLT
13,Exodus13:15,PHRASE,I redeem,H6299,Exodus,NLT
13,Exodus13:16,PHRASE,So it shall serve,H1961,Exodus,NLT
13,Exodus13:16,PHRASE,as a sign,H226,Exodus,NLT
13,Exodus13:16,WORD,on,H5921,Exodus,NLT
13,Exodus13:16,PHRASE,your hand,H3027,Exodus,NLT
13,Exodus13:16,PHRASE,and as phylacteries,H2903,Exodus,NLT
13,Exodus13:16,PHRASE,on your forehead,H996,Exodus,NLT
13,Exodus13:16,WORD,,H5869,Exodus,NLT
13,Exodus13:16,WORD,for,H3588,Exodus,NLT
13,Exodus13:16,WORD,with,H2392,Exodus,NLT
13,Exodus13:16,WORD,a,H3027,Exodus,NLT
13,Exodus13:16,WORD,powerful,H2392,Exodus,NLT
13,Exodus13:16,WORD,hand,H3027,Exodus,NLT
13,Exodus13:16,PHRASE,the LORD,H3068,Exodus,NLT
13,Exodus13:16,PHRASE,brought us out,H3318,Exodus,NLT
13,Exodus13:16,PHRASE,of Egypt,H4714,Exodus,NLT
13,Exodus13:17,WORD,Now,H1961,Exodus,NLT
13,Exodus13:17,WORD,when,H7971,Exodus,NLT
13,Exodus13:17,WORD,Pharaoh,H6547,Exodus,NLT
13,Exodus13:17,PHRASE,had let,H7971,Exodus,NLT
13,Exodus13:17,PHRASE,the people,H5971,Exodus,NLT
13,Exodus13:17,WORD,go,H7971,Exodus,NLT
13,Exodus13:17,WORD,God,H430,Exodus,NLT
13,Exodus13:17,WORD,did,H5148,Exodus,NLT
13,Exodus13:17,WORD,not,H3808,Exodus,NLT
13,Exodus13:17,PHRASE,lead them,H5148,Exodus,NLT
